É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:33:01

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1991/3/11,-11.0,8,1,-3.9,8,1991/3/11 23:36,8,1,-19.5,8,1991/3/11 06:31,8,1,,,0,1,,,0,,0,0,1,3.0,0,8,1,9.5,8,1,,,0,,,,1,,,0,1,5.2,8,1,12.5,8,1991/3/11 19:41,8,ñkìå,8,1,20.0,8,1991/3/11 19:41,8,ñkìå,8,1,,0,1,80,8,1,2.4,8,1,54,8,1991/3/11 12:10,8,1,981.9,8,1,984.6,8,1,979.2,0,8,1991/3/12 0:00,0,8,1,6.0,8,1,ê∞å„ê·,8,1,ê·,8,1
1991/3/12,-3.3,8,1,-1.6,8,1991/3/12 14:55,8,1,-4.3,8,1991/3/12 18:31,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,7.5,8,1,,,0,,,,1,,,0,1,6.2,8,1,12.5,8,1991/3/12 07:20,8,ñkìå,8,1,15.2,8,1991/3/12 07:16,8,ñkìå,8,1,,0,1,83,8,1,4.0,8,1,75,8,1991/3/12 10:18,8,1,972.8,8,1,975.3,8,1,973.5,0,8,1991/3/12 10:09,0,8,1,10.0,8,1,ê·,8,1,ê·,8,1
1991/3/13,-3.2,8,1,-1.7,8,1991/3/14 0:00,8,1,-4.7,8,1991/3/13 09:21,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.9,8,1,,,0,,,,1,,,0,1,14.5,8,1,27.8,8,1991/3/13 23:29,8,ñkìå,8,1,34.9,8,1991/3/13 23:21,8,ñkìå,8,1,,0,1,88,8,1,4.3,8,1,82,8,1991/3/13 00:06,8,1,973.1,8,1,975.7,8,1,965.9,0,8,1991/3/13 23:04,0,8,1,10.0,8,1,ê·å„Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
1991/3/14,-1.1,8,1,-0.3,8,1991/3/14 17:05,8,1,-1.8,8,1991/3/14 00:04,8,1,,,0,1,,,0,,0,0,1,0.2,0,8,1,6.4,8,1,,,0,,,,1,,,0,1,20.2,8,1,27.5,8,1991/3/14 00:29,8,ñkìå,8,1,33.2,8,1991/3/14 00:33,8,ñkìå,8,1,,0,1,96,8,1,5.4,8,1,94,8,1991/3/14 16:55,8,1,964.9,8,1,967.4,8,1,963.1,0,8,1991/3/14 08:39,0,8,1,10.0,8,1,Ç”Ç‘Ç´àÍéûì‹,8,1,Ç”Ç‘Ç´,8,1
1991/3/15,-3.2,8,1,-1.2,8,1991/3/15 00:33,8,1,-4.1,8,1991/3/15 19:54,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.5,8,1,,,0,,,,1,,,0,1,13.1,8,1,24.5,8,1991/3/15 00:12,8,ñkìå,8,1,28.7,8,1991/3/15 00:07,8,ñkìå,8,1,,0,1,89,8,1,4.3,8,1,75,8,1991/3/16 0:00,8,1,980.0,8,1,982.5,8,1,973.3,0,8,1991/3/15 00:00,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„ê·,8,1,ê·éûÅXì‹,8,1
1991/3/16,-5.6,8,1,-3.4,8,1991/3/16 00:39,8,1,-8.1,8,1991/3/16 20:47,8,1,,,0,1,,,0,,0,0,1,2.3,0,8,1,8.2,8,1,,,0,,,,1,,,0,1,6.7,8,1,11.7,8,1991/3/16 08:57,8,ìåñkìå,8,1,14.1,8,1991/3/16 05:54,8,ìåñkìå,8,1,,0,1,71,8,1,2.9,8,1,53,8,1991/3/16 13:47,8,1,977.0,8,1,979.6,8,1,977.7,0,8,1991/3/17 0:00,0,8,1,9.8,8,1,ì‹,8,1,ì‹å„ê∞,8,1
1991/3/17,-7.3,8,1,-3.7,8,1991/3/17 16:07,8,1,-10.4,8,1991/3/17 06:34,8,1,,,0,1,,,0,,0,0,1,2.7,0,8,1,8.0,8,1,,,0,,,,1,,,0,1,6.3,8,1,12.3,8,1991/3/17 06:15,8,ìåñkìå,8,1,14.8,8,1991/3/17 06:25,8,ìåñkìå,8,1,,0,1,70,8,1,2.5,8,1,56,8,1991/3/17 19:43,8,1,975.1,8,1,977.7,8,1,975.9,0,8,1991/3/17 07:41,0,8,1,6.8,8,1,ê∞àÍéûê·å„ì‹,8,1,ì‹å„ê∞,8,1
1991/3/18,-7.0,8,1,-4.4,8,1991/3/18 13:31,8,1,-9.9,8,1991/3/18 03:23,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.8,8,1,,,0,,,,1,,,0,1,3.7,8,1,10.6,8,1991/3/18 00:32,8,ìåñkìå,8,1,12.3,8,1991/3/18 00:23,8,ìåñkìå,8,1,,0,1,71,8,1,2.6,8,1,61,8,1991/3/18 15:19,8,1,981.4,8,1,984.0,8,1,0,1,8,,1,,1,7.3,8,1,ì‹,8,1,ì‹àÍéûê∞,8,1
1991/3/19,-7.9,8,1,-5.7,8,1991/3/19 05:29,8,1,-12.0,8,1991/3/19 23:05,8,1,,,0,1,,,0,,0,0,1,4.3,0,8,1,6.7,8,1,,,0,,,,1,,,0,1,5.4,8,1,10.4,8,1991/3/19 09:42,8,ìå,8,1,12.9,8,1991/3/19 09:22,8,ìå,8,1,,0,1,65,8,1,2.2,8,1,50,8,1991/3/19 13:36,8,1,977.4,8,1,980.0,8,1,973.8,0,8,1991/3/20 0:00,0,8,1,6.0,8,1,ì‹å„ê∞,8,1,âıê∞,8,1
1991/3/20,-14.0,8,1,-10.7,8,1991/3/20 09:42,8,1,-19.5,8,1991/3/20 23:55,8,1,,,0,1,,,0,,0,0,1,11.8,0,8,1,10.8,8,1,,,0,,,,1,,,0,1,2.8,8,1,5.5,8,1991/3/20 13:51,8,ìÏêº,8,1,7.3,8,1991/3/20 13:47,8,ìÏêº,8,1,,0,1,73,8,1,1.5,8,1,59,8,1991/3/20 00:04,8,1,969.2,8,1,971.8,8,1,969.7,0,8,1991/3/20 10:32,0,8,1,1.3,8,1,âıê∞,8,1,ê∞,8,1
1991/3/21,-12.2,8,1,-9.2,8,1991/3/21 16:35,8,1,-19.2,8,1991/3/21 00:00,8,1,,,0,1,,,0,,0,0,1,1.9,0,8,1,4.9,8,1,,,0,,,,1,,,0,1,2.9,8,1,5.2,8,1991/3/21 03:49,8,ñkñkìå,8,1,7.7,8,1991/3/21 01:55,8,ñkñkêº,8,1,,0,1,72,8,1,1.7,8,1,61,8,1991/3/21 07:05,8,1,984.4,8,1,987.1,8,1,975.6,0,8,1991/3/21 00:18,0,8,1,7.0,8,1,ì‹àÍéûê·,8,1,ê∞å„ì‹àÍéûê·,8,1
1991/3/22,-9.0,8,1,-6.3,8,1991/3/22 12:28,8,1,-12.4,8,1991/3/22 00:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,5.2,8,1,,,0,,,,1,,,0,1,2.4,8,1,5.7,8,1991/3/22 15:51,8,ìÏ,8,1,7.5,8,1991/3/22 19:20,8,ìåìÏìå,8,1,,0,1,75,8,1,2.4,8,1,50,8,1991/3/22 08:56,8,1,990.4,8,1,993.1,8,1,0,1,8,,1,,1,9.5,8,1,ì‹å„ê·,8,1,ê∞,8,1
1991/3/23,-17.6,8,1,-12.2,8,1991/3/23 00:39,8,1,-23.7,8,1991/3/23 23:48,8,1,,,0,1,,,0,,0,0,1,11.5,0,8,1,9.7,8,1,,,0,,,,1,,,0,1,2.9,8,1,7.0,8,1991/3/23 06:44,8,ìÏ,8,1,8.0,8,1991/3/23 06:36,8,ìÏ,8,1,,0,1,65,8,1,1.0,8,1,43,8,1991/3/23 03:49,8,1,976.2,8,1,978.9,8,1,977.2,0,8,1991/3/23 06:49,0,8,1,0.8,8,1,âıê∞,8,1,ê∞,8,1
1991/3/24,-11.5,8,1,-6.7,8,1991/3/24 13:21,8,1,-24.7,8,1991/3/24 01:40,8,1,,,0,1,,,0,,0,0,1,0.7,0,8,1,4.8,8,1,,,0,,,,1,,,0,1,6.1,8,1,16.3,8,1991/3/24 13:26,8,ñkìå,8,1,19.9,8,1991/3/24 12:19,8,ñkìå,8,1,,0,1,81,8,1,2.3,8,1,47,8,1991/3/24 09:13,8,1,981.1,8,1,983.7,8,1,979.9,0,8,1991/3/24 06:37,0,8,1,7.0,8,1,ì‹å„ê·,8,1,ì‹éûÅXê·å„Ç”Ç‘Ç´,8,1
1991/3/25,-4.2,8,1,-1.7,8,1991/3/26 0:00,8,1,-8.6,8,1991/3/25 00:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.3,8,1,,,0,,,,1,,,0,1,18.7,8,1,25.1,8,1991/3/25 16:11,8,ìåñkìå,8,1,30.4,8,1991/3/25 14:14,8,ìåñkìå,8,1,,0,1,95,8,1,4.3,8,1,90,8,1991/3/25 03:36,8,1,981.3,8,1,983.9,8,1,0,1,8,,1,,1,8.5,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
1991/3/26,-1.4,8,1,-1.1,8,1991/3/26 13:23,8,1,-1.8,8,1991/3/26 01:03,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.3,8,1,,,0,,,,1,,,0,1,21.7,8,1,25.6,8,1991/3/26 09:23,8,ñkìå,8,1,30.3,8,1991/3/26 10:03,8,ñkìå,8,1,,0,1,99,8,1,5.4,8,1,96,8,1991/3/26 17:15,8,1,985.2,8,1,987.8,8,1,0,1,8,,1,,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
1991/3/27,-2.2,8,1,-1.6,8,1991/3/27 01:06,8,1,-2.7,8,1991/3/27 08:19,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.3,8,1,,,0,,,,1,,,0,1,13.5,8,1,21.6,8,1991/3/27 00:30,8,ñkìå,8,1,26.5,8,1991/3/27 06:56,8,ñkìå,8,1,,0,1,93,8,1,4.8,8,1,81,8,1991/3/27 11:36,8,1,985.9,8,1,988.5,8,1,0,1,8,,1,,1,10.0,8,1,ínÇ”Ç‘Ç´å„ì‹,8,1,ê·éûÅXì‹,8,1
1991/3/28,-4.0,8,1,-1.9,8,1991/3/28 03:48,8,1,-8.3,8,1991/3/28 23:55,8,1,,,0,1,,,0,,0,0,1,6.0,0,8,1,6.3,8,1,,,0,,,,1,,,0,1,3.9,8,1,10.2,8,1991/3/28 01:51,8,ñkñkìå,8,1,13.5,8,1991/3/28 00:25,8,ñkñkìå,8,1,,0,1,78,8,1,3.6,8,1,65,8,1991/3/28 21:13,8,1,980.9,8,1,983.5,8,1,0,1,8,,1,,1,6.3,8,1,ì‹éûÅXê·å„ê∞,8,1,ê∞,8,1
1991/3/29,-6.2,8,1,-4.0,8,1991/3/29 13:26,8,1,-10.3,8,1991/3/29 23:11,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.4,8,1,,,0,,,,1,,,0,1,1.4,8,1,4.5,8,1991/3/29 01:59,8,ñkìå,8,1,7.5,8,1991/3/29 01:58,8,ñkìå,8,1,,0,1,70,8,1,2.7,8,1,55,8,1991/3/29 12:44,8,1,980.8,8,1,983.4,8,1,0,1,8,,1,,1,8.3,8,1,ê∞å„ì‹,8,1,ì‹å„ê∞,8,1
1991/3/30,-11.2,8,1,-8.7,8,1991/3/30 16:43,8,1,-15.1,8,1991/3/30 04:12,8,1,,,0,1,,,0,,0,0,1,3.5,0,8,1,5.7,8,1,,,0,,,,1,,,0,1,3.0,8,1,5.9,8,1991/3/30 15:09,8,ìÏ,8,1,6.9,8,1991/3/30 15:00,8,ìÏ,8,1,,0,1,81,8,1,2.1,8,1,75,8,1991/3/30 17:51,8,1,987.0,8,1,989.7,8,1,0,1,8,,1,,1,5.5,8,1,ê∞éûÅXì‹,8,1,ì‹å„ê∞,8,1
1991/3/31,-11.9,8,1,-9.5,8,1991/3/31 00:15,8,1,-16.5,8,1991/3/31 22:38,8,1,,,0,1,,,0,,0,0,1,4.5,0,8,1,5.6,8,1,,,0,,,,1,,,0,1,3.7,8,1,6.0,8,1991/3/31 22:48,8,ìÏìÏêº,8,1,7.8,8,1991/3/31 22:40,8,ìÏìÏêº,8,1,,0,1,80,8,1,2.0,8,1,75,8,1991/3/31 09:56,8,1,984.6,8,1,987.3,8,1,0,1,8,,1,,1,4.0,8,1,ê∞,8,1,ê∞,8,1
1991/4/1,-13.5,8,1,-11.1,8,1991/4/2 0:00,8,1,-15.9,8,1991/4/1 19:05,8,1,,,0,1,,,0,,0,0,1,10.3,0,8,1,7.0,8,1,,,0,,,,1,,,0,1,2.1,8,1,5.3,8,1991/4/1 02:13,8,ìÏ,8,1,6.0,8,1991/4/1 00:01,8,ìÏ,8,1,,0,1,74,8,1,1.6,8,1,58,8,1991/4/2 0:00,8,1,983.8,8,1,986.5,8,1,0,1,8,,1,,1,1.8,8,1,âıê∞,8,1,âıê∞,8,1
1991/4/2,-7.3,8,1,-4.6,8,1991/4/2 15:56,8,1,-11.3,8,1991/4/2 01:31,8,1,,,0,1,,,0,,0,0,1,8.0,0,8,1,6.6,8,1,,,0,,,,1,,,0,1,7.8,8,1,12.7,8,1991/4/2 22:46,8,ñkìå,8,1,14.2,8,1991/4/2 22:41,8,ñkìå,8,1,,0,1,66,8,1,2.4,8,1,43,8,1991/4/2 10:38,8,1,983.8,8,1,986.4,8,1,0,1,8,,1,,1,4.8,8,1,ê∞å„ì‹,8,1,ì‹å„ê∞,8,1
1991/4/3,-5.3,8,1,-4.1,8,1991/4/3 16:45,8,1,-7.3,8,1991/4/3 07:22,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.2,8,1,,,0,,,,1,,,0,1,6.4,8,1,13.4,8,1991/4/3 06:56,8,ìåñkìå,8,1,16.0,8,1991/4/3 06:22,8,ìåñkìå,8,1,,0,1,66,8,1,2.7,8,1,52,8,1991/4/3 21:31,8,1,980.0,8,1,982.6,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹,8,1
1991/4/4,-8.5,8,1,-6.1,8,1991/4/4 00:15,8,1,-10.4,8,1991/4/4 07:50,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.4,8,1,,,0,,,,1,,,0,1,2.9,8,1,8.1,8,1991/4/4 15:53,8,ñkìå,8,1,10.6,8,1991/4/4 12:45,8,ñkñkìå,8,1,,0,1,77,8,1,2.5,8,1,51,8,1991/4/4 00:15,8,1,988.0,8,1,990.6,8,1,0,1,8,,1,,1,10.0,8,1,ì‹éûÅXê·,8,1,ì‹å„ê·,8,1
1991/4/5,-9.9,8,1,-8.2,8,1991/4/5 14:40,8,1,-13.4,8,1991/4/5 20:39,8,1,,,0,1,,,0,,0,0,1,0.3,0,8,1,4.0,8,1,,,0,,,,1,,,0,1,2.2,8,1,5.0,8,1991/4/5 20:39,8,ìÏ,8,1,6.2,8,1991/4/5 20:32,8,ìÏ,8,1,,0,1,76,8,1,2.2,8,1,56,8,1991/4/5 14:32,8,1,987.3,8,1,990.0,8,1,0,1,8,,1,,1,9.8,8,1,ì‹,8,1,ì‹,8,1
1991/4/6,-11.6,8,1,-9.9,8,1991/4/6 13:44,8,1,-13.3,8,1991/4/6 08:38,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.5,8,1,,,0,,,,1,,,0,1,1.9,8,1,4.9,8,1991/4/6 23:59,8,ìÏìÏìå,8,1,6.4,8,1991/4/6 23:46,8,ìÏìÏìå,8,1,,0,1,73,8,1,1.8,8,1,52,8,1991/4/6 13:44,8,1,987.9,8,1,990.6,8,1,0,1,8,,1,,1,8.5,8,1,ì‹,8,1,ì‹àÍéûê∞,8,1
1991/4/7,-9.6,8,1,-5.8,8,1991/4/7 21:22,8,1,-14.4,8,1991/4/7 05:23,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.2,8,1,,,0,,,,1,,,0,1,2.9,8,1,6.8,8,1991/4/7 05:15,8,ìÏ,8,1,9.2,8,1991/4/7 21:10,8,ñkìå,8,1,,0,1,75,8,1,2.3,8,1,61,8,1991/4/7 13:06,8,1,990.2,8,1,992.9,8,1,0,1,8,,1,,1,9.8,8,1,ì‹éûÅXê·,8,1,ì‹àÍéûê·,8,1
1991/4/8,-10.6,8,1,-7.2,8,1991/4/8 13:28,8,1,-15.9,8,1991/4/9 0:00,8,1,,,0,1,,,0,,0,0,1,5.4,0,8,1,4.1,8,1,,,0,,,,1,,,0,1,2.6,8,1,5.9,8,1991/4/8 18:06,8,ìÏìå,8,1,7.2,8,1991/4/8 18:04,8,ìÏìå,8,1,,0,1,60,8,1,1.7,8,1,46,8,1991/4/8 12:49,8,1,987.6,8,1,990.3,8,1,0,1,8,,1,,1,5.8,8,1,îñì‹å„ê∞,8,1,ê∞,8,1
1991/4/9,-13.2,8,1,-10.0,8,1991/4/9 19:42,8,1,-16.7,8,1991/4/9 05:52,8,1,,,0,1,,,0,,0,0,1,8.4,0,8,1,5.0,8,1,,,0,,,,1,,,0,1,4.0,8,1,6.9,8,1991/4/9 09:26,8,ìÏìÏìå,8,1,8.8,8,1991/4/9 23:14,8,ìåìÏìå,8,1,,0,1,51,8,1,1.1,8,1,45,8,1991/4/9 01:42,8,1,974.4,8,1,977.1,8,1,972.9,0,8,1991/4/9 23:44,0,8,1,1.5,8,1,ê∞,8,1,ê∞,8,1
1991/4/10,-18.8,8,1,-14.5,8,1991/4/10 23:59,8,1,-23.8,8,1991/4/10 07:23,8,1,,,0,1,,,0,,0,0,1,8.9,0,8,1,5.0,8,1,,,0,,,,1,,,0,1,2.7,8,1,6.3,8,1991/4/10 23:59,8,ìåñkìå,8,1,7.5,8,1991/4/10 23:51,8,ñkìå,8,1,,0,1,63,8,1,0.9,8,1,48,8,1991/4/10 00:01,8,1,976.1,8,1,978.8,8,1,972.6,0,8,1991/4/10 01:54,0,8,1,1.3,8,1,ê∞,8,1,ê∞,8,1
1991/4/11,-12.8,8,1,-9.8,8,1991/4/11 21:20,8,1,-16.1,8,1991/4/11 07:42,8,1,,,0,1,,,0,,0,0,1,8.6,0,8,1,4.7,8,1,,,0,,,,1,,,0,1,3.1,8,1,6.2,8,1991/4/11 00:01,8,ñkìå,8,1,7.8,8,1991/4/11 01:24,8,ñkìå,8,1,,0,1,52,8,1,1.2,8,1,47,8,1991/4/11 15:02,8,1,995.3,8,1,998.0,8,1,0,1,8,,1,,1,1.0,8,1,âıê∞,8,1,âıê∞,8,1
1991/4/12,-10.3,8,1,-7.5,8,1991/4/12 12:41,8,1,-12.5,8,1991/4/12 23:48,8,1,,,0,1,,,0,,0,0,1,8.7,0,8,1,4.4,8,1,,,0,,,,1,,,0,1,2.3,8,1,9.3,8,1991/4/12 07:07,8,ìåñkìå,8,1,11.4,8,1991/4/12 07:05,8,ìåñkìå,8,1,,0,1,43,8,1,1.2,8,1,36,8,1991/4/12 23:09,8,1,994.9,8,1,997.6,8,1,0,1,8,,1,,1,1.3,8,1,ê∞,8,1,âıê∞,8,1
1991/4/13,-14.4,8,1,-11.9,8,1991/4/13 01:16,8,1,-17.4,8,1991/4/13 19:32,8,1,,,0,1,,,0,,0,0,1,8.7,0,8,1,4.3,8,1,,,0,,,,1,,,0,1,2.4,8,1,10.7,8,1991/4/13 22:24,8,ñkìå,8,1,13.2,8,1991/4/13 22:26,8,ñkìå,8,1,,0,1,43,8,1,0.9,8,1,34,8,1991/4/13 06:26,8,1,983.6,8,1,986.3,8,1,0,1,8,,1,,1,1.0,8,1,âıê∞,8,1,ê∞å„àÍéûê·,8,1
1991/4/14,-12.5,8,1,-6.4,8,1991/4/14 21:55,8,1,-16.1,8,1991/4/14 08:46,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.1,8,1,,,0,,,,1,,,0,1,4.3,8,1,12.4,8,1991/4/14 23:59,8,ìåñkìå,8,1,15.2,8,1991/4/14 23:34,8,ìå,8,1,,0,1,70,8,1,1.7,8,1,42,8,1991/4/14 03:39,8,1,984.1,8,1,986.8,8,1,979.9,0,8,1991/4/15 0:00,0,8,1,8.5,8,1,ê·å„àÍéûì‹,8,1,ê·àÍéûì‹å„Ç”Ç‘Ç´,8,1
1991/4/15,-7.4,8,1,-5.7,8,1991/4/15 17:18,8,1,-11.4,8,1991/4/15 02:54,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,2.1,8,1,,,0,,,,1,,,0,1,17.4,8,1,22.5,8,1991/4/15 12:07,8,ìåñkìå,8,1,26.5,8,1991/4/15 10:28,8,ìå,8,1,,0,1,81,8,1,2.8,8,1,67,8,1991/4/15 01:10,8,1,973.1,8,1,975.7,8,1,971.7,0,8,1991/4/15 09:44,0,8,1,9.8,8,1,Ç”Ç‘Ç´å„ínÇ”Ç‘Ç´,8,1,ì‹å„ê∞,8,1
1991/4/16,-7.4,8,1,-6.3,8,1991/4/16 19:09,8,1,-8.2,8,1991/4/16 11:09,8,1,,,0,1,,,0,,0,0,1,1.9,0,8,1,2.9,8,1,,,0,,,,1,,,0,1,10.2,8,1,16.8,8,1991/4/16 05:22,8,ìå,8,1,21.6,8,1991/4/16 01:58,8,ìå,8,1,,0,1,66,8,1,2.3,8,1,57,8,1991/4/16 19:07,8,1,977.1,8,1,979.7,8,1,977.3,0,8,1991/4/17 0:00,0,8,1,8.5,8,1,ì‹,8,1,ì‹,8,1
1991/4/17,-7.4,8,1,-5.7,8,1991/4/17 23:03,8,1,-9.6,8,1991/4/17 14:03,8,1,,,0,1,,,0,,0,0,1,2.3,0,8,1,2.2,8,1,,,0,,,,1,,,0,1,2.5,8,1,9.6,8,1991/4/17 08:38,8,ìå,8,1,12.4,8,1991/4/17 08:29,8,ìåñkìå,8,1,,0,1,61,8,1,2.1,8,1,51,8,1991/4/17 04:38,8,1,972.6,8,1,975.2,8,1,974.3,0,8,1991/4/17 22:50,0,8,1,8.8,8,1,ê∞å„ì‹,8,1,ì‹,8,1
1991/4/18,-6.2,8,1,-4.1,8,1991/4/18 23:57,8,1,-7.6,8,1991/4/18 14:30,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.8,8,1,,,0,,,,1,,,0,1,5.4,8,1,15.7,8,1991/4/18 22:49,8,ñkìå,8,1,19.0,8,1991/4/18 22:43,8,ñkìå,8,1,,0,1,79,8,1,3.1,8,1,55,8,1991/4/18 00:35,8,1,974.4,8,1,977.0,8,1,974.5,0,8,1991/4/18 01:54,0,8,1,9.5,8,1,ì‹å„ê·,8,1,ê·å„Ç”Ç‘Ç´,8,1
1991/4/19,-5.7,8,1,-4.0,8,1991/4/19 00:47,8,1,-7.9,8,1991/4/19 23:54,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.6,8,1,,,0,,,,1,,,0,1,16.0,8,1,24.1,8,1991/4/19 07:22,8,ìåñkìå,8,1,31.1,8,1991/4/19 08:12,8,ìåñkìå,8,1,,0,1,84,8,1,3.4,8,1,70,8,1991/4/19 22:01,8,1,975.9,8,1,978.5,8,1,976.5,0,8,1991/4/19 05:30,0,8,1,8.8,8,1,Ç”Ç‘Ç´å„ínÇ”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´å„ê∞,8,1
1991/4/20,-8.2,8,1,-5.5,8,1991/4/20 03:19,8,1,-10.1,8,1991/4/20 07:38,8,1,,,0,1,,,0,,0,0,1,6.2,0,8,1,2.8,8,1,,,0,,,,1,,,0,1,11.4,8,1,18.1,8,1991/4/20 07:36,8,ìåñkìå,8,1,22.7,8,1991/4/20 07:23,8,ìå,8,1,,0,1,62,8,1,2.0,8,1,46,8,1991/4/20 04:26,8,1,978.8,8,1,981.4,8,1,979.7,0,8,1991/4/20 09:20,0,8,1,2.5,8,1,ínÇ”Ç‘Ç´å„ê∞,8,1,ê∞å„ì‹,8,1
1991/4/21,-7.2,8,1,-6.2,8,1991/4/21 12:53,8,1,-8.9,8,1991/4/21 22:59,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.0,8,1,,,0,,,,1,,,0,1,10.3,8,1,14.0,8,1991/4/21 02:22,8,ìåñkìå,8,1,16.7,8,1991/4/21 02:13,8,ìåñkìå,8,1,,0,1,69,8,1,2.5,8,1,61,8,1991/4/21 06:09,8,1,981.2,8,1,983.8,8,1,0,1,8,,1,,1,7.8,8,1,ê·àÍéûì‹,8,1,ê∞àÍéûì‹,8,1
