É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/03/10 11:39:58

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
2011/1/26,-1.7,8,1,-0.8,8,2011/1/26 13:22,8,1,-2.4,8,2011/1/26 04:53,8,1,,,0,1,,,0,,0,0,1,2.5,0,8,1,19.5,8,1,75,0,4,,,,1,,,1,1,8.9,5,1,16.1,8,2011/1/27 0:00,8,ñkìå,8,1,19.1,8,2011/1/26 23:55,8,ñkìå,8,1,,0,1,87,8,1,4.7,8,1,77,8,2011/1/26 13:01,8,1,985.6,8,1,988.3,8,1,981.0,0,8,2011/1/27 0:00,0,8,1,9.8,8,1,ì‹å„ê·,8,1,Ç”Ç‘Ç´,8,1
2011/1/27,0.2,8,1,2.0,8,2011/1/27 15:35,8,1,-1.5,8,2011/1/27 00:05,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,15.3,8,1,75,0,8,,,,1,3,0,8,1,,1,1,25.5,8,2011/1/27 15:40,8,ñkìå,8,1,30.7,8,2011/1/27 18:32,8,ñkìå,8,1,,0,1,90,8,1,5.6,8,1,80,8,2011/1/27 15:34,8,1,978.5,8,1,981.2,8,1,978.3,0,8,2011/1/27 15:36,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„ì‹,8,1,Ç”Ç‘Ç´å„ê·,8,1
2011/1/28,0.0,8,1,0.5,8,2011/1/28 01:03,8,1,-0.6,8,2011/1/28 23:26,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,14.4,8,1,73,0,8,,,,1,1,0,8,1,,1,1,17.2,4,2011/1/28 00:10,8,ñkìå,8,1,21.3,4,2011/1/28 00:06,8,ñkìå,8,1,,0,1,90,8,1,5.5,8,1,83,8,2011/1/28 21:55,8,1,987.1,8,1,989.8,8,1,983.8,0,8,2011/1/28 00:02,0,8,1,10.0,8,1,ê·éûÅXì‹,8,1,ê·,8,1
2011/1/29,-0.2,8,1,1.2,8,2011/1/29 11:09,8,1,-0.9,8,2011/1/30 0:00,8,1,,,0,1,,,0,,0,0,1,0.7,0,8,1,16.9,8,1,74,0,8,,,,1,3,0,8,1,3.6,8,1,8.8,8,2011/1/29 01:00,8,ñkìå,8,1,13.7,8,2011/1/29 23:50,8,ìåñkìå,8,1,,0,1,87,8,1,5.2,8,1,59,8,2011/1/29 23:55,8,1,985.0,8,1,987.7,8,1,985.1,0,8,2011/1/30 0:00,0,8,1,10.0,8,1,ê·å„éûÅXì‹,8,1,ì‹éûÅXê·,8,1
2011/1/30,-0.3,8,1,0.4,8,2011/1/30 16:04,8,1,-1.5,8,2011/1/30 00:17,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,14.8,8,1,74,0,8,,,,1,2,0,8,1,11.5,8,1,16.8,8,2011/1/30 06:20,8,ñkìå,8,1,21.5,8,2011/1/30 06:11,8,ìåñkìå,8,1,,0,1,86,8,1,5.1,8,1,63,8,2011/1/30 00:03,8,1,984.0,8,1,986.7,8,1,984.5,0,8,2011/1/30 05:40,0,8,1,10.0,8,1,ê·éûÅXì‹,8,1,Ç”Ç‘Ç´å„àÍéûì‹,8,1
2011/1/31,-0.4,8,1,1.6,8,2011/1/31 16:10,8,1,-2.1,8,2011/1/31 23:43,8,1,,,0,1,,,0,,0,0,1,6.9,0,8,1,20.7,8,1,74,0,8,,,,1,3,0,8,1,8.0,8,1,17.2,8,2011/1/31 01:40,8,ñkìå,8,1,21.2,8,2011/1/31 01:29,8,ñkìå,8,1,,0,1,87,8,1,5.2,8,1,77,8,2011/1/31 17:50,8,1,986.3,8,1,989.0,8,1,987.2,0,8,2011/1/31 20:57,0,8,1,8.8,8,1,Ç”Ç‘Ç´å„ì‹àÍéûê∞,8,1,ê∞å„ì‹àÍéûê·ÅAñ∂Çî∫Ç§,8,1
2011/2/1,-3.0,8,1,-1.1,8,2011/2/1 13:55,8,1,-4.3,8,2011/2/1 07:36,8,1,,,0,1,,,0,,0,0,1,1.1,0,8,1,17.2,8,1,75,0,8,,,,1,1,0,8,1,2.9,8,1,4.5,8,2011/2/1 17:20,8,ñk,8,1,5.7,8,2011/2/1 17:11,8,ñk,8,1,,0,1,80,8,1,3.9,8,1,54,8,2011/2/1 14:11,8,1,989.1,8,1,991.8,8,1,987.4,0,8,2011/2/1 01:31,0,8,1,9.5,8,1,ì‹àÍéûê∞,8,1,ì‹å„ê·,8,1
2011/2/2,-3.0,8,1,-1.8,8,2011/2/2 13:57,8,1,-3.9,8,2011/2/2 02:32,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,8.3,8,1,74,0,8,,,,1,1,0,8,1,1.8,8,1,3.8,8,2011/2/2 17:00,8,ñkìå,8,1,4.9,8,2011/2/2 16:41,8,ñkñkìå,8,1,,0,1,81,8,1,4.0,8,1,69,8,2011/2/2 05:56,8,1,993.8,8,1,996.5,8,1,995.5,0,8,2011/2/2 00:09,0,8,1,10.0,8,1,ê·,8,1,ì‹éûÅXê·,8,1
2011/2/3,-2.8,8,1,-1.4,8,2011/2/3 12:07,8,1,-6.8,8,2011/2/3 23:59,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,10.8,8,1,79,0,8,,,,1,8,0,8,1,2.2,8,1,6.7,8,2011/2/3 23:40,8,ìå,8,1,8.1,8,2011/2/3 23:46,8,ìåñkìå,8,1,,0,1,87,8,1,4.4,8,1,71,8,2011/2/3 23:19,8,1,993.1,8,1,995.8,8,1,992.7,0,8,2011/2/4 0:00,0,8,1,10.0,8,1,ê·,8,1,ê·å„ê∞àÍéûì‹,8,1
2011/2/4,-3.9,8,1,-0.3,8,2011/2/4 12:12,8,1,-7.1,8,2011/2/4 23:37,8,1,,,0,1,,,0,,0,0,1,14.7,0,8,1,24.4,8,1,77,0,8,,,,1,0,1,8,1,5.4,8,1,9.6,8,2011/2/5 0:00,8,ìå,8,1,11.2,8,2011/2/4 23:56,8,ìå,8,1,,0,1,67,8,1,3.1,8,1,57,8,2011/2/4 14:48,8,1,983.9,8,1,986.6,8,1,982.6,0,8,2011/2/5 0:00,0,8,1,5.0,8,1,ê∞,8,1,âıê∞,8,1
2011/2/5,-5.2,8,1,-0.6,8,2011/2/5 15:10,8,1,-10.3,8,2011/2/6 0:00,8,1,,,0,1,,,0,,0,0,1,18.1,0,8,1,25.7,8,1,73,0,8,,,,1,0,1,8,1,2.9,8,1,9.5,8,2011/2/5 01:50,8,ìåñkìå,8,1,11.2,8,2011/2/5 01:36,8,ìåñkìå,8,1,,0,1,64,8,1,2.6,8,1,45,8,2011/2/5 14:09,8,1,980.8,8,1,983.5,8,1,982.3,0,8,2011/2/5 01:50,0,8,1,1.3,8,1,ê∞,8,1,âıê∞,8,1
2011/2/6,-5.4,8,1,-1.8,8,2011/2/6 16:36,8,1,-11.3,8,2011/2/6 03:33,8,1,,,0,1,,,0,,0,0,1,12.1,0,8,1,23.4,8,1,73,0,8,,,,1,0,1,8,1,3.9,8,1,9.7,8,2011/2/6 08:50,8,ñkìå,8,1,11.3,8,2011/2/6 07:38,8,ñkìå,8,1,,0,1,68,8,1,2.8,8,1,58,8,2011/2/6 17:16,8,1,986.5,8,1,989.2,8,1,986.6,0,8,2011/2/6 00:19,0,8,1,4.0,8,1,ê∞å„àÍéûì‹,8,1,ì‹,8,1
2011/2/7,-6.0,8,1,-3.3,8,2011/2/7 16:05,8,1,-11.1,8,2011/2/7 23:55,8,1,,,0,1,,,0,,0,0,1,6.0,0,8,1,20.7,8,1,73,0,8,,,,1,0,1,8,1,1.9,8,1,3.8,8,2011/2/7 17:40,8,êº,8,1,5.0,8,2011/2/7 18:45,8,êºìÏêº,8,1,,0,1,72,8,1,2.8,8,1,58,8,2011/2/7 11:43,8,1,991.6,8,1,994.4,8,1,992.2,0,8,2011/2/7 00:13,0,8,1,7.0,8,1,ì‹å„ê∞,8,1,âıê∞,8,1
2011/2/8,-7.2,8,1,-3.5,8,2011/2/8 14:02,8,1,-12.8,8,2011/2/8 03:55,8,1,,,0,1,,,0,,0,0,1,17.6,0,8,1,25.0,8,1,73,0,8,,,,1,0,1,8,1,1.9,8,1,4.5,8,2011/2/8 18:10,8,ìÏ,8,1,5.7,8,2011/2/8 18:05,8,ìÏ,8,1,,0,1,61,8,1,2.2,8,1,45,8,2011/2/8 09:28,8,1,990.8,8,1,993.6,8,1,992.5,0,8,2011/2/8 23:22,0,8,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
2011/2/9,-6.3,8,1,-2.6,8,2011/2/9 12:46,8,1,-12.7,8,2011/2/9 23:23,8,1,,,0,1,,,0,,0,0,1,17.4,0,8,1,24.7,8,1,73,0,8,,,,1,0,1,8,1,1.9,8,1,3.7,8,2011/2/9 19:10,8,êº,8,1,4.8,8,2011/2/9 19:14,8,êº,8,1,,0,1,59,8,1,2.3,8,1,36,8,2011/2/9 13:04,8,1,987.8,8,1,990.6,8,1,989.3,0,8,2011/2/9 18:42,0,8,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
2011/2/10,-7.9,8,1,-3.5,8,2011/2/10 15:28,8,1,-13.2,8,2011/2/10 07:05,8,1,,,0,1,,,0,,0,0,1,12.5,0,8,1,22.6,8,1,73,0,8,,,,1,0,1,8,1,2.6,8,1,5.9,8,2011/2/10 22:20,8,ñkñkìå,8,1,8.2,8,2011/2/10 21:56,8,ñkñkìå,8,1,,0,1,77,8,1,2.6,8,1,64,8,2011/2/10 11:14,8,1,988.8,8,1,991.6,8,1,990.1,0,8,2011/2/10 23:08,0,8,1,3.0,8,1,ê∞å„àÍéûì‹,8,1,ì‹,8,1
2011/2/11,-4.6,8,1,-1.0,8,2011/2/11 11:39,8,1,-11.2,8,2011/2/11 23:21,8,1,,,0,1,,,0,,0,0,1,12.6,0,8,1,22.4,8,1,73,0,8,,,,1,0,1,8,1,2.2,8,1,4.1,8,2011/2/11 17:40,8,êº,8,1,5.8,8,2011/2/11 12:36,8,ìÏìÏêº,8,1,,0,1,63,8,1,2.7,8,1,39,8,2011/2/11 10:37,8,1,985.3,8,1,988.1,8,1,986.0,0,8,2011/2/11 21:18,0,8,1,4.3,8,1,ê∞àÍéûì‹,8,1,âıê∞,8,1
2011/2/12,-9.0,8,1,-5.6,8,2011/2/12 13:40,8,1,-14.4,8,2011/2/12 05:42,8,1,,,0,1,,,0,,0,0,1,17.0,0,8,1,23.8,8,1,73,0,8,,,,1,0,1,8,1,2.2,8,1,5.7,8,2011/2/12 13:50,8,êº,8,1,7.7,8,2011/2/12 13:42,8,êº,8,1,,0,1,63,8,1,1.9,8,1,40,8,2011/2/12 12:50,8,1,987.2,8,1,990.0,8,1,986.1,0,8,2011/2/12 01:02,0,8,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
2011/2/13,-6.0,8,1,-3.3,8,2011/2/13 17:35,8,1,-10.9,8,2011/2/13 04:22,8,1,,,0,1,,,0,,0,0,1,7.4,0,8,1,18.4,8,1,73,0,8,,,,1,0,1,8,1,2.1,8,1,5.0,8,2011/2/13 18:50,8,ìÏ,8,1,6.1,8,2011/2/13 19:08,8,ìÏìÏìå,8,1,,0,1,51,8,1,2.0,8,1,32,8,2011/2/13 08:33,8,1,994.2,8,1,997.0,8,1,994.7,0,8,2011/2/13 00:02,0,8,1,5.3,8,1,ê∞å„ì‹,8,1,ì‹å„àÍéûê·,8,1
2011/2/14,-3.7,8,1,-2.6,8,2011/2/14 15:26,8,1,-5.0,8,2011/2/14 21:50,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,11.8,8,1,78,0,8,,,,1,6,0,8,1,3.0,8,1,5.2,8,2011/2/14 03:20,8,ìÏ,8,1,6.9,8,2011/2/14 22:40,8,ìå,8,1,,0,1,75,8,1,3.5,8,1,53,8,2011/2/14 02:09,8,1,999.6,8,1,1002.4,8,1,997.4,0,8,2011/2/14 03:32,0,8,1,10.0,8,1,ê·å„ì‹,8,1,ì‹,8,1
2011/2/15,-2.6,8,1,2.0,8,2011/2/16 0:00,8,1,-4.8,8,2011/2/15 05:06,8,1,,,0,1,,,0,,0,0,1,1.1,0,8,1,13.8,8,1,77,0,8,,,,1,1,0,8,1,13.1,8,1,31.4,8,2011/2/16 0:00,8,ñkìå,8,1,36.6,8,2011/2/15 23:58,8,ñkìå,8,1,,0,1,74,8,1,3.8,8,1,58,8,2011/2/15 09:29,8,1,1002.2,8,1,1005.0,8,1,993.3,0,8,2011/2/15 23:54,0,8,1,10.0,8,1,ì‹,8,1,Ç”Ç‘Ç´,8,1
2011/2/16,0.7,8,1,2.6,8,2011/2/16 17:35,8,1,-0.4,8,2011/2/16 08:01,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,8.5,8,1,73,0,8,,,,1,4,0,8,1,24.6,8,1,38.1,8,2011/2/16 20:30,8,ñkìå,8,1,46.3,8,2011/2/16 23:18,8,ñkìå,8,1,,0,1,90,8,1,5.8,8,1,82,8,2011/2/16 17:38,8,1,986.1,8,1,988.8,8,1,967.6,0,8,2011/2/16 23:42,0,8,1,10.0,8,1,ì‹å„Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2011/2/17,0.0,8,1,0.7,8,2011/2/17 00:12,8,1,-0.5,8,2011/2/18 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,11.5,8,1,77,0,8,,,,1,7,0,8,1,,1,1,39.0,8,2011/2/17 00:30,8,ñkìå,8,1,45.2,8,2011/2/17 00:43,8,ñkìå,8,1,,0,1,93,8,1,5.7,8,1,87,8,2011/2/17 05:14,8,1,990.8,8,1,993.5,8,1,967.5,0,8,2011/2/17 00:10,0,8,1,10.0,8,1,Ç”Ç‘Ç´àÍéûì‹,8,1,Ç”Ç‘Ç´å„ê·,8,1
2011/2/18,-1.5,8,1,-0.2,8,2011/2/18 11:23,8,1,-5.8,8,2011/2/18 23:26,8,1,,,0,1,,,0,,0,0,1,2.4,0,8,1,14.1,8,1,77,0,8,,,,1,5,0,8,1,5.6,8,1,8.7,8,2011/2/18 12:30,8,ñkìå,8,1,10.8,8,2011/2/18 11:30,8,ñkìå,8,1,,0,1,90,8,1,5.0,8,1,73,8,2011/2/18 22:55,8,1,991.9,8,1,994.6,8,1,988.8,0,8,2011/2/19 0:00,0,8,1,8.0,8,1,ì‹éûÅXê·,8,1,ê∞éûÅXì‹,8,1
2011/2/19,-2.8,8,1,-0.1,8,2011/2/19 23:59,8,1,-5.8,8,2011/2/19 00:47,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,10.9,8,1,75,0,8,,,,1,3,0,8,1,21.4,8,1,28.7,8,2011/2/19 14:30,8,ñkìå,8,1,34.5,8,2011/2/19 14:01,8,ìåñkìå,8,1,,0,1,90,8,1,4.6,8,1,73,8,2011/2/19 00:34,8,1,970.7,8,1,973.4,8,1,965.8,0,8,2011/2/19 18:45,0,8,1,9.3,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2011/2/20,-0.1,8,1,0.3,8,2011/2/20 19:16,8,1,-0.8,8,2011/2/21 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,10.6,8,1,84,0,8,,,,1,20,0,8,1,15.3,8,1,25.7,8,2011/2/20 00:10,8,ñkìå,8,1,30.9,8,2011/2/20 00:10,8,ñkìå,8,1,,0,1,97,8,1,5.9,8,1,95,8,,,1,986.5,8,1,989.2,8,1,970.0,0,8,2011/2/20 00:01,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„ì‹,8,1
2011/2/21,-3.7,8,1,-0.7,8,2011/2/21 15:58,8,1,-7.2,8,2011/2/21 23:54,8,1,,,0,1,,,0,,0,0,1,12.9,0,8,1,19.3,8,1,80,0,8,,,,1,1,0,8,1,5.3,8,1,12.0,8,2011/2/21 21:50,8,ñkìå,8,1,14.8,8,2011/2/21 21:47,8,ñkìå,8,1,,0,1,80,8,1,3.8,8,1,66,8,2011/2/21 23:58,8,1,992.0,8,1,994.7,8,1,986.9,0,8,2011/2/21 21:55,0,8,1,8.0,8,1,îñì‹å„ê∞,8,1,îñì‹,8,1
2011/2/22,-7.8,8,1,-5.8,8,2011/2/22 14:25,8,1,-11.7,8,2011/2/22 21:49,8,1,,,0,1,,,0,,0,0,1,7.0,0,8,1,15.8,8,1,81,0,8,,,,1,1,0,4,1,2.9,8,1,9.6,8,2011/2/22 00:20,8,ñkìå,8,1,11.9,8,2011/2/22 00:20,8,ñkìå,8,1,,0,1,71,8,1,2.4,8,1,54,8,2011/2/22 05:06,8,1,980.7,8,1,983.5,8,1,979.1,0,8,2011/2/23 0:00,0,8,1,8.0,8,1,îñì‹,8,1,ê∞àÍéûê·å„ì‹,8,1
2011/2/23,-5.9,8,1,-3.7,8,2011/2/23 20:57,8,1,-9.3,8,2011/2/23 00:08,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,11.5,8,1,81,0,8,,,,1,0,1,8,1,5.8,8,1,12.6,8,2011/2/23 22:40,8,ìå,8,1,15.2,8,2011/2/23 22:50,8,ìå,8,1,,0,1,78,8,1,3.1,8,1,70,8,2011/2/23 07:22,8,1,971.2,8,1,973.9,8,1,970.1,0,8,2011/2/23 22:33,0,8,1,10.0,8,1,ì‹å„ê·,8,1,ì‹,8,1
2011/2/24,-3.0,8,1,-1.6,8,2011/2/24 15:19,8,1,-4.2,8,2011/2/24 02:30,8,1,,,0,1,,,0,,0,0,1,1.1,0,8,1,11.6,8,1,79,0,8,,,,1,4,0,8,1,12.7,8,1,18.2,8,2011/2/24 18:00,8,ñkìå,8,1,22.6,8,2011/2/24 17:58,8,ñkìå,8,1,,0,1,86,8,1,4.3,8,1,66,8,2011/2/24 03:36,8,1,972.0,8,1,974.7,8,1,970.6,0,8,2011/2/24 00:08,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„éûÅXì‹,8,1
2011/2/25,-3.4,8,1,-2.5,8,2011/2/25 16:28,8,1,-4.1,8,2011/2/25 05:29,8,1,,,0,1,,,0,,0,0,1,2.7,0,8,1,15.7,8,1,77,0,8,,,,1,4,0,8,1,,1,1,14.9,8,2011/2/25 04:40,8,ñkìå,8,1,17.8,8,2011/2/25 04:39,8,ñkìå,8,1,,0,1,89,8,1,4.3,8,1,86,8,2011/2/25 06:33,8,1,977.5,8,1,980.2,8,1,979.3,0,8,2011/2/25 06:14,0,8,1,9.8,8,1,ì‹,8,1,ê·å„àÍéûÇ”Ç‘Ç´,8,1
2011/2/26,-4.0,8,1,-3.2,8,2011/2/26 23:33,8,1,-4.5,8,2011/2/26 09:51,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,9.4,8,1,82,0,8,,,,1,8,0,8,1,10.1,8,1,12.3,8,2011/2/26 15:40,8,ñkìå,8,1,14.9,8,2011/2/26 13:56,8,ñkìå,8,1,,0,1,89,8,1,4.1,8,1,83,8,2011/2/26 22:37,8,1,977.9,8,1,980.6,8,1,979.7,0,8,2011/2/26 06:38,0,8,1,10.0,8,1,Ç”Ç‘Ç´éûÅXì‹,8,1,Ç”Ç‘Ç´å„ì‹,8,1
2011/2/27,-4.0,8,1,-1.2,8,2011/2/27 13:40,8,1,-8.9,8,2011/2/27 23:17,8,1,,,0,1,,,0,,0,0,1,10.9,0,8,1,16.9,8,1,77,0,8,,,,1,1,0,8,1,,1,1,11.6,8,2011/2/27 00:50,8,ñkìå,8,1,13.6,8,2011/2/27 00:13,8,ñkìå,8,1,,0,1,66,8,1,3.0,8,1,48,8,2011/2/27 19:24,8,1,978.4,8,1,981.1,8,1,980.5,0,8,2011/2/27 07:20,0,8,1,8.5,8,1,ì‹éûÅXê∞,8,1,ê∞,8,1
2011/2/28,-8.1,8,1,-6.4,8,2011/2/28 14:08,8,1,-11.0,8,2011/2/28 04:42,8,1,,,0,1,,,0,,0,0,1,1.7,0,8,1,10.0,8,1,76,0,8,,,,1,0,1,8,1,3.7,8,1,9.3,8,2011/2/28 00:10,8,ìåñkìå,8,1,10.8,8,2011/2/28 00:08,8,ìåñkìå,8,1,,0,1,68,8,1,2.3,8,1,54,8,2011/2/28 04:05,8,1,984.1,8,1,986.9,8,1,982.7,0,8,2011/2/28 00:01,0,8,1,7.8,8,1,ì‹àÍéûê·,8,1,ì‹,8,1
2011/3/1,-8.6,8,1,-6.5,8,2011/3/1 16:05,8,1,-10.0,8,2011/3/1 03:18,8,1,,,0,1,,,0,,0,0,1,9.3,0,8,1,16.2,8,1,75,0,8,,,,1,0,1,8,1,2.6,8,1,7.6,8,2011/3/1 21:40,8,ìåñkìå,8,1,8.6,8,2011/3/1 21:07,8,ìåñkìå,8,1,,0,1,64,8,1,2.0,8,1,51,8,2011/3/1 08:53,8,1,983.4,8,1,986.2,8,1,984.3,0,8,2011/3/1 22:09,0,8,1,7.5,8,1,ê∞àÍéûì‹,8,1,ê∞éûÅXì‹,8,1
2011/3/2,-9.0,8,1,-6.2,8,2011/3/2 16:05,8,1,-12.0,8,2011/3/3 0:00,8,1,,,0,1,,,0,,0,0,1,14.3,0,8,1,16.6,8,1,75,0,8,,,,1,0,1,8,1,3.9,8,1,6.6,8,2011/3/2 16:30,8,ìÏìÏêº,8,1,8.2,8,2011/3/2 15:43,8,ìÏ,8,1,,0,1,66,8,1,2.1,8,1,54,8,2011/3/2 23:28,8,1,980.0,8,1,982.8,8,1,981.1,0,8,2011/3/2 22:55,0,8,1,1.3,8,1,ê∞,8,1,âıê∞,8,1
2011/3/3,-13.4,8,1,-9.7,8,2011/3/3 13:05,8,1,-16.8,8,2011/3/3 01:36,8,1,,,0,1,,,0,,0,0,1,14.1,0,8,1,16.5,8,1,75,0,8,,,,1,0,1,8,1,1.6,8,1,5.4,8,2011/3/4 0:00,8,ìÏ,8,1,6.6,8,2011/3/4 0:00,8,ìÏ,8,1,,0,1,65,8,1,1.4,8,1,46,8,2011/3/3 13:09,8,1,980.4,8,1,983.2,8,1,981.1,0,8,2011/3/3 07:10,0,8,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
2011/3/4,-13.0,8,1,-9.7,8,2011/3/4 13:01,8,1,-16.3,8,2011/3/4 05:25,8,1,,,0,1,,,0,,0,0,1,14.1,0,8,1,16.2,8,1,75,0,8,,,,1,0,1,8,1,4.0,8,1,5.6,8,2011/3/4 05:40,8,ìÏìÏìå,8,1,6.5,8,2011/3/4 00:24,8,ìÏ,8,1,,0,1,67,8,1,1.5,8,1,56,8,2011/3/4 11:43,8,1,987.2,8,1,990.0,8,1,986.6,0,8,2011/3/4 00:06,0,8,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
2011/3/5,-13.8,8,1,-9.5,8,2011/3/5 15:00,8,1,-20.7,8,2011/3/5 06:09,8,1,,,0,1,,,0,,0,0,1,13.9,0,8,1,15.9,8,1,75,0,8,,,,1,0,1,8,1,3.2,8,1,6.2,8,2011/3/5 20:40,8,ìÏìÏìå,8,1,7.2,8,2011/3/5 20:31,8,ìÏìÏìå,8,1,,0,1,66,8,1,1.4,8,1,42,8,2011/3/5 23:38,8,1,983.8,8,1,986.6,8,1,979.0,0,8,2011/3/5 23:58,0,8,1,0.5,8,1,âıê∞,8,1,âıê∞,8,1
2011/3/6,-11.5,8,1,-7.3,8,2011/3/6 13:33,8,1,-16.7,8,2011/3/6 06:04,8,1,,,0,1,,,0,,0,0,1,12.9,0,8,1,15.8,8,1,75,0,8,,,,1,0,1,8,1,2.9,8,1,8.6,8,2011/3/6 23:20,8,ìåñkìå,8,1,10.4,8,2011/3/6 22:46,8,ìåñkìå,8,1,,0,1,49,8,1,1.3,8,1,34,8,2011/3/6 11:34,8,1,977.6,8,1,980.4,8,1,977.3,0,8,2011/3/6 08:19,0,8,1,6.3,8,1,ê∞å„îñì‹,8,1,îñì‹å„ê∞,8,1
2011/3/7,-12.2,8,1,-8.6,8,2011/3/7 12:41,8,1,-15.6,8,2011/3/7 22:44,8,1,,,0,1,,,0,,0,0,1,11.8,0,8,1,13.7,8,1,75,0,8,,,,1,0,1,8,1,3.6,8,1,9.6,8,2011/3/7 03:00,8,ìåñkìå,8,1,12.4,8,2011/3/7 02:49,8,ìå,8,1,,0,1,54,8,1,1.3,8,1,33,8,2011/3/7 15:19,8,1,991.6,8,1,994.4,8,1,987.5,0,8,2011/3/7 00:02,0,8,1,3.0,8,1,îñì‹å„ê∞,8,1,âıê∞,8,1
