É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:29:16

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1999/1/28,-3.2,8,1,-1.3,8,1999/1/28 13:58,8,1,-5.2,8,1999/1/28 05:16,8,1,,,0,1,,,0,,0,0,1,6.1,0,8,1,16.5,8,1,,,0,,,,1,,,0,1,20.5,8,1,29.9,8,1999/1/28 22:30,8,ñkìå,8,1,37.5,8,1999/1/28 19:52,8,ìåñkìå,8,1,,0,1,72,8,1,3.5,8,1,25,8,1999/1/28 19:48,8,1,977.4,8,1,980.0,8,1,0,1,8,,1,,1,9.3,8,1,ì‹å„Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´àÍéûì‹,8,1
1999/1/29,-0.7,8,1,1.2,8,1999/1/29 10:21,8,1,-2.9,8,1999/1/29 02:31,8,1,,,0,1,,,0,,0,0,1,1.7,0,8,1,23.2,8,1,,,0,,,,1,,,0,1,22.2,8,1,29.1,8,1999/1/29 00:01,8,ìåñkìå,8,1,35.3,8,1999/1/29 00:21,8,ìåñkìå,8,1,,0,1,72,8,1,4.2,8,1,63,8,1999/1/29 06:18,8,1,974.3,8,1,976.8,8,1,0,1,8,,1,,1,9.0,8,1,ì‹àÍéûÇ”Ç‘Ç´,8,1,Ç”Ç‘Ç´éûÅXì‹,8,1
1999/1/30,-1.4,8,1,0.2,8,1999/1/30 13:49,8,1,-3.1,8,1999/1/30 23:57,8,1,,,0,1,,,0,,0,0,1,2.8,0,8,1,19.1,8,1,,,0,,,,1,,,0,1,13.9,8,1,22.7,8,1999/1/30 00:47,8,ñkìå,8,1,25.7,8,1999/1/30 01:00,8,ñkìå,8,1,,0,1,76,8,1,4.2,8,1,64,8,1999/1/30 13:51,8,1,981.0,8,1,983.5,8,1,0,1,8,,1,,1,9.5,8,1,ì‹àÍéûê·,8,1,ì‹éûÅXê·,8,1
1999/1/31,-2.5,8,1,-1.2,8,1999/1/31 11:18,8,1,-3.8,8,1999/1/31 02:07,8,1,,,0,1,,,0,,0,0,1,0.7,0,8,1,13.8,8,1,,,0,,,,1,,,0,1,4.9,8,1,9.6,8,1999/1/31 06:32,8,ìåñkìå,8,1,11.8,8,1999/1/31 06:18,8,ìåñkìå,8,1,,0,1,74,8,1,3.8,8,1,55,8,1999/1/31 08:08,8,1,979.5,8,1,982.1,8,1,0,1,8,,1,,1,10.0,8,1,ê·éûÅXì‹,8,1,ê·,8,1
1999/2/1,-2.4,8,1,0.7,8,1999/2/1 15:51,8,1,-5.2,8,1999/2/1 23:56,8,1,,,0,1,,,0,,0,0,1,7.2,0,8,1,21.6,8,1,18,0,8,,,,1,,,0,1,4.6,8,1,8.8,8,1999/2/2 0:00,8,ìåñkìå,8,1,11.8,8,1999/2/1 00:20,8,ìåñkìå,8,1,,0,1,69,8,1,3.5,8,1,47,8,1999/2/1 15:58,8,1,980.2,8,1,982.8,8,1,0,1,8,,1,,1,9.5,8,1,ê·å„îñì‹,8,1,ê∞,8,1
1999/2/2,-3.0,8,1,-0.2,8,1999/2/2 12:20,8,1,-6.5,8,1999/2/3 0:00,8,1,,,0,1,,,0,,0,0,1,2.7,0,4,1,10.6,4,1,12,0,8,,,,1,,,0,1,4.4,8,1,9.6,8,1999/2/2 01:00,8,ìå,8,1,12.0,8,1999/2/2 00:55,8,ìå,8,1,,0,1,58,8,1,2.8,8,1,41,8,1999/2/2 11:47,8,1,987.9,8,1,990.5,8,1,0,1,8,,1,,1,2.5,8,1,ê∞,8,1,âıê∞,8,1
1999/2/3,-7.0,8,1,-3.6,8,1999/2/3 12:55,8,1,-12.0,8,1999/2/3 04:58,8,1,,,0,1,,,0,,0,0,1,18.2,0,8,1,27.4,8,1,11,0,8,,,,1,,,0,1,1.9,8,1,4.7,8,1999/2/3 12:50,8,ñkêº,8,1,6.5,8,1999/2/3 12:28,8,ñkñkêº,8,1,,0,1,66,8,1,2.4,8,1,48,8,1999/2/3 11:42,8,1,986.1,8,1,988.7,8,1,0,1,8,,1,,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
1999/2/4,-5.1,8,1,-0.8,8,1999/2/4 14:37,8,1,-13.5,8,1999/2/4 01:26,8,1,,,0,1,,,0,,0,0,1,18.1,0,8,1,27.3,8,1,10,0,8,,,,1,,,0,1,4.5,8,1,11.0,8,1999/2/4 05:20,8,ìåñkìå,8,1,15.2,8,1999/2/4 05:21,8,ñkìå,8,1,,0,1,51,8,1,2.1,8,1,33,8,1999/2/4 15:47,8,1,982.8,8,1,985.4,8,1,0,1,8,,1,,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
1999/2/5,-4.1,8,1,0.8,8,1999/2/5 16:05,8,1,-9.7,8,1999/2/6 0:00,8,1,,,0,1,,,0,,0,0,1,17.9,0,8,1,26.9,8,1,8,0,8,,,,1,,,0,1,6.4,8,1,14.7,8,1999/2/5 02:10,8,ìåñkìå,8,1,19.8,8,1999/2/5 02:28,8,ìåñkìå,8,1,,0,1,52,8,1,2.3,8,1,30,8,1999/2/5 17:24,8,1,984.3,8,1,986.9,8,1,0,1,8,,1,,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
1999/2/6,-7.3,8,1,-3.8,8,1999/2/6 17:02,8,1,-12.3,8,1999/2/6 05:51,8,1,,,0,1,,,0,,0,0,1,15.5,0,8,1,25.4,8,1,8,0,8,,,,1,,,0,1,3.1,8,1,6.8,8,1999/2/6 23:00,8,ñkìå,8,1,8.1,8,1999/2/6 22:57,8,ñkìå,8,1,,0,1,72,8,1,2.6,8,1,64,8,1999/2/6 23:58,8,1,981.0,8,1,983.6,8,1,0,1,8,,1,,1,4.8,8,1,ê∞å„éûÅXîñì‹,8,1,îñì‹,8,1
1999/2/7,-4.6,8,1,-3.6,8,1999/2/7 08:36,8,1,-5.7,8,1999/2/7 00:01,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,9.4,8,1,7,0,8,,,,1,,,0,1,11.2,8,1,17.1,8,1999/2/7 06:10,8,ñkìå,8,1,21.7,8,1999/2/7 06:02,8,ñkìå,8,1,,0,1,75,8,1,3.2,8,1,54,8,1999/2/7 08:29,8,1,979.1,8,1,981.7,8,1,0,1,8,,1,,1,10.0,8,1,ì‹å„ê·,8,1,ê·àÍéûì‹,8,1
1999/2/8,-3.0,8,1,0.4,8,1999/2/8 16:52,8,1,-6.0,8,1999/2/9 0:00,8,1,,,0,1,,,0,,0,0,1,10.1,0,8,1,20.6,8,1,8,0,8,,,,1,,,0,1,3.2,8,1,10.5,8,1999/2/9 0:00,8,ìåñkìå,8,1,13.2,8,1999/2/8 23:49,8,ìåñkìå,8,1,,0,1,74,8,1,3.6,8,1,55,8,1999/2/8 22:23,8,1,982.0,8,1,984.6,8,1,0,1,8,,1,,1,5.0,8,1,ê·å„ê∞,8,1,âıê∞,8,1
1999/2/9,-4.1,8,1,-2.1,8,1999/2/9 14:27,8,1,-6.9,8,1999/2/9 03:57,8,1,,,0,1,,,0,,0,0,1,17.1,0,8,1,25.1,8,1,6,0,8,,,,1,,,0,1,13.3,8,1,20.5,8,1999/2/9 23:50,8,ìåñkìå,8,1,26.7,8,1999/2/9 23:48,8,ìåñkìå,8,1,,0,1,56,8,1,2.6,8,1,48,8,1999/2/9 12:08,8,1,990.0,8,1,992.6,8,1,0,1,8,,1,,1,1.8,8,1,ê∞,8,1,ê∞å„îñì‹,8,1
1999/2/10,-2.7,8,1,-0.4,8,1999/2/10 16:49,8,1,-5.2,8,1999/2/10 02:12,8,1,,,0,1,,,0,,0,0,1,7.4,0,8,1,17.2,8,1,2,0,8,,,,1,,,0,1,17.9,8,1,22.5,8,1999/2/10 07:00,8,ìåñkìå,8,1,30.6,8,1999/2/10 03:04,8,ìåñkìå,8,1,,0,1,58,8,1,2.9,8,1,49,8,1999/2/10 23:56,8,1,988.1,8,1,990.7,8,1,0,1,8,,1,,1,9.8,8,1,îñì‹,8,1,îñì‹éûÅXê∞,8,1
1999/2/11,-3.0,8,1,0.6,8,1999/2/11 15:46,8,1,-6.1,8,1999/2/12 0:00,8,1,,,0,1,,,0,,0,0,1,16.1,0,8,1,24.4,8,1,4,0,8,,,,1,,,0,1,6.6,8,1,15.8,8,1999/2/11 01:10,8,ìåñkìå,8,1,22.3,8,1999/2/11 01:05,8,ìåñkìå,8,1,,0,1,48,8,1,2.4,8,1,31,8,1999/2/11 17:33,8,1,986.2,8,1,988.8,8,1,0,1,8,,1,,1,7.5,8,1,ê∞,8,1,ê∞å„îñì‹,8,1
1999/2/12,-2.5,8,1,1.8,8,1999/2/12 15:40,8,1,-6.3,8,1999/2/12 00:19,8,1,,,0,1,,,0,,0,0,1,12.0,0,8,1,22.1,8,1,2,0,8,,,,1,,,0,1,5.6,8,1,9.6,8,1999/2/12 08:00,8,ìå,8,1,12.6,8,1999/2/12 07:53,8,ìå,8,1,,0,1,53,8,1,2.7,8,1,36,8,1999/2/12 16:09,8,1,986.7,8,1,989.3,8,1,0,1,8,,1,,1,9.8,8,1,îñì‹,8,1,ì‹å„ê·,8,1
1999/2/13,-2.4,8,1,-0.1,8,1999/2/13 12:15,8,1,-4.7,8,1999/2/14 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,14.0,8,1,2,0,8,,,,1,,,0,1,2.8,8,1,6.9,8,1999/2/13 01:40,8,ìåñkìå,8,1,9.0,8,1999/2/13 02:10,8,ìå,8,1,,0,1,68,8,1,3.5,8,1,52,8,1999/2/13 19:47,8,1,988.2,8,1,990.8,8,1,0,1,8,,1,,1,10.0,8,1,ì‹àÍéûê·,8,1,ì‹å„àÍéûê·,8,1
1999/2/14,-4.6,8,1,-3.1,8,1999/2/14 20:43,8,1,-6.8,8,1999/2/14 05:11,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,8.8,8,1,2,0,8,,,,1,,,0,1,4.4,8,1,10.7,8,1999/2/14 23:50,8,ñkìå,8,1,13.6,8,1999/2/14 23:38,8,ñkñkìå,8,1,,0,1,78,8,1,3.4,8,1,62,8,1999/2/14 00:49,8,1,987.2,8,1,989.8,8,1,0,1,8,,1,,1,10.0,8,1,ì‹å„ê·,8,1,ê·å„àÍéûì‹,8,1
1999/2/15,-2.7,8,1,-1.4,8,1999/2/15 16:12,8,1,-4.3,8,1999/2/15 06:17,8,1,,,0,1,,,0,,0,0,1,1.9,0,8,1,15.6,8,1,7,0,8,,,,1,,,0,1,12.3,8,1,18.6,8,1999/2/15 15:20,8,ìåñkìå,8,1,23.4,8,1999/2/15 15:07,8,ìåñkìå,8,1,,0,1,69,8,1,3.5,8,1,59,8,1999/2/15 09:21,8,1,988.8,8,1,991.4,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹,8,1
1999/2/16,-1.3,8,1,0.0,8,1999/2/16 15:18,8,1,-2.8,8,1999/2/16 05:05,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,10.6,8,1,5,0,8,,,,1,,,0,1,14.3,8,1,17.3,8,1999/2/16 10:10,8,ìåñkìå,8,1,24.5,8,1999/2/16 10:02,8,ìåñkìå,8,1,,0,1,63,8,1,3.5,8,1,55,8,1999/2/16 21:08,8,1,983.5,8,1,986.1,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹,8,1
1999/2/17,-0.5,8,1,2.1,8,1999/2/17 13:26,8,1,-2.7,8,1999/2/17 04:26,8,1,,,0,1,,,0,,0,0,1,0.8,0,8,1,12.4,8,1,3,0,8,,,,1,,,0,1,6.4,8,1,12.6,8,1999/2/17 07:20,8,ìåñkìå,8,1,17.4,8,1999/2/17 01:35,8,ìå,8,1,,0,1,61,8,1,3.6,8,1,48,8,1999/2/17 14:49,8,1,982.6,8,1,985.2,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹,8,1
1999/2/18,-0.8,8,1,1.6,8,1999/2/18 14:23,8,1,-2.8,8,1999/2/19 0:00,8,1,,,0,1,,,0,,0,0,1,1.2,0,8,1,15.0,8,1,2,0,8,,,,1,,,0,1,2.6,8,1,5.1,8,1999/2/18 16:10,8,ìÏ,8,1,6.5,8,1999/2/18 16:00,8,ìÏ,8,1,,0,1,62,8,1,3.6,8,1,48,8,1999/2/18 13:01,8,1,988.3,8,1,990.9,8,1,0,1,8,,1,,1,9.3,8,1,ì‹,8,1,ì‹å„ê∞,8,1
1999/2/19,-4.4,8,1,-0.9,8,1999/2/19 14:18,8,1,-6.8,8,1999/2/19 07:37,8,1,,,0,1,,,0,,0,0,1,15.0,0,8,1,20.9,8,1,2,0,8,,,,1,,,0,1,2.4,8,1,5.2,8,1999/2/19 16:10,8,ìÏêº,8,1,7.6,8,1999/2/19 18:10,8,êºìÏêº,8,1,,0,1,72,8,1,3.2,8,1,52,8,1999/2/19 18:46,8,1,991.9,8,1,994.5,8,1,0,1,8,,1,,1,4.0,8,1,âıê∞,8,1,ì‹,8,1
1999/2/20,-5.1,8,1,-3.8,8,1999/2/20 14:12,8,1,-6.2,8,1999/2/20 23:25,8,1,,,0,1,,,0,,0,0,1,1.1,0,8,1,12.7,8,1,2,0,8,,,,1,,,0,1,4.5,8,1,8.2,8,1999/2/20 12:50,8,ñkñkìå,8,1,11.5,8,1999/2/20 10:34,8,ñkñkìå,8,1,,0,1,70,8,1,2.9,8,1,52,8,1999/2/20 11:10,8,1,994.5,8,1,997.1,8,1,0,1,8,,1,,1,9.3,8,1,ì‹,8,1,ì‹,8,1
1999/2/21,-5.6,8,1,-4.2,8,1999/2/21 12:55,8,1,-6.5,8,1999/2/21 06:03,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,7.4,8,1,2,0,8,,,,1,,,0,1,6.2,8,1,9.5,8,1999/2/21 21:10,8,ñkñkìå,8,1,14.3,8,1999/2/21 21:04,8,ñkñkìå,8,1,,0,1,65,8,1,2.6,8,1,47,8,1999/2/21 08:11,8,1,992.2,8,1,994.8,8,1,0,1,8,,1,,1,10.0,8,1,ì‹å„ê·,8,1,ê·éûÅXì‹,8,1
1999/2/22,-3.2,8,1,-1.8,8,1999/2/22 15:41,8,1,-5.9,8,1999/2/22 00:56,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,9.3,8,1,2,0,8,,,,1,,,0,1,8.5,8,1,13.4,8,1999/2/22 07:50,8,ñkìå,8,1,17.8,8,1999/2/22 07:39,8,ìåñkìå,8,1,,0,1,72,8,1,3.5,8,1,61,8,1999/2/22 07:51,8,1,989.9,8,1,992.5,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹,8,1
1999/2/23,-3.8,8,1,-1.7,8,1999/2/23 10:58,8,1,-6.6,8,1999/2/23 23:55,8,1,,,0,1,,,0,,0,0,1,7.3,0,8,1,15.6,8,1,1,0,8,,,,1,,,0,1,,1,1,8.0,8,1999/2/24 0:00,8,ñkìå,8,1,11.2,8,1999/2/23 23:12,8,ñkìå,8,1,,0,1,54,8,1,2.5,8,1,39,8,1999/2/23 16:46,8,1,993.1,8,1,995.7,8,1,0,1,8,,1,,1,10.0,8,1,îñì‹,8,1,ì‹,8,1
1999/2/24,-4.2,8,1,-2.3,8,1999/2/24 19:23,8,1,-6.7,8,1999/2/24 00:36,8,1,,,0,1,,,0,,0,0,1,0.8,0,8,1,9.4,8,1,2,0,8,,,,1,,,0,1,15.8,8,1,22.3,8,1999/2/25 0:00,8,ìå,8,1,29.9,8,1999/2/24 23:59,8,ìåñkìå,8,1,,0,1,61,8,1,2.8,8,1,49,8,1999/2/24 02:25,8,1,980.3,8,1,982.8,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹å„ê·ÅAëÂïóÇî∫Ç§,8,1
1999/2/25,-2.0,8,1,-0.6,8,1999/2/25 18:04,8,1,-4.6,8,1999/2/25 23:13,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,8.1,8,1,1,0,8,,,,1,,,0,1,13.6,8,1,26.4,8,1999/2/25 01:50,8,ìå,8,1,34.2,8,1999/2/25 02:48,8,ìåñkìå,8,1,,0,1,62,8,1,3.3,8,1,49,8,1999/2/25 21:16,8,1,972.4,8,1,974.9,8,1,967.6,0,8,1999/2/25 02:56,0,8,1,10.0,8,1,ì‹,8,1,îñì‹å„éûÅXê∞,8,1
1999/2/26,-4.0,8,1,-0.2,8,1999/2/26 13:56,8,1,-7.2,8,1999/2/26 22:27,8,1,,,0,1,,,0,,0,0,1,14.1,0,8,1,18.0,8,1,1,0,8,,,,1,,,0,1,5.8,8,1,11.4,8,1999/2/26 02:50,8,ìå,8,1,14.3,8,1999/2/26 02:40,8,ìå,8,1,,0,1,51,8,1,2.3,8,1,37,8,1999/2/26 14:48,8,1,989.5,8,1,992.1,8,1,0,1,8,,1,,1,3.5,8,1,ê∞,8,1,âıê∞,8,1
1999/2/27,-6.0,8,1,-3.0,8,1999/2/27 13:46,8,1,-8.9,8,1999/2/27 04:59,8,1,,,0,1,,,0,,0,0,1,14.4,0,8,1,18.1,8,1,1,0,8,,,,1,,,0,1,2.8,8,1,10.1,8,1999/2/28 0:00,8,ìåñkìå,8,1,13.3,8,1999/2/27 23:57,8,ìåñkìå,8,1,,0,1,50,8,1,1.9,8,1,33,8,1999/2/27 10:18,8,1,991.7,8,1,994.3,8,1,0,1,8,,1,,1,1.3,8,1,âıê∞,8,1,ê∞,8,1
1999/2/28,-6.4,8,1,-3.4,8,1999/2/28 15:25,8,1,-9.1,8,1999/2/28 06:12,8,1,,,0,1,,,0,,0,0,1,14.2,0,8,1,17.8,8,1,1,0,8,,,,1,,,0,1,6.1,8,1,10.1,8,1999/2/28 01:50,8,ìåñkìå,8,1,13.5,8,1999/2/28 01:43,8,ìåñkìå,8,1,,0,1,46,8,1,1.8,8,1,32,8,1999/2/28 11:07,8,1,985.7,8,1,988.3,8,1,0,1,8,,1,,1,2.8,8,1,ê∞,8,1,ê∞å„àÍéûîñì‹,8,1
1999/3/1,-4.7,8,1,-1.9,8,1999/3/1 17:24,8,1,-8.3,8,1999/3/1 03:00,8,1,,,0,1,,,0,,0,0,1,13.8,0,8,1,17.1,8,1,0,1,8,,,,1,,,0,1,6.3,8,1,13.0,8,1999/3/2 0:00,8,ñkìå,8,1,17.5,8,1999/3/1 23:59,8,ñkìå,8,1,,0,1,55,8,1,2.4,8,1,44,8,1999/3/1 03:28,8,1,990.3,8,1,992.9,8,1,0,1,8,,1,,1,6.3,8,1,ê∞àÍéûîñì‹,8,1,îñì‹,8,1
1999/3/2,-0.4,8,1,1.0,8,1999/3/2 16:13,8,1,-2.5,8,1999/3/2 00:30,8,1,,,0,1,,,0,,0,0,1,0.3,0,8,1,7.3,8,1,0,1,8,,,,1,,,0,1,18.9,8,1,24.9,8,1999/3/2 19:30,8,ìåñkìå,8,1,32.8,8,1999/3/2 19:17,8,ñkìå,8,1,,0,1,59,8,1,3.5,8,1,52,8,1999/3/2 05:47,8,1,989.1,8,1,991.7,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹,8,1
1999/3/3,0.0,8,1,2.0,8,1999/3/3 14:50,8,1,-1.2,8,1999/3/3 23:39,8,1,,,0,1,,,0,,0,0,1,1.7,0,8,1,8.3,8,1,0,1,8,,,,1,,,0,1,7.1,8,1,18.4,8,1999/3/3 00:10,8,ìåñkìå,8,1,26.2,8,1999/3/3 00:13,8,ìåñkìå,8,1,,0,1,64,8,1,3.9,8,1,52,8,1999/3/3 15:49,8,1,983.4,8,1,986.0,8,1,0,1,8,,1,,1,10.0,8,1,ì‹àÍéûê·,8,1,ê·éûÅXì‹,8,1
1999/3/4,0.1,8,1,2.0,8,1999/3/4 10:43,8,1,-1.3,8,1999/3/4 02:04,8,1,,,0,1,,,0,,0,0,1,2.6,0,8,1,9.7,8,1,0,1,8,,,,1,,,0,1,15.2,8,1,26.0,8,1999/3/4 13:20,8,ìåñkìå,8,1,33.3,8,1999/3/4 15:00,8,ñkìå,8,1,,0,1,77,8,1,4.7,8,1,57,8,1999/3/4 07:50,8,1,983.1,8,1,985.6,8,1,0,1,8,,1,,1,10.0,8,1,ì‹å„Ç”Ç‘Ç´,8,1,ì‹éûÅXÇ”Ç‘Ç´,8,1
1999/3/5,-0.2,8,1,0.7,8,1999/3/5 11:07,8,1,-0.9,8,1999/3/6 0:00,8,1,,,0,1,,,0,,0,0,1,0.3,0,8,1,9.0,8,1,0,1,8,,,,1,,,0,1,25.1,8,1,38.0,8,1999/3/5 09:50,8,ìåñkìå,8,1,48.4,8,1999/3/5 09:51,8,ìåñkìå,8,1,,0,1,81,8,1,4.9,8,1,63,8,1999/3/5 03:41,8,1,973.2,8,1,975.7,8,1,968.4,0,8,1999/3/5 09:50,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„àÍéûì‹,8,1
1999/3/6,-1.8,8,1,-0.7,8,1999/3/6 15:58,8,1,-4.3,8,1999/3/6 22:38,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,9.1,8,1,3,0,8,,,,1,,,0,1,10.7,8,1,18.7,8,1999/3/6 05:00,8,ñkìå,8,1,24.1,8,1999/3/6 08:23,8,ñkñkìå,8,1,,0,1,81,8,1,4.4,8,1,67,8,1999/3/6 23:46,8,1,976.4,8,1,978.9,8,1,0,1,8,,1,,1,10.0,8,1,ì‹å„àÍéûê·,8,1,ê·å„ì‹,8,1
1999/3/7,-4.0,8,1,-2.9,8,1999/3/7 13:03,8,1,-5.3,8,1999/3/7 06:36,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,8.3,8,1,2,0,8,,,,1,,,0,1,2.7,8,1,7.0,8,1999/3/7 06:40,8,ìåñkìå,8,1,8.8,8,1999/3/7 06:40,8,ìåñkìå,8,1,,0,1,66,8,1,3.0,8,1,55,8,1999/3/7 23:07,8,1,972.2,8,1,974.7,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹å„éûÅXê·,8,1
1999/3/8,-6.1,8,1,-3.8,8,1999/3/8 03:31,8,1,-7.9,8,1999/3/8 10:56,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.6,8,1,1,0,8,,,,1,,,0,1,2.8,8,1,4.7,8,1999/3/8 21:10,8,ñkñkìå,8,1,6.3,8,1999/3/8 23:14,8,ñkñkìå,8,1,,0,1,76,8,1,3.0,8,1,62,8,1999/3/8 00:34,8,1,974.1,8,1,976.7,8,1,0,1,8,,1,,1,10.0,8,1,ì‹àÍéûê·,8,1,ì‹éûÅXê·,8,1
1999/3/9,-7.1,8,1,-5.2,8,1999/3/9 07:03,8,1,-11.3,8,1999/3/9 23:10,8,1,,,0,1,,,0,,0,0,1,2.8,0,8,1,10.2,8,1,3,0,8,,,,1,,,0,1,2.5,8,1,5.7,8,1999/3/9 09:10,8,ñkñkìå,8,1,7.8,8,1999/3/9 09:04,8,ñkñkìå,8,1,,0,1,79,8,1,2.9,8,1,58,8,1999/3/9 22:28,8,1,982.9,8,1,985.5,8,1,0,1,8,,1,,1,9.5,8,1,ê·å„ì‹,8,1,ê∞,8,1
1999/3/10,-7.4,8,1,-4.1,8,1999/3/10 22:59,8,1,-12.2,8,1999/3/10 03:20,8,1,,,0,1,,,0,,0,0,1,12.3,0,8,1,14.0,8,1,4,0,8,,,,1,,,0,1,4.1,8,1,12.1,8,1999/3/10 18:50,8,ìåñkìå,8,1,16.5,8,1999/3/10 18:45,8,ìåñkìå,8,1,,0,1,61,8,1,2.2,8,1,50,8,1999/3/10 22:15,8,1,983.2,8,1,985.8,8,1,0,1,8,,1,,1,3.5,8,1,ê∞,8,1,ì‹,8,1
1999/3/11,-4.8,8,1,-4.1,8,1999/3/11 03:16,8,1,-6.0,8,1999/3/11 07:50,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,5.9,8,1,5,0,8,,,,1,,,0,1,11.2,8,1,16.3,8,1999/3/11 07:40,8,ìåñkìå,8,1,22.0,8,1999/3/11 07:30,8,ìåñkìå,8,1,,0,1,62,8,1,2.6,8,1,52,8,1999/3/11 03:06,8,1,977.9,8,1,980.5,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹,8,1
