É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/03/10 11:43:37

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
2003/1/27,0.7,8,1,2.8,8,2003/1/27 15:20,8,1,-2.3,8,2003/1/27 23:52,8,1,,,0,1,,,0,,0,0,1,8.8,0,8,1,18.0,8,1,0,1,8,,,,1,,,0,1,3.0,8,1,7.1,8,2003/1/27 07:10,8,ìåñkìå,8,1,9.1,8,2003/1/27 07:03,8,ìåñkìå,8,1,,0,1,55,8,1,3.5,8,1,37,8,2003/1/27 14:42,8,1,984.3,8,1,986.9,8,1,982.6,0,8,2003/1/27 23:53,0,8,1,6.8,8,1,ê∞éûÅXì‹,8,1,ê∞å„îñì‹,8,1
2003/1/28,1.1,8,1,4.7,8,2003/1/28 15:05,8,1,-2.3,8,2003/1/28 03:32,8,1,,,0,1,,,0,,0,0,1,19.3,0,8,1,28.3,8,1,0,1,8,,,,1,,,0,1,7.2,8,1,14.4,8,2003/1/29 0:00,8,ìå,8,1,19.7,8,2003/1/28 23:59,8,ìå,8,1,,0,1,52,8,1,3.4,8,1,35,8,2003/1/28 17:29,8,1,977.9,8,1,980.4,8,1,976.9,0,8,2003/1/29 0:00,0,8,1,9.5,8,1,îñì‹å„àÍéûê∞,8,1,îñì‹éûÅXê∞,8,1
2003/1/29,1.1,8,1,4.9,8,2003/1/29 16:17,8,1,-2.2,8,2003/1/29 03:06,8,1,,,0,1,,,0,,0,0,1,19.1,0,8,1,28.6,8,1,0,1,8,,,,1,,,0,1,7.1,8,1,15.4,8,2003/1/29 00:50,8,ìå,8,1,20.4,8,2003/1/29 03:19,8,ìå,8,1,,0,1,55,8,1,3.6,8,1,40,8,2003/1/29 15:40,8,1,972.6,8,1,975.1,8,1,974.3,0,8,2003/1/29 19:37,0,8,1,4.5,8,1,ê∞àÍéûîñì‹,8,1,ê∞å„ì‹,8,1
2003/1/30,-0.4,8,1,1.0,8,2003/1/30 12:30,8,1,-1.7,8,2003/1/30 04:20,8,1,,,0,1,,,0,,0,0,1,3.2,0,8,1,17.4,8,1,1,0,8,,,,1,,,0,1,6.4,8,1,11.2,8,2003/1/30 22:00,8,ñkìå,8,1,16.4,8,2003/1/30 21:38,8,ñkìå,8,1,,0,1,74,8,1,4.4,8,1,61,8,2003/1/30 09:22,8,1,975.2,8,1,977.7,8,1,975.3,0,8,2003/1/30 01:00,0,8,1,10.0,8,1,ì‹å„ê·,8,1,ê·àÍéûì‹,8,1
2003/1/31,0.0,8,1,1.9,8,2003/1/31 17:38,8,1,-2.2,8,2003/1/31 23:29,8,1,,,0,1,,,0,,0,0,1,9.6,0,8,1,23.3,8,1,1,0,8,,,,1,,,0,1,5.7,8,1,12.4,8,2003/1/31 03:40,8,ñkìå,8,1,15.7,8,2003/1/31 01:08,8,ñkñkìå,8,1,,0,1,76,8,1,4.6,8,1,60,8,2003/1/31 17:25,8,1,979.8,8,1,982.3,8,1,981.2,0,8,2003/1/31 20:41,0,8,1,10.0,8,1,îñì‹àÍéûê·,8,1,îñì‹,8,1
2003/2/1,-1.7,8,1,2.7,8,2003/2/1 15:22,8,1,-5.2,8,2003/2/1 04:01,8,1,,,0,1,,,0,,0,0,1,13.7,0,8,1,23.7,8,1,0,1,8,,,,1,,,0,1,1.9,8,1,3.6,8,2003/2/1 16:30,8,ñkñkìå,8,1,4.6,8,2003/2/1 16:58,8,ñkñkìå,8,1,,0,1,75,8,1,4.0,8,1,47,8,2003/2/1 10:24,8,1,981.6,8,1,984.2,8,1,982.1,0,8,2003/2/1 00:09,0,8,1,9.5,8,1,îñì‹å„àÍéûê∞,8,1,îñì‹àÍéûê∞ÅAñ∂Çî∫Ç§,8,1
2003/2/2,-3.0,8,1,-0.1,8,2003/2/2 17:18,8,1,-6.8,8,2003/2/2 05:23,8,1,,,0,1,,,0,,0,0,1,16.9,0,8,1,25.6,8,1,0,1,8,,,,1,,,0,1,2.0,8,1,3.6,8,2003/2/2 23:50,8,ìÏêº,8,1,4.9,8,2003/2/2 23:18,8,ìÏìÏêº,8,1,,0,1,76,8,1,3.7,8,1,57,8,2003/2/2 14:35,8,1,982.2,8,1,984.8,8,1,984.2,0,8,2003/2/2 08:05,0,8,1,5.5,8,1,ê∞éûÅXîñì‹ÅAñ∂Çî∫Ç§,8,1,ê∞å„àÍéûñ∂,8,1
2003/2/3,-3.1,8,1,0.2,8,2003/2/3 12:38,8,1,-7.2,8,2003/2/3 04:29,8,1,,,0,1,,,0,,0,0,1,17.1,0,8,1,26.4,8,1,0,1,8,,,,1,,,0,1,2.1,8,1,3.9,8,2003/2/3 16:50,8,ìÏ,8,1,5.4,8,2003/2/3 16:23,8,ìÏìÏìå,8,1,,0,1,69,8,1,3.3,8,1,46,8,2003/2/3 20:35,8,1,986.1,8,1,988.7,8,1,986.1,0,8,2003/2/3 00:16,0,8,1,2.8,8,1,âıê∞,8,1,ê∞,8,1
2003/2/4,-2.8,8,1,0.4,8,2003/2/4 14:00,8,1,-6.7,8,2003/2/4 03:12,8,1,,,0,1,,,0,,0,0,1,16.0,0,8,1,24.7,8,1,0,1,8,,,,1,,,0,1,1.6,8,1,2.7,8,2003/2/4 04:20,8,ñkìå,8,1,3.5,8,2003/2/4 04:12,8,ñkìå,8,1,,0,1,62,8,1,3.1,8,1,38,8,2003/2/4 11:59,8,1,987.9,8,1,990.5,8,1,989.7,0,8,2003/2/4 19:27,0,8,1,6.8,8,1,ê∞éûÅXîñì‹,8,1,ì‹å„àÍéûê·,8,1
2003/2/5,-0.9,8,1,1.8,8,2003/2/5 17:52,8,1,-4.6,8,2003/2/5 02:02,8,1,,,0,1,,,0,,0,0,1,6.1,0,8,1,16.2,8,1,0,1,8,,,,1,,,0,1,2.6,8,1,5.2,8,2003/2/5 05:50,8,ìå,8,1,7.4,8,2003/2/5 05:48,8,ìå,8,1,,0,1,71,8,1,4.0,8,1,59,8,2003/2/5 12:48,8,1,989.9,8,1,992.5,8,1,990.4,0,8,2003/2/5 00:10,0,8,1,10.0,8,1,ê·å„ì‹,8,1,ì‹,8,1
2003/2/6,-3.7,8,1,-1.4,8,2003/2/6 13:40,8,1,-6.2,8,2003/2/7 0:00,8,1,,,0,1,,,0,,0,0,1,18.0,0,8,1,24.9,8,1,0,1,8,,,,1,,,0,1,2.3,8,1,3.5,8,2003/2/6 14:10,8,êºñkêº,8,1,4.8,8,2003/2/6 13:42,8,êº,8,1,,0,1,76,8,1,3.5,8,1,61,8,2003/2/6 12:58,8,1,991.2,8,1,993.8,8,1,992.2,0,8,2003/2/7 0:00,0,8,1,5.0,8,1,îñì‹å„ê∞,8,1,ê∞å„ì‹àÍéûñ∂,8,1
2003/2/7,-3.4,8,1,0.7,8,2003/2/7 17:38,8,1,-7.5,8,2003/2/7 06:21,8,1,,,0,1,,,0,,0,0,1,15.1,0,8,1,24.7,8,1,0,1,8,,,,1,,,0,1,2.2,8,1,4.8,8,2003/2/7 20:50,8,ìÏ,8,1,6.2,8,2003/2/7 15:35,8,ìÏìÏìå,8,1,,0,1,72,8,1,3.3,8,1,41,8,2003/2/7 14:26,8,1,987.8,8,1,990.4,8,1,989.0,0,8,2003/2/7 19:45,0,8,1,4.5,8,1,ê∞àÍéûì‹,8,1,ê∞å„àÍéûîñì‹,8,1
2003/2/8,-1.7,8,1,2.5,8,2003/2/8 16:07,8,1,-5.7,8,2003/2/8 04:06,8,1,,,0,1,,,0,,0,0,1,9.6,0,8,1,19.7,8,1,0,1,8,,,,1,,,0,1,1.5,8,1,4.8,8,2003/2/8 00:50,8,ìåñkìå,8,1,6.9,8,2003/2/8 00:52,8,ìåñkìå,8,1,,0,1,63,8,1,3.4,8,1,40,8,2003/2/8 16:09,8,1,987.3,8,1,989.9,8,1,989.5,0,8,2003/2/8 19:55,0,8,1,4.3,8,1,ì‹å„ê∞,8,1,âıê∞,8,1
2003/2/9,-4.9,8,1,-1.9,8,2003/2/9 14:29,8,1,-8.9,8,2003/2/9 04:10,8,1,,,0,1,,,0,,0,0,1,16.0,0,8,1,22.7,8,1,0,1,8,,,,1,,,0,1,1.8,8,1,4.1,8,2003/2/9 11:20,8,ñk,8,1,5.8,8,2003/2/9 11:16,8,ñk,8,1,,0,1,75,8,1,3.2,8,1,56,8,2003/2/9 11:28,8,1,988.5,8,1,991.1,8,1,990.2,0,8,2003/2/9 01:36,0,8,1,3.5,8,1,ê∞àÍéûîñì‹,8,1,âıê∞,8,1
2003/2/10,-4.6,8,1,-0.7,8,2003/2/10 14:17,8,1,-7.8,8,2003/2/10 04:57,8,1,,,0,1,,,0,,0,0,1,17.3,0,8,1,23.6,8,1,0,1,8,,,,1,,,0,1,2.5,8,1,5.3,8,2003/2/10 19:50,8,ìÏìÏêº,8,1,7.4,8,2003/2/10 18:58,8,ìÏêº,8,1,,0,1,65,8,1,2.8,8,1,47,8,2003/2/10 13:24,8,1,991.2,8,1,993.8,8,1,992.2,0,8,2003/2/10 00:19,0,8,1,0.0,8,1,âıê∞,8,1,ê∞,8,1
2003/2/11,-4.6,8,1,-2.1,8,2003/2/11 18:19,8,1,-8.5,8,2003/2/11 04:10,8,1,,,0,1,,,0,,0,0,1,17.2,0,8,1,23.4,8,1,0,1,8,,,,1,,,0,1,5.1,8,1,13.1,8,2003/2/11 20:50,8,ìåñkìå,8,1,18.1,8,2003/2/11 22:04,8,ìåñkìå,8,1,,0,1,63,8,1,2.8,8,1,51,8,2003/2/11 10:37,8,1,991.0,8,1,993.6,8,1,990.5,0,8,2003/2/12 0:00,0,8,1,1.8,8,1,âıê∞,8,1,ê∞å„àÍéûîñì‹,8,1
2003/2/12,-2.0,8,1,0.2,8,2003/2/12 14:40,8,1,-4.2,8,2003/2/12 06:27,8,1,,,0,1,,,0,,0,0,1,10.2,0,8,1,18.0,8,1,0,1,8,,,,1,,,0,1,14.8,8,1,18.5,8,2003/2/12 13:20,8,ìåñkìå,8,1,23.9,8,2003/2/12 15:52,8,ìåñkìå,8,1,,0,1,55,8,1,3.0,8,1,50,8,2003/2/12 10:25,8,1,985.6,8,1,988.2,8,1,986.8,0,8,2003/2/12 19:27,0,8,1,9.8,8,1,îñì‹,8,1,ì‹,8,1
2003/2/13,-1.0,8,1,1.9,8,2003/2/13 16:47,8,1,-2.9,8,2003/2/13 02:20,8,1,,,0,1,,,0,,0,0,1,1.3,0,8,1,12.0,8,1,0,1,8,,,,1,,,0,1,9.7,8,1,17.7,8,2003/2/13 02:30,8,ìåñkìå,8,1,24.9,8,2003/2/13 04:12,8,ìå,8,1,,0,1,58,8,1,3.3,8,1,42,8,2003/2/13 16:45,8,1,987.9,8,1,990.5,8,1,987.8,0,8,2003/2/13 02:16,0,8,1,10.0,8,1,ì‹,8,1,ì‹,8,1
2003/2/14,-0.8,8,1,1.6,8,2003/2/14 13:33,8,1,-2.4,8,2003/2/14 05:45,8,1,,,0,1,,,0,,0,0,1,3.2,0,8,1,14.8,8,1,0,1,8,,,,1,,,0,1,2.2,8,1,7.1,8,2003/2/14 01:40,8,ìå,8,1,8.8,8,2003/2/14 01:27,8,ìåñkìå,8,1,,0,1,71,8,1,4.1,8,1,59,8,2003/2/14 16:21,8,1,995.7,8,1,998.3,8,1,993.9,0,8,2003/2/14 00:01,0,8,1,9.8,8,1,ì‹àÍéûê·,8,1,ì‹éûÅXê·,8,1
2003/2/15,-1.4,8,1,0.3,8,2003/2/15 15:19,8,1,-2.8,8,2003/2/15 07:00,8,1,,,0,1,,,0,,0,0,1,2.8,0,8,1,14.9,8,1,0,1,8,,,,1,,,0,1,1.8,8,1,3.9,8,2003/2/15 22:50,8,ìÏìÏìå,8,1,4.7,8,2003/2/15 21:56,8,ìÏìÏêº,8,1,,0,1,81,8,1,4.4,8,1,62,8,2003/2/15 14:07,8,1,1000.9,8,1,1003.5,8,1,1001.4,0,8,2003/2/15 00:12,0,8,1,9.5,8,1,ê·éûÅXì‹,8,1,ê·éûÅXì‹,8,1
2003/2/16,-1.4,8,1,0.4,8,2003/2/16 11:23,8,1,-3.1,8,2003/2/17 0:00,8,1,,,0,1,,,0,,0,0,1,2.1,0,8,1,13.9,8,1,0,1,8,,,,1,,,0,1,2.3,8,1,6.0,8,2003/2/16 23:50,8,ñkìå,8,1,8.2,8,2003/2/16 23:52,8,ñkìå,8,1,,0,1,76,8,1,4.2,8,1,60,8,2003/2/16 12:01,8,1,996.4,8,1,999.0,8,1,993.9,0,8,2003/2/17 0:00,0,8,1,10.0,8,1,ì‹àÍéûê·,8,1,ì‹,8,1
2003/2/17,-1.6,8,1,-0.4,8,2003/2/17 18:13,8,1,-3.9,8,2003/2/17 01:17,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.5,8,1,1,0,8,,,,1,,,0,1,15.3,8,1,21.2,8,2003/2/17 14:10,8,ìåñkìå,8,1,28.0,8,2003/2/17 22:44,8,ñkìå,8,1,,0,1,71,8,1,3.9,8,1,47,8,2003/2/17 05:57,8,1,976.9,8,1,979.4,8,1,972.8,0,8,2003/2/17 21:21,0,8,1,10.0,8,1,ì‹å„ê·,8,1,Ç”Ç‘Ç´àÍéûê·,8,1
2003/2/18,0.1,8,1,1.1,8,2003/2/18 13:03,8,1,-0.8,8,2003/2/18 03:27,8,1,,,0,1,,,0,,0,0,1,0.8,0,8,1,11.2,8,1,4,0,8,,,,1,,,0,1,18.2,8,1,21.3,8,2003/2/18 00:30,8,ñkìå,8,1,29.0,8,2003/2/18 05:13,8,ñkñkìå,8,1,,0,1,89,8,1,5.5,8,1,81,8,2003/2/18 13:02,8,1,985.0,8,1,987.6,8,1,974.9,0,8,2003/2/18 00:04,0,8,1,10.0,8,1,Ç”Ç‘Ç´éûÅXì‹,8,1,ì‹éûÅXê·ÅAÇ”Ç‘Ç´Çî∫Ç§,8,1
2003/2/19,1.0,8,1,3.6,8,2003/2/19 13:38,8,1,-0.7,8,2003/2/19 22:47,8,1,,,0,1,,,0,,0,0,1,1.7,0,8,1,10.8,8,1,1,0,8,,,,1,,,0,1,3.7,8,1,9.9,8,2003/2/19 00:10,8,ñkìå,8,1,15.0,8,2003/2/19 00:02,8,ñkìå,8,1,,0,1,67,8,1,4.4,8,1,50,8,2003/2/19 14:32,8,1,985.0,8,1,987.6,8,1,983.2,0,8,2003/2/19 23:59,0,8,1,10.0,8,1,ì‹,8,1,ì‹,8,1
2003/2/20,0.3,8,1,1.2,8,2003/2/20 17:25,8,1,-0.8,8,2003/2/20 04:48,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,7.4,8,1,0,1,8,,,,1,,,0,1,9.0,8,1,13.4,8,2003/2/20 09:00,8,ìåñkìå,8,1,18.3,8,2003/2/20 08:59,8,ìåñkìå,8,1,,0,1,71,8,1,4.5,8,1,59,8,2003/2/20 02:19,8,1,979.9,8,1,982.4,8,1,981.3,0,8,2003/2/20 08:57,0,8,1,10.0,8,1,ì‹àÍéûê·,8,1,ì‹àÍéûê·,8,1
2003/2/21,0.5,8,1,1.5,8,2003/2/21 11:03,8,1,-0.9,8,2003/2/22 0:00,8,1,,,0,1,,,0,,0,0,1,1.6,0,8,1,12.3,8,1,0,1,8,,,,1,,,0,1,12.3,8,1,17.1,8,2003/2/21 17:30,8,ñkìå,8,1,23.6,8,2003/2/21 17:22,8,ñkìå,8,1,,0,1,83,8,1,5.3,8,1,75,8,2003/2/21 06:59,8,1,985.3,8,1,987.9,8,1,983.4,0,8,2003/2/21 00:59,0,8,1,9.8,8,1,ê·àÍéûì‹,8,1,ì‹éûÅXê·,8,1
2003/2/22,-0.8,8,1,1.4,8,2003/2/22 13:45,8,1,-3.9,8,2003/2/22 23:57,8,1,,,0,1,,,0,,0,0,1,1.0,0,8,1,10.6,8,1,0,1,8,,,,1,,,0,1,4.6,8,1,12.0,8,2003/2/22 06:50,8,ñkìå,8,1,16.7,8,2003/2/22 06:44,8,ñkìå,8,1,,0,1,73,8,1,4.2,8,1,51,8,2003/2/22 13:40,8,1,994.1,8,1,996.7,8,1,994.8,0,8,2003/2/23 0:00,0,8,1,9.8,8,1,ì‹àÍéûê·,8,1,ì‹å„ê∞,8,1
2003/2/23,-3.5,8,1,-0.6,8,2003/2/23 13:03,8,1,-5.9,8,2003/2/23 04:22,8,1,,,0,1,,,0,,0,0,1,15.4,0,8,1,19.0,8,1,0,1,8,,,,1,,,0,1,3.8,8,1,7.3,8,2003/2/23 21:40,8,ñkìå,8,1,9.8,8,2003/2/23 07:29,8,ñkìå,8,1,,0,1,54,8,1,2.6,8,1,39,8,2003/2/23 14:17,8,1,989.2,8,1,991.8,8,1,988.9,0,8,2003/2/23 20:13,0,8,1,2.0,8,1,ê∞,8,1,âıê∞,8,1
2003/2/24,-5.2,8,1,-2.7,8,2003/2/24 13:08,8,1,-7.0,8,2003/2/24 23:42,8,1,,,0,1,,,0,,0,0,1,15.2,0,8,1,18.7,8,1,0,1,8,,,,1,,,0,1,5.4,8,1,11.0,8,2003/2/24 03:30,8,ìåñkìå,8,1,14.4,8,2003/2/24 03:29,8,ìåñkìå,8,1,,0,1,54,8,1,2.3,8,1,37,8,2003/2/24 12:41,8,1,988.2,8,1,990.8,8,1,989.2,0,8,2003/2/24 16:01,0,8,1,0.0,8,1,âıê∞,8,1,ê∞å„ì‹,8,1
2003/2/25,-4.5,8,1,-2.5,8,2003/2/25 13:27,8,1,-7.4,8,2003/2/25 23:50,8,1,,,0,1,,,0,,0,0,1,2.2,0,8,1,8.4,8,1,0,1,8,,,,1,,,0,1,3.9,8,1,9.6,8,2003/2/25 00:30,8,ìåñkìå,8,1,12.7,8,2003/2/25 00:36,8,ìåñkìå,8,1,,0,1,62,8,1,2.7,8,1,53,8,2003/2/25 12:04,8,1,993.4,8,1,996.0,8,1,992.7,0,8,2003/2/25 00:12,0,8,1,7.8,8,1,ì‹å„àÍéûê∞,8,1,ê∞,8,1
2003/2/26,-6.3,8,1,-2.6,8,2003/2/26 14:42,8,1,-9.4,8,2003/2/26 06:41,8,1,,,0,1,,,0,,0,0,1,14.7,0,8,1,17.9,8,1,0,1,8,,,,1,,,0,1,1.7,8,1,3.5,8,2003/2/26 21:10,8,ñkìå,8,1,5.3,8,2003/2/26 11:40,8,ñkêº,8,1,,0,1,61,8,1,2.3,8,1,43,8,2003/2/26 13:48,8,1,992.6,8,1,995.2,8,1,991.9,0,8,2003/2/27 0:00,0,8,1,0.8,8,1,ê∞,8,1,âıê∞,8,1
2003/2/27,-5.2,8,1,-1.9,8,2003/2/27 15:07,8,1,-8.7,8,2003/2/27 04:02,8,1,,,0,1,,,0,,0,0,1,14.8,0,8,1,17.6,8,1,0,1,8,,,,1,,,0,1,3.2,8,1,10.0,8,2003/2/27 22:10,8,ìåñkìå,8,1,12.6,8,2003/2/27 23:51,8,ìå,8,1,,0,1,53,8,1,2.2,8,1,39,8,2003/2/27 15:53,8,1,984.1,8,1,986.7,8,1,983.4,0,8,2003/2/27 19:26,0,8,1,0.0,8,1,âıê∞,8,1,ê∞àÍéûì‹,8,1
2003/2/28,-2.3,8,1,1.1,8,2003/2/28 13:59,8,1,-5.9,8,2003/2/28 01:06,8,1,,,0,1,,,0,,0,0,1,12.2,0,8,1,17.0,8,1,0,1,8,,,,1,,,0,1,8.7,8,1,14.3,8,2003/2/28 23:50,8,ìå,8,1,20.0,8,2003/2/28 23:40,8,ìå,8,1,,0,1,56,8,1,2.9,8,1,46,8,2003/2/28 14:03,8,1,986.3,8,1,988.9,8,1,985.3,0,8,2003/2/28 00:01,0,8,1,4.0,8,1,ê∞àÍéûîñì‹,8,1,ì‹å„ê∞,8,1
2003/3/1,-1.4,8,1,1.2,8,2003/3/1 14:59,8,1,-3.2,8,2003/3/1 22:54,8,1,,,0,1,,,0,,0,0,1,10.0,0,8,1,14.2,8,1,0,1,8,,,,1,,,0,1,11.6,8,1,18.6,8,2003/3/1 07:00,8,ìå,8,1,24.8,8,2003/3/1 04:43,8,ìå,8,1,,0,1,52,8,1,2.9,8,1,43,8,2003/3/1 17:13,8,1,985.5,8,1,988.1,8,1,984.1,0,8,2003/3/1 23:32,0,8,1,3.8,8,1,ê∞,8,1,ê∞,8,1
2003/3/2,-0.9,8,1,3.2,8,2003/3/2 14:56,8,1,-3.6,8,2003/3/2 01:51,8,1,,,0,1,,,0,,0,0,1,14.3,0,8,1,16.3,8,1,0,1,8,,,,1,,,0,1,6.8,8,1,13.4,8,2003/3/2 04:50,8,ìåñkìå,8,1,19.2,8,2003/3/2 03:01,8,ìåñkìå,8,1,,0,1,54,8,1,3.1,8,1,38,8,2003/3/2 16:11,8,1,981.5,8,1,984.1,8,1,982.7,0,8,2003/3/2 09:10,0,8,1,2.3,8,1,ê∞,8,1,ê∞å„éûÅXì‹àÍéûê·,8,1
2003/3/3,-0.6,8,1,0.3,8,2003/3/3 19:24,8,1,-2.3,8,2003/3/3 01:59,8,1,,,0,1,,,0,,0,0,1,3.9,0,8,1,10.8,8,1,0,1,8,,,,1,,,0,1,6.2,8,1,15.0,8,2003/3/3 02:20,8,ìåñkìå,8,1,20.5,8,2003/3/3 02:15,8,ìåñkìå,8,1,,0,1,79,8,1,4.6,8,1,59,8,2003/3/3 01:14,8,1,991.7,8,1,994.3,8,1,986.2,0,8,2003/3/3 00:02,0,8,1,7.0,8,1,ì‹éûÅXê·,8,1,ê·àÍéûì‹,8,1
2003/3/4,-0.8,8,1,0.6,8,2003/3/4 15:34,8,1,-3.4,8,2003/3/5 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,7.4,8,1,6,0,8,,,,1,,,0,1,6.3,8,1,12.0,8,2003/3/4 02:30,8,ñkìå,8,1,15.9,8,2003/3/4 02:22,8,ñkìå,8,1,,0,1,80,8,1,4.6,8,1,66,8,2003/3/4 22:42,8,1,997.5,8,1,1000.1,8,1,998.4,0,8,2003/3/5 0:00,0,8,1,10.0,8,1,ì‹éûÅXê·,8,1,ì‹éûÅXê·,8,1
2003/3/5,-2.8,8,1,-1.7,8,2003/3/5 15:29,8,1,-3.7,8,2003/3/5 20:52,8,1,,,0,1,,,0,,0,0,1,5.1,0,8,1,10.9,8,1,6,0,8,,,,1,,,0,1,2.7,8,1,6.4,8,2003/3/5 22:20,8,ñkìå,8,1,8.2,8,2003/3/5 23:48,8,ñkìå,8,1,,0,1,67,8,1,3.4,8,1,54,8,2003/3/5 15:12,8,1,993.2,8,1,995.8,8,1,994.7,0,8,2003/3/5 22:13,0,8,1,10.0,8,1,îñì‹,8,1,ì‹å„ê·,8,1
2003/3/6,-3.3,8,1,-2.4,8,2003/3/6 15:29,8,1,-4.4,8,2003/3/6 06:02,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.3,8,1,5,0,8,,,,1,,,0,1,7.4,8,1,11.2,8,2003/3/7 0:00,8,ìåñkìå,8,1,15.0,8,2003/3/6 22:59,8,ìåñkìå,8,1,,0,1,70,8,1,3.4,8,1,56,8,2003/3/6 03:21,8,1,993.8,8,1,996.4,8,1,994.8,0,8,2003/3/6 01:07,0,8,1,10.0,8,1,ê·,8,1,ê·éûÅXì‹,8,1
2003/3/7,-1.9,8,1,0.1,8,2003/3/7 12:12,8,1,-4.0,8,2003/3/7 23:52,8,1,,,0,1,,,0,,0,0,1,1.9,0,8,1,10.6,8,1,5,0,8,,,,1,,,0,1,7.9,8,1,11.8,8,2003/3/7 08:40,8,ìåñkìå,8,1,15.7,8,2003/3/7 08:36,8,ìåñkìå,8,1,,0,1,65,8,1,3.5,8,1,54,8,2003/3/7 23:22,8,1,993.0,8,1,995.6,8,1,989.6,0,8,2003/3/8 0:00,0,8,1,10.0,8,1,ì‹,8,1,ì‹éûÅXê∞,8,1
2003/3/8,-2.0,8,1,-0.8,8,2003/3/8 15:11,8,1,-3.9,8,2003/3/8 00:43,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,5.3,8,1,3,0,8,,,,1,,,0,1,11.9,8,1,20.0,8,2003/3/8 15:30,8,ñkìå,8,1,25.4,8,2003/3/8 15:21,8,ñkìå,8,1,,0,1,66,8,1,3.5,8,1,54,8,2003/3/8 00:10,8,1,976.5,8,1,979.0,8,1,974.5,0,8,2003/3/8 15:29,0,8,1,9.5,8,1,ì‹,8,1,ì‹àÍéûê·,8,1
