É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/03/10 11:40:22

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
2010/3/8,-8.1,8,1,-6.0,8,2010/3/8 16:03,8,1,-9.9,8,2010/3/9 0:00,8,1,,,0,1,,,0,,0,0,1,1.6,0,8,1,8.0,8,1,50,0,8,,,,1,2,0,8,1,3.0,5,1,5.9,4,2010/3/8 08:20,8,ìÏìÏìå,8,1,7.1,4,2010/3/8 08:11,8,ìÏìÏìå,8,1,,0,1,69,8,1,2.3,8,1,54,8,2010/3/8 12:43,8,1,973.9,8,1,976.6,8,1,974.8,0,8,2010/3/8 08:26,0,8,1,9.8,8,1,ì‹àÍéûê∞,8,1,ê·å„ê∞,8,1
2010/3/9,-10.0,8,1,-7.9,8,2010/3/9 16:19,8,1,-12.3,8,2010/3/9 07:00,8,1,,,0,1,,,0,,0,0,1,5.6,0,8,1,10.2,8,1,50,0,8,,,,1,1,0,8,1,2.5,8,1,4.1,8,2010/3/9 13:40,8,êºìÏêº,8,1,5.5,8,2010/3/9 14:10,8,êºñkêº,8,1,,0,1,68,8,1,2.0,8,1,60,8,2010/3/9 15:02,8,1,984.4,8,1,987.2,8,1,980.0,0,8,2010/3/9 00:11,0,8,1,7.8,8,1,ì‹àÍéûê∞,8,1,ì‹å„ê∞,8,1
2010/3/10,-9.3,8,1,-6.1,8,2010/3/10 16:21,8,1,-13.4,8,2010/3/10 06:14,8,1,,,0,1,,,0,,0,0,1,12.3,0,8,1,12.1,8,1,49,0,8,,,,1,0,1,8,1,2.6,8,1,5.1,8,2010/3/10 17:10,8,ìÏ,8,1,5.9,8,2010/3/10 17:11,8,ìÏ,8,1,,0,1,68,8,1,2.1,8,1,50,8,2010/3/10 23:46,8,1,993.8,8,1,996.6,8,1,994.0,0,8,2010/3/10 00:04,0,8,1,2.8,8,1,ê∞,8,1,ê∞,8,1
2010/3/11,-8.8,8,1,-6.7,8,2010/3/11 15:21,8,1,-11.2,8,2010/3/11 06:35,8,1,,,0,1,,,0,,0,0,1,13.0,0,8,1,12.9,8,1,49,0,8,,,,1,0,1,8,1,4.0,8,1,11.1,8,2010/3/11 22:40,8,ìåñkìå,8,1,16.0,8,2010/3/11 23:14,8,ñkìå,8,1,,0,1,52,8,1,1.6,8,1,40,8,2010/3/11 11:10,8,1,980.9,8,1,983.7,8,1,977.9,0,8,2010/3/11 19:14,0,8,1,1.0,8,1,ê∞,8,1,âıê∞,8,1
2010/3/12,-9.7,8,1,-7.3,8,2010/3/12 15:04,8,1,-11.6,8,2010/3/12 23:49,8,1,,,0,1,,,0,,0,0,1,10.6,0,8,1,11.5,8,1,49,0,8,,,,1,0,1,8,1,7.7,8,1,13.4,8,2010/3/12 02:20,8,ìåñkìå,8,1,16.4,8,2010/3/12 01:48,8,ìåñkìå,8,1,,0,1,50,8,1,1.5,8,1,42,8,2010/3/12 12:06,8,1,987.4,8,1,990.2,8,1,980.3,0,8,2010/3/12 00:01,0,8,1,5.8,8,1,ê∞å„îñì‹,8,1,ê∞àÍéûîñì‹,8,1
2010/3/13,-10.3,8,1,-7.4,8,2010/3/13 23:54,8,1,-13.9,8,2010/3/13 05:46,8,1,,,0,1,,,0,,0,0,1,10.8,0,8,1,10.8,8,1,49,0,8,,,,1,0,1,8,1,2.7,8,1,6.8,8,2010/3/14 0:00,8,ñkìå,8,1,9.1,8,2010/3/13 23:55,8,ñkìå,8,1,,0,1,45,8,1,1.3,8,1,31,8,2010/3/13 13:51,8,1,991.9,8,1,994.7,8,1,990.6,0,8,2010/3/13 23:59,0,8,1,7.5,8,1,ê∞å„îñì‹,8,1,ì‹å„àÍéûê·,8,1
2010/3/14,-5.0,8,1,-4.0,8,2010/3/14 13:13,8,1,-7.7,8,2010/3/14 00:08,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.8,8,1,51,0,8,,,,1,2,0,8,1,16.9,8,1,21.8,8,2010/3/14 08:20,8,ìåñkìå,8,1,29.0,8,2010/3/14 08:05,8,ìåñkìå,8,1,,0,1,81,8,1,3.5,8,1,50,8,2010/3/14 01:26,8,1,986.4,8,1,989.1,8,1,986.2,0,8,2010/3/14 08:16,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2010/3/15,-4.4,8,1,-2.9,8,2010/3/15 16:28,8,1,-5.3,8,2010/3/15 03:27,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.0,8,1,50,0,8,,,,1,1,0,8,1,12.4,8,1,20.8,8,2010/3/15 01:10,8,ñkìå,8,1,24.9,8,2010/3/15 00:53,8,ñkìå,8,1,,0,1,75,8,1,3.3,8,1,49,8,2010/3/15 22:59,8,1,999.0,8,1,1001.8,8,1,993.3,0,8,2010/3/15 00:22,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„ì‹,8,1,ì‹,8,1
2010/3/16,-5.9,8,1,-3.5,8,2010/3/16 15:58,8,1,-8.0,8,2010/3/16 23:34,8,1,,,0,1,,,0,,0,0,1,11.4,0,8,1,10.8,8,1,49,0,8,,,,1,0,1,8,1,5.1,8,1,12.2,8,2010/3/16 00:10,8,ìåñkìå,8,1,14.7,8,2010/3/16 00:08,8,ìåñkìå,8,1,,0,1,52,8,1,2.1,8,1,41,8,2010/3/16 08:28,8,1,1001.1,8,1,1003.9,8,1,999.6,0,8,2010/3/17 0:00,0,8,1,3.8,8,1,ê∞,8,1,ê∞,8,1
2010/3/17,-7.8,8,1,-3.9,8,2010/3/17 14:40,8,1,-10.5,8,2010/3/18 0:00,8,1,,,0,1,,,0,,0,0,1,11.9,0,8,1,10.8,8,1,48,0,8,,,,1,0,1,8,1,6.7,8,1,14.3,8,2010/3/17 22:50,8,ìåñkìå,8,1,17.2,8,2010/3/17 22:45,8,ìå,8,1,,0,1,49,8,1,1.7,8,1,37,8,2010/3/17 14:14,8,1,990.2,8,1,992.9,8,1,988.7,0,8,2010/3/17 22:16,0,8,1,0.8,8,1,âıê∞,8,1,ê∞å„àÍéûì‹,8,1
2010/3/18,-9.3,8,1,-7.0,8,2010/3/18 12:38,8,1,-11.0,8,2010/3/18 21:36,8,1,,,0,1,,,0,,0,0,1,2.7,0,8,1,6.4,8,1,48,0,8,,,,1,0,1,8,1,9.2,8,1,13.4,8,2010/3/18 03:10,8,ìå,8,1,15.9,8,2010/3/18 04:44,8,ìå,8,1,,0,1,51,8,1,1.6,8,1,43,8,2010/3/18 12:47,8,1,987.3,8,1,990.1,8,1,988.9,0,8,2010/3/18 00:42,0,8,1,4.0,8,1,ì‹å„éûÅXê∞,8,1,ê∞,8,1
2010/3/19,-5.8,8,1,-2.3,8,2010/3/19 16:34,8,1,-10.6,8,2010/3/19 00:30,8,1,,,0,1,,,0,,0,0,1,4.1,0,8,1,6.6,8,1,48,0,8,,,,1,0,1,8,1,3.1,8,1,9.7,8,2010/3/19 00:50,8,ìåñkìå,8,1,12.0,8,2010/3/19 00:42,8,ìåñkìå,8,1,,0,1,52,8,1,2.1,8,1,44,8,2010/3/19 20:30,8,1,987.8,8,1,990.5,8,1,988.7,0,8,2010/3/19 23:57,0,8,1,8.0,8,1,ì‹,8,1,ê∞éûÅXîñì‹,8,1
2010/3/20,-12.9,8,1,-6.7,8,2010/3/20 00:05,8,1,-16.7,8,2010/3/21 0:00,8,1,,,0,1,,,0,,0,0,1,11.7,0,8,1,9.3,8,1,48,0,8,,,,1,0,1,8,1,1.6,8,1,3.8,8,2010/3/20 16:40,8,ìÏêº,8,1,5.8,8,2010/3/20 22:43,8,êºñkêº,8,1,,0,1,61,8,1,1.4,8,1,51,8,2010/3/20 02:34,8,1,981.8,8,1,984.6,8,1,983.0,0,8,2010/3/20 16:09,0,8,1,6.3,8,1,ê∞éûÅXîñì‹,8,1,ê∞,8,1
2010/3/21,-11.9,8,1,-7.3,8,2010/3/21 15:56,8,1,-17.0,8,2010/3/21 00:14,8,1,,,0,1,,,0,,0,0,1,5.4,0,8,1,6.5,8,1,48,0,8,,,,1,0,1,8,1,3.1,8,1,9.1,8,2010/3/21 14:30,8,ñkìå,8,1,10.9,8,2010/3/21 14:32,8,ñkìå,8,1,,0,1,60,8,1,1.5,8,1,49,8,2010/3/21 23:14,8,1,983.7,8,1,986.5,8,1,984.1,0,8,2010/3/21 00:20,0,8,1,8.0,8,1,ê∞å„ì‹àÍéûê·,8,1,ì‹å„ê∞,8,1
2010/3/22,-7.4,8,1,-4.2,8,2010/3/22 14:45,8,1,-10.1,8,2010/3/22 07:04,8,1,,,0,1,,,0,,0,0,1,3.9,0,8,1,6.9,8,1,48,0,8,,,,1,0,1,8,1,1.9,8,1,4.6,8,2010/3/22 22:00,8,ìåñkìå,8,1,7.4,8,2010/3/22 03:41,8,ìåñkìå,8,1,,0,1,56,8,1,2.0,8,1,45,8,2010/3/22 03:48,8,1,985.6,8,1,988.4,8,1,986.4,0,8,2010/3/22 01:43,0,8,1,9.0,8,1,ì‹àÍéûê∞,8,1,ì‹,8,1
2010/3/23,-6.5,8,1,-4.4,8,2010/3/23 16:00,8,1,-7.4,8,2010/3/23 03:50,8,1,,,0,1,,,0,,0,0,1,2.7,0,8,1,5.4,8,1,49,0,8,,,,1,1,0,8,1,2.8,8,1,6.3,8,2010/3/23 23:50,8,ìåñkìå,8,1,8.2,8,2010/3/23 23:47,8,ìåñkìå,8,1,,0,1,66,8,1,2.5,8,1,55,8,2010/3/23 16:01,8,1,987.6,8,1,990.4,8,1,988.5,0,8,2010/3/24 0:00,0,8,1,10.0,8,1,ì‹,8,1,ê·àÍéûì‹,8,1
2010/3/24,-5.3,8,1,-4.8,8,2010/3/24 22:03,8,1,-6.4,8,2010/3/24 00:09,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.9,8,1,52,0,4,,,,1,6,0,4,1,10.5,8,1,16.1,8,2010/3/24 23:00,8,ñkìå,8,1,19.7,8,2010/3/24 13:01,8,ñkìå,8,1,,0,1,85,8,1,3.5,8,1,74,8,2010/3/24 03:39,8,1,985.0,8,1,987.7,8,1,986.5,0,8,2010/3/24 07:21,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„àÍéûì‹,8,1,ì‹àÍéûínÇ”Ç‘Ç´,8,1
2010/3/25,-4.9,8,1,-2.5,8,2010/3/25 16:46,8,1,-6.9,8,2010/3/26 0:00,8,1,,,0,1,,,0,,0,0,1,1.0,0,8,1,5.7,8,1,51,0,8,,,,1,2,0,8,1,9.8,8,1,17.6,8,2010/3/25 03:20,8,ìåñkìå,8,1,21.1,8,2010/3/25 04:17,8,ìåñkìå,8,1,,0,1,64,8,1,2.7,8,1,40,8,2010/3/25 17:07,8,1,985.5,8,1,988.2,8,1,987.6,0,8,2010/3/26 0:00,0,8,1,9.8,8,1,ì‹,8,1,ì‹å„ê∞,8,1
2010/3/26,-7.3,8,1,-5.0,8,2010/3/26 16:31,8,1,-10.0,8,2010/3/26 04:16,8,1,,,0,1,,,0,,0,0,1,10.4,0,8,1,7.3,8,1,49,0,8,,,,1,0,1,8,1,3.1,8,1,7.9,8,2010/3/26 23:30,8,ìåñkìå,8,1,9.3,8,2010/3/26 23:22,8,ìåñkìå,8,1,,0,1,58,8,1,2.1,8,1,48,8,2010/3/26 14:15,8,1,984.6,8,1,987.3,8,1,986.3,0,8,2010/3/26 10:24,0,8,1,4.8,8,1,ê∞,8,1,ì‹àÍéûê∞å„ê·,8,1
2010/3/27,-4.8,8,1,-4.2,8,2010/3/27 16:20,8,1,-6.3,8,2010/3/27 00:06,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.8,8,1,49,0,8,,,,1,1,0,8,1,11.6,8,1,14.9,8,2010/3/27 23:50,8,ìåñkìå,8,1,17.9,8,2010/3/27 21:41,8,ìåñkìå,8,1,,0,1,79,8,1,3.4,8,1,71,8,2010/3/27 00:40,8,1,988.8,8,1,991.6,8,1,989.5,0,8,2010/3/27 00:19,0,8,1,10.0,8,1,Ç”Ç‘Ç´àÍéûì‹,8,1,ì‹,8,1
2010/3/28,-6.0,8,1,-4.7,8,2010/3/28 00:11,8,1,-7.1,8,2010/3/28 18:05,8,1,,,0,1,,,0,,0,0,1,3.2,0,8,1,5.6,8,1,49,0,8,,,,1,2,0,8,1,15.6,8,1,24.7,8,2010/3/28 23:20,8,ìå,8,1,29.9,8,2010/3/28 23:23,8,ìåñkìå,8,1,,0,1,69,8,1,2.7,8,1,50,8,2010/3/28 13:34,8,1,981.3,8,1,984.1,8,1,974.3,0,8,2010/3/28 23:59,0,8,1,10.0,8,1,ì‹,8,1,Ç”Ç‘Ç´àÍéûì‹,8,1
2010/3/29,-5.1,8,1,-4.8,8,2010/3/29 14:38,8,1,-5.7,8,2010/3/29 00:32,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.5,8,1,48,0,4,,,,1,,,1,1,18.8,8,1,25.3,8,2010/3/29 02:10,8,ìåñkìå,8,1,31.1,8,2010/3/29 02:05,8,ìåñkìå,8,1,,0,1,92,8,1,3.9,8,1,87,8,2010/3/29 23:24,8,1,976.4,8,1,979.1,8,1,973.6,0,8,2010/3/29 01:55,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,ì‹,8,1
2010/3/30,-6.7,8,1,-5.2,8,2010/3/30 13:34,8,1,-11.0,8,2010/3/30 23:58,8,1,,,0,1,,,0,,0,0,1,0.3,0,8,1,4.3,8,1,48,0,8,,,,1,0,1,8,1,10.8,8,1,14.7,8,2010/3/30 09:20,8,ìåñkìå,8,1,17.8,8,2010/3/30 10:06,8,ìåñkìå,8,1,,0,1,73,8,1,2.7,8,1,56,8,2010/3/30 19:13,8,1,983.2,8,1,985.9,8,1,983.8,0,8,2010/3/30 00:09,0,8,1,8.0,8,1,ì‹,8,1,ê∞,8,1
2010/3/31,-10.6,8,1,-9.3,8,2010/3/31 17:14,8,1,-12.5,8,2010/3/31 07:59,8,1,,,0,1,,,0,,0,0,1,3.5,0,8,1,4.5,8,1,48,0,8,,,,1,0,1,8,1,6.1,8,1,9.0,8,2010/3/31 08:50,8,ìåñkìå,8,1,11.3,8,2010/3/31 08:48,8,ìå,8,1,,0,1,58,8,1,1.6,8,1,47,8,2010/3/31 06:47,8,1,982.2,8,1,985.0,8,1,984.5,0,8,2010/3/31 09:20,0,8,1,6.3,8,1,ê∞å„ì‹,8,1,ì‹å„àÍéûê·,8,1
2010/4/1,-9.5,8,1,-8.0,8,2010/4/2 0:00,8,1,-11.6,8,2010/4/1 05:31,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.0,8,1,49,0,8,,,,1,1,0,8,1,4.2,8,1,8.0,8,2010/4/1 16:20,8,ìåñkìå,8,1,9.3,8,2010/4/1 16:26,8,ìåñkìå,8,1,,0,1,72,8,1,2.1,8,1,59,8,2010/4/1 02:23,8,1,984.3,8,1,987.1,8,1,985.1,0,8,2010/4/1 01:59,0,8,1,10.0,8,1,ê·àÍéûì‹,8,1,ê·,8,1
2010/4/2,-8.2,8,1,-5.7,8,2010/4/2 15:19,8,1,-10.3,8,2010/4/3 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.4,8,1,55,0,8,,,,1,8,0,8,1,4.2,8,1,8.9,8,2010/4/2 07:00,8,ñkìå,8,1,11.4,8,2010/4/2 06:56,8,ñkìå,8,1,,0,1,80,8,1,2.6,8,1,67,8,2010/4/2 03:01,8,1,990.4,8,1,993.2,8,1,990.1,0,8,2010/4/2 00:12,0,8,1,10.0,8,1,ê·àÍéûì‹,8,1,ê·å„àÍéûì‹,8,1
2010/4/3,-17.9,8,1,-10.0,8,2010/4/3 02:11,8,1,-24.0,8,2010/4/3 21:24,8,1,,,0,1,,,0,,0,0,1,9.0,0,8,1,5.8,8,1,55,0,8,,,,1,1,0,8,1,2.6,5,1,5.1,8,2010/4/3 06:00,8,ìÏêº,8,1,6.4,8,2010/4/3 05:56,8,ìÏêº,8,1,,0,1,79,8,1,1.3,8,1,69,8,2010/4/3 09:50,8,1,988.0,8,1,990.9,8,1,988.9,0,8,2010/4/4 0:00,0,8,1,3.3,8,1,âıê∞,8,1,ê∞å„àÍéûê·,8,1
2010/4/4,-14.8,8,1,-8.2,8,2010/4/4 18:42,8,1,-25.3,8,2010/4/4 02:42,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.5,8,1,57,0,4,,,,1,11,0,4,1,6.5,8,1,12.2,8,2010/4/4 21:20,8,ìåñkìå,8,1,15.2,8,2010/4/4 16:45,8,ñkìå,8,1,,0,1,80,8,1,1.7,8,1,68,8,2010/4/4 21:58,8,1,986.3,8,1,989.1,8,1,988.4,0,8,2010/4/4 16:37,0,8,1,8.3,8,1,ê·å„ì‹,8,1,ì‹,8,1
2010/4/5,-13.7,8,1,-9.5,8,2010/4/5 00:35,8,1,-16.1,8,2010/4/5 11:53,8,1,,,0,1,,,0,,0,0,1,3.7,0,8,1,4.2,8,1,49,0,8,,,,1,0,1,8,1,4.4,8,1,11.8,8,2010/4/5 00:20,8,ìåñkìå,8,1,16.0,8,2010/4/5 00:09,8,ìåñkìå,8,1,,0,1,67,8,1,1.4,8,1,52,8,2010/4/5 23:55,8,1,988.4,8,1,991.3,8,1,989.5,0,8,2010/4/5 00:17,0,8,1,7.0,8,1,ì‹å„éûÅXê∞,8,1,ê∞,8,1
2010/4/6,-10.9,8,1,-7.4,8,2010/4/6 16:30,8,1,-15.0,8,2010/4/6 00:35,8,1,,,0,1,,,0,,0,0,1,3.6,0,8,1,3.9,8,1,49,0,8,,,,1,2,0,8,1,6.2,8,1,14.2,8,2010/4/6 09:00,8,ìåñkìå,8,1,18.5,8,2010/4/6 08:51,8,ìå,8,1,,0,1,58,8,1,1.6,8,1,41,8,2010/4/6 02:48,8,1,987.4,8,1,990.2,8,1,987.2,0,8,2010/4/7 0:00,0,8,1,8.5,8,1,ì‹àÍéûê∞,8,1,ì‹àÍéûê∞,8,1
2010/4/7,-13.4,8,1,-10.9,8,2010/4/7 14:04,8,1,-16.5,8,2010/4/7 23:04,8,1,,,0,1,,,0,,0,0,1,7.5,0,8,1,4.5,8,1,48,0,8,,,,1,0,1,8,1,3.8,8,1,10.1,8,2010/4/7 18:40,8,ìå,8,1,12.4,8,2010/4/7 18:33,8,ìå,8,1,,0,1,54,8,1,1.2,8,1,44,8,2010/4/7 10:40,8,1,977.4,8,1,980.2,8,1,977.5,0,8,2010/4/7 19:35,0,8,1,3.8,8,1,ê∞,8,1,ê∞,8,1
2010/4/8,-14.1,8,1,-8.4,8,2010/4/9 0:00,8,1,-17.7,8,2010/4/8 07:17,8,1,,,0,1,,,0,,0,0,1,7.5,0,8,1,4.0,8,1,48,0,8,,,,1,0,1,8,1,2.1,8,1,8.1,8,2010/4/9 0:00,8,ñkìå,8,1,10.4,8,2010/4/8 23:54,8,ìåñkìå,8,1,,0,1,63,8,1,1.3,8,1,57,8,2010/4/8 10:46,8,1,978.9,8,1,981.7,8,1,978.1,0,8,2010/4/8 01:08,0,8,1,5.8,8,1,ê∞å„îñì‹,8,1,ì‹å„ê·,8,1
2010/4/9,-7.1,8,1,-6.5,8,2010/4/9 23:25,8,1,-8.5,8,2010/4/9 00:01,8,1,,,0,1,,,0,,0,0,1,0.4,0,8,1,3.0,8,1,56,0,8,,,,1,8,0,8,1,13.0,8,1,16.8,8,2010/4/9 10:30,8,ñkìå,8,1,19.8,8,2010/4/9 10:27,8,ñkìå,8,1,,0,1,83,8,1,3.0,8,1,69,8,2010/4/9 00:07,8,1,985.4,8,1,988.2,8,1,985.5,0,8,2010/4/9 02:57,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„îñì‹,8,1,Ç”Ç‘Ç´éûÅXì‹,8,1
2010/4/10,-10.3,8,1,-6.6,8,2010/4/10 00:23,8,1,-19.6,8,2010/4/11 0:00,8,1,,,0,1,,,0,,0,0,1,5.6,0,8,1,3.7,8,1,61,0,8,,,,1,5,0,8,1,8.4,8,1,16.3,8,2010/4/10 01:50,8,ñkìå,8,1,20.2,8,2010/4/10 03:04,8,ñkìå,8,1,,0,1,73,8,1,2.2,8,1,63,8,2010/4/10 09:09,8,1,985.4,8,1,988.2,8,1,981.0,0,8,2010/4/11 0:00,0,8,1,5.8,8,1,ì‹å„ê∞,8,1,âıê∞,8,1
2010/4/11,-20.8,8,1,-16.8,8,2010/4/11 22:25,8,1,-23.5,8,2010/4/11 07:46,8,1,,,0,1,,,0,,0,0,1,8.7,0,8,1,4.1,8,1,61,0,8,,,,1,0,1,8,1,2.5,8,1,6.7,8,2010/4/11 00:20,8,ìÏ,8,1,7.7,8,2010/4/11 04:18,8,ìÏ,8,1,,0,1,64,8,1,0.7,8,1,40,8,2010/4/11 22:25,8,1,975.4,8,1,978.3,8,1,976.7,0,8,2010/4/11 08:28,0,8,1,0.3,8,1,âıê∞,8,1,ê∞å„àÍéûì‹,8,1
2010/4/12,-14.3,8,1,-9.3,8,2010/4/13 0:00,8,1,-19.6,8,2010/4/12 02:31,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.0,8,1,66,0,4,,,,1,6,0,4,1,5.2,8,1,10.5,8,2010/4/12 17:50,8,ñkìå,8,1,12.9,8,2010/4/12 17:45,8,ñkìå,8,1,,0,1,71,8,1,1.5,8,1,39,8,2010/4/12 00:37,8,1,978.5,8,1,981.3,8,1,980.2,0,8,2010/4/12 04:46,0,8,1,9.5,8,1,ê·,8,1,ê·éûÅXì‹,8,1
2010/4/13,-8.2,8,1,-4.3,8,2010/4/13 23:45,8,1,-12.0,8,2010/4/13 05:52,8,1,,,0,1,,,0,,0,0,1,4.9,0,8,1,3.4,8,1,61,0,8,,,,1,2,0,8,1,6.5,8,1,13.7,8,2010/4/14 0:00,8,ìåñkìå,8,1,16.1,8,2010/4/13 23:37,8,ìåñkìå,8,1,,0,1,68,8,1,2.3,8,1,51,8,2010/4/13 07:50,8,1,974.3,8,1,977.0,8,1,973.1,0,8,2010/4/13 23:54,0,8,1,9.8,8,1,ì‹àÍéûê∞,8,1,ì‹å„Ç”Ç‘Ç´,8,1
2010/4/14,-4.0,8,1,-3.4,8,2010/4/14 15:59,8,1,-4.6,8,2010/4/14 09:52,8,1,,,0,1,,,0,,0,0,1,1.0,0,8,1,2.4,8,1,60,0,8,,,,1,1,0,8,1,12.7,8,1,20.5,8,2010/4/14 07:10,8,ìåñkìå,8,1,24.8,8,2010/4/14 05:51,8,ìåñkìå,8,1,,0,1,86,8,1,3.9,8,1,70,8,2010/4/14 14:48,8,1,974.1,8,1,976.8,8,1,972.4,0,8,2010/4/14 02:54,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„ì‹àÍéûê·,8,1,ê·å„àÍéûîñì‹,8,1
2010/4/15,-4.4,8,1,-3.7,8,2010/4/15 15:14,8,1,-5.2,8,2010/4/15 23:57,8,1,,,0,1,,,0,,0,0,1,0.3,0,8,1,2.1,8,1,60,0,8,,,,1,0,1,8,1,7.6,8,1,15.5,8,2010/4/15 06:50,8,ñkìå,8,1,18.3,8,2010/4/15 02:58,8,ñkìå,8,1,,0,1,77,8,1,3.4,8,1,66,8,2010/4/15 22:53,8,1,984.4,8,1,987.1,8,1,980.7,0,8,2010/4/15 00:33,0,8,1,8.3,8,1,ì‹å„àÍéûê·,8,1,ì‹,8,1
2010/4/16,-4.1,8,1,-3.2,8,2010/4/16 10:51,8,1,-5.6,8,2010/4/16 01:10,8,1,,,0,1,,,0,,0,0,1,1.3,0,8,1,2.3,8,1,60,0,8,,,,1,0,1,8,1,11.0,8,1,16.1,8,2010/4/16 16:40,8,ñkìå,8,1,18.8,8,2010/4/16 16:37,8,ñkìå,8,1,,0,1,75,8,1,3.4,8,1,63,8,2010/4/16 23:19,8,1,992.3,8,1,995.1,8,1,993.2,0,8,2010/4/16 00:02,0,8,1,10.0,8,1,ì‹àÍéûê∞,8,1,ì‹å„àÍéûê·,8,1
2010/4/17,-5.1,8,1,-4.0,8,2010/4/17 01:49,8,1,-6.7,8,2010/4/17 23:53,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.8,8,1,60,0,8,,,,1,1,0,8,1,13.3,8,1,17.5,8,2010/4/17 12:30,8,ìåñkìå,8,1,21.0,8,2010/4/17 12:27,8,ñkìå,8,1,,0,1,66,8,1,2.8,8,1,58,8,2010/4/17 14:53,8,1,985.5,8,1,988.2,8,1,985.5,0,8,2010/4/17 20:59,0,8,1,10.0,8,1,ì‹,8,1,ê·éûÅXì‹,8,1
