É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:37:20

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1982/4/8,-6.4,8,1,-4.7,8,,,1,-9.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.1,8,1,,,0,,,,1,,,0,1,18.3,8,1,26.3,8,,,ìå,8,1,34.1,8,,,ìå,8,1,,0,1,87,8,1,3.3,8,1,82,8,,,1,959.5,8,1,962.1,8,1,952.9,0,8,,,,1,8.5,8,1,,8,1,,8,1
1982/4/9,-7.4,8,1,-5.7,8,,,1,-12.1,8,,,1,,,0,1,,,0,,,,1,0.2,0,8,1,2.2,8,1,,,0,,,,1,,,0,1,11.0,8,1,20.7,8,,,ìåñkìå,8,1,25.0,8,,,ìåñkìå,8,1,,0,1,80,8,1,2.9,8,1,64,8,,,1,963.7,8,1,966.3,8,1,955.2,0,8,,,,1,9.5,8,1,,8,1,,8,1
1982/4/10,-10.4,8,1,-8.1,8,,,1,-12.8,8,,,1,,,0,1,,,0,,,,1,1.8,0,8,1,2.9,8,1,,,0,,,,1,,,0,1,6.1,8,1,16.3,8,,,ñkìå,8,1,19.5,8,,,ñkìå,8,1,,0,1,68,8,1,1.8,8,1,45,8,,,1,973.2,8,1,975.8,8,1,966.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/4/11,-5.7,8,1,-4.9,8,,,1,-8.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.2,8,1,,,0,,,,1,,,0,1,18.1,8,1,24.6,8,,,ìåñkìå,8,1,30.5,8,,,ñkìå,8,1,,0,1,86,8,1,3.3,8,1,70,8,,,1,959.2,8,1,961.7,8,1,958.1,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/4/12,-5.5,8,1,-4.8,8,,,1,-6.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.7,8,1,,,0,,,,1,,,0,1,11.7,8,1,16.0,8,,,ñkìå,8,1,19.6,8,,,ñkìå,8,1,,0,1,81,8,1,3.3,8,1,72,8,,,1,983.7,8,1,986.3,8,1,970.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/4/13,-9.5,8,1,-6.1,8,,,1,-12.4,8,,,1,,,0,1,,,0,,,,1,7.7,0,8,1,3.9,8,1,,,0,,,,1,,,0,1,4.4,8,1,13.7,8,,,ìåñkìå,8,1,16.3,8,,,ìåñkìå,8,1,,0,1,58,8,1,1.8,8,1,40,8,,,1,994.5,8,1,997.2,8,1,,,0,,,,1,7.3,8,1,,8,1,,8,1
1982/4/14,-10.7,8,1,-8.3,8,,,1,-12.7,8,,,1,,,0,1,,,0,,,,1,8.1,0,8,1,4.0,8,1,,,0,,,,1,,,0,1,5.3,8,1,12.7,8,,,ìåñkìå,8,1,16.5,8,,,ìå,8,1,,0,1,53,8,1,1.5,8,1,42,8,,,1,990.8,8,1,993.5,8,1,,,0,,,,1,0.3,8,1,,8,1,,8,1
1982/4/15,-14.3,8,1,-11.2,8,,,1,-19.2,8,,,1,,,0,1,,,0,,,,1,7.9,0,8,1,3.9,8,1,,,0,,,,1,,,0,1,4.6,8,1,14.1,8,,,ìåñkìå,8,1,15.7,8,,,ìåñkìå,8,1,,0,1,55,8,1,1.2,8,1,39,8,,,1,989.4,8,1,992.1,8,1,,,0,,,,1,1.8,8,1,,8,1,,8,1
1982/4/16,-15.7,8,1,-13.9,8,,,1,-17.3,8,,,1,,,0,1,,,0,,,,1,1.8,0,8,1,2.0,8,1,,,0,,,,1,,,0,1,6.5,8,1,13.6,8,,,ìåñkìå,8,1,15.9,8,,,ìåñkìå,8,1,,0,1,53,8,1,1.0,8,1,37,8,,,1,997.4,8,1,1000.1,8,1,,,0,,,,1,5.0,8,1,,8,1,,8,1
1982/4/17,-12.6,8,1,-9.5,8,,,1,-16.6,8,,,1,,,0,1,,,0,,,,1,1.8,0,8,1,1.8,8,1,,,0,,,,1,,,0,1,7.6,8,1,17.0,8,,,ìåñkìå,8,1,20.6,8,,,ìåñkìå,8,1,,0,1,59,8,1,1.4,8,1,31,8,,,1,987.5,8,1,990.2,8,1,,,0,,,,1,7.5,8,1,,8,1,,8,1
1982/4/18,-7.7,8,1,-6.6,8,,,1,-9.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.4,8,1,,,0,,,,1,,,0,1,19.5,8,1,25.9,8,,,ìå,8,1,31.3,8,,,ìå,8,1,,0,1,89,8,1,3.0,8,1,78,8,,,1,976.2,8,1,978.8,8,1,964.6,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/4/19,-4.5,8,1,-2.4,8,,,1,-7.4,8,,,1,,,0,1,,,0,,,,1,0.4,0,8,1,1.9,8,1,,,0,,,,1,,,0,1,15.3,8,1,27.4,8,,,ìåñkìå,8,1,32.9,8,,,ìåñkìå,8,1,,0,1,89,8,1,3.9,8,1,86,8,,,1,964.2,8,1,966.7,8,1,960.1,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/4/20,-5.7,8,1,-3.8,8,,,1,-6.6,8,,,1,,,0,1,,,0,,,,1,2.9,0,8,1,2.3,8,1,,,0,,,,1,,,0,1,10.3,8,1,17.8,8,,,ñkìå,8,1,21.6,8,,,ñkìå,8,1,,0,1,77,8,1,3.1,8,1,59,8,,,1,977.6,8,1,980.2,8,1,975.5,0,8,,,,1,9.3,8,1,,8,1,,8,1
1982/4/21,-15.5,8,1,-6.3,8,,,1,-19.5,8,,,1,,,0,1,,,0,,,,1,4.2,0,8,1,1.8,8,1,,,0,,,,1,,,0,1,5.5,8,1,9.4,8,,,ìåñkìå,8,1,11.1,8,,,ìåñkìå,8,1,,0,1,78,8,1,1.6,8,1,62,8,,,1,979.1,8,1,981.7,8,1,,,0,,,,1,5.5,8,1,,8,1,,8,1
1982/4/22,-15.8,8,1,-13.1,8,,,1,-19.1,8,,,1,,,0,1,,,0,,,,1,1.0,0,8,1,1.2,8,1,,,0,,,,1,,,0,1,2.7,8,1,7.1,8,,,ìÏ,8,1,8.1,8,,,ìÏ,8,1,,0,1,69,8,1,1.2,8,1,43,8,,,1,984.8,8,1,987.5,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1982/4/23,-8.5,8,1,-7.9,8,,,1,-13.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.9,8,1,,,0,,,,1,,,0,1,12.4,8,1,20.8,8,,,ñkìå,8,1,25.5,8,,,ñkìå,8,1,,0,1,84,8,1,2.7,8,1,73,8,,,1,981.0,8,1,983.6,8,1,977.8,0,8,,,,1,9.5,8,1,,8,1,,8,1
1982/4/24,-8.4,8,1,-8.0,8,,,1,-9.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.8,8,1,,,0,,,,1,,,0,1,17.1,8,1,21.9,8,,,ìåñkìå,8,1,26.1,8,,,ìåñkìå,8,1,,0,1,85,8,1,2.7,8,1,78,8,,,1,971.7,8,1,974.3,8,1,972.5,0,8,,,,1,8.3,8,1,,8,1,,8,1
1982/4/25,-13.4,8,1,-8.0,8,,,1,-17.0,8,,,1,,,0,1,,,0,,,,1,0.6,0,8,1,1.0,8,1,,,0,,,,1,,,0,1,4.3,8,1,11.9,8,,,ìåñkìå,8,1,13.5,8,,,ìåñkìå,8,1,,0,1,77,8,1,1.6,8,1,68,8,,,1,979.1,8,1,981.8,8,1,973.5,0,8,,,,1,9.0,8,1,,8,1,,8,1
1982/4/26,-7.0,8,1,-3.6,8,,,1,-10.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.1,8,1,,,0,,,,1,,,0,1,17.1,8,1,22.2,8,,,ìå,8,1,28.6,8,,,ñkìå,8,1,,0,1,87,8,1,3.1,8,1,75,8,,,1,975.9,8,1,978.5,8,1,972.8,0,8,,,,1,8.3,8,1,,8,1,,8,1
1982/4/27,-6.5,8,1,-3.2,8,,,1,-11.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.9,8,1,,,0,,,,1,,,0,1,15.4,8,1,23.1,8,,,ñkìå,8,1,29.1,8,,,ñkìå,8,1,,0,1,87,8,1,3.5,8,1,71,8,,,1,975.4,8,1,978.0,8,1,972.8,0,8,,,,1,8.0,8,1,,8,1,,8,1
1982/4/28,-14.6,8,1,-10.4,8,,,1,-19.2,8,,,1,,,0,1,,,0,,,,1,4.9,0,8,1,1.7,8,1,,,0,,,,1,,,0,1,3.6,8,1,15.3,8,,,ìå,8,1,17.4,8,,,ìåñkìå,8,1,,0,1,68,8,1,1.4,8,1,40,8,,,1,989.0,8,1,991.7,8,1,,,0,,,,1,5.8,8,1,,8,1,,8,1
1982/4/29,-9.3,8,1,-8.6,8,,,1,-14.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.6,8,1,,,0,,,,1,,,0,1,12.6,8,1,18.9,8,,,ñkìå,8,1,23.8,8,,,ñkìå,8,1,,0,1,80,8,1,2.4,8,1,60,8,,,1,980.3,8,1,982.9,8,1,979.0,0,8,,,,1,9.8,8,1,,8,1,,8,1
1982/4/30,-11.8,8,1,-8.0,8,,,1,-19.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.7,8,1,,,0,,,,1,,,0,1,6.7,8,1,17.6,8,,,ñkìå,8,1,23.0,8,,,ñkñkìå,8,1,,0,1,86,8,1,2.3,8,1,77,8,,,1,976.3,8,1,978.9,8,1,974.7,0,8,,,,1,8.3,8,1,,8,1,,8,1
1982/5/1,-14.3,8,1,-11.8,8,,,1,-21.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.5,8,1,,,0,,,,1,,,0,1,6.3,8,1,12.4,8,,,ìåñkìå,8,1,15.0,8,,,ìåñkìå,8,1,,0,1,69,8,1,1.4,8,1,43,8,,,1,975.7,8,1,978.4,8,1,975.0,0,8,,,,1,8.0,8,1,,8,1,,8,1
1982/5/2,-17.9,8,1,-13.2,8,,,1,-23.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.5,8,1,,,0,,,,1,,,0,1,3.0,8,1,8.2,8,,,ìåñkìå,8,1,9.2,8,,,ìåñkìå,8,1,,0,1,56,8,1,0.9,8,1,46,8,,,1,976.1,8,1,978.8,8,1,976.7,0,8,,,,1,7.8,8,1,,8,1,,8,1
1982/5/3,-22.0,8,1,-15.5,8,,,1,-28.2,8,,,1,,,0,1,,,0,,,,1,3.9,0,8,1,1.1,8,1,,,0,,,,1,,,0,1,3.7,8,1,14.2,8,,,ìå,8,1,16.2,8,,,ìå,8,1,,0,1,57,8,1,0.6,8,1,44,8,,,1,979.8,8,1,982.6,8,1,976.8,0,8,,,,1,4.3,8,1,,8,1,,8,1
1982/5/4,-9.8,8,1,-6.3,8,,,1,-16.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,17.0,8,1,30.9,8,,,ìåñkìå,8,1,37.2,8,,,ìåñkìå,8,1,,0,1,80,8,1,2.5,8,1,46,8,,,1,963.8,8,1,966.4,8,1,955.7,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/5/5,-7.1,8,1,-5.5,8,,,1,-12.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.4,8,1,,,0,,,,1,,,0,1,9.7,8,1,14.6,8,,,ñkìå,8,1,17.5,8,,,ñkìå,8,1,,0,1,88,8,1,3.3,8,1,83,8,,,1,971.5,8,1,974.1,8,1,966.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/5/6,-20.5,8,1,-12.6,8,,,1,-25.1,8,,,1,,,0,1,,,0,,,,1,0.6,0,8,1,0.4,8,1,,,0,,,,1,,,0,1,5.2,8,1,11.0,8,,,ìÏ,8,1,12.6,8,,,ìÏ,8,1,,0,1,66,8,1,0.8,8,1,60,8,,,1,979.2,8,1,982.0,8,1,979.0,0,8,,,,1,5.5,8,1,,8,1,,8,1
1982/5/7,-9.0,8,1,-7.3,8,,,1,-18.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,14.3,8,1,23.7,8,,,ñkñkìå,8,1,31.2,8,,,ñkñkìå,8,1,,0,1,86,8,1,2.6,8,1,62,8,,,1,967.9,8,1,970.5,8,1,965.1,0,8,,,,1,8.0,8,1,,8,1,,8,1
1982/5/8,-13.3,8,1,-8.2,8,,,1,-17.3,8,,,1,,,0,1,,,0,,,,1,3.1,0,8,1,0.7,8,1,,,0,,,,1,,,0,1,3.7,8,1,10.5,8,,,ìåñkìå,8,1,13.1,8,,,ìåñkìå,8,1,,0,1,62,8,1,1.4,8,1,45,8,,,1,981.6,8,1,984.3,8,1,972.4,0,8,,,,1,4.3,8,1,,8,1,,8,1
1982/5/9,-14.7,8,1,-12.0,8,,,1,-18.1,8,,,1,,,0,1,,,0,,,,1,3.6,0,8,1,0.8,8,1,,,0,,,,1,,,0,1,3.2,8,1,7.0,8,,,ìåìÏìå,8,1,9.4,8,,,ìåìÏìå,8,1,,0,1,44,8,1,0.8,8,1,35,8,,,1,984.7,8,1,987.4,8,1,,,0,,,,1,1.8,8,1,,8,1,,8,1
1982/5/10,-12.6,8,1,-10.8,8,,,1,-14.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,9.9,8,1,17.0,8,,,ñkìå,8,1,20.4,8,,,ñkìå,8,1,,0,1,59,8,1,1.3,8,1,35,8,,,1,984.1,8,1,986.8,8,1,,,0,,,,1,8.8,8,1,,8,1,,8,1
1982/5/11,-13.0,8,1,-10.2,8,,,1,-17.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,2.8,8,1,11.9,8,,,ñkìå,8,1,15.0,8,,,ñkìå,8,1,,0,1,72,8,1,1.7,8,1,53,8,,,1,992.4,8,1,995.1,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1982/5/12,-17.7,8,1,-14.0,8,,,1,-21.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,2.9,8,1,7.8,8,,,ìÏ,8,1,8.3,8,,,ìÏ,8,1,,0,1,58,8,1,0.9,8,1,43,8,,,1,999.8,8,1,1002.6,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1982/5/13,-11.9,8,1,-8.8,8,,,1,-15.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,2.7,8,1,6.9,8,,,ìÏìÏìå,8,1,9.1,8,,,ìÏìÏìå,8,1,,0,1,58,8,1,1.4,8,1,39,8,,,1,997.6,8,1,1000.3,8,1,,,0,,,,1,8.0,8,1,,8,1,,8,1
1982/5/14,-7.1,8,1,-3.9,8,,,1,-13.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,10.0,8,1,28.7,8,,,ñkìå,8,1,37.3,8,,,ñkìå,8,1,,0,1,69,8,1,2.6,8,1,40,8,,,1,983.6,8,1,986.2,8,1,965.7,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/5/15,-5.9,8,1,-4.7,8,,,1,-6.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,26.2,8,1,40.1,8,,,ìåñkìå,8,1,50.1,8,,,ìåñkìå,8,1,,0,1,92,8,1,3.6,8,1,89,8,,,1,964.8,8,1,967.4,8,1,959.8,0,8,,,,1,8.8,8,1,,8,1,,8,1
1982/5/16,-6.7,8,1,-5.9,8,,,1,-7.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,19.3,8,1,25.1,8,,,ñkìå,8,1,30.9,8,,,ñkìå,8,1,,0,1,90,8,1,3.4,8,1,85,8,,,1,977.4,8,1,980.0,8,1,976.2,0,8,,,,1,9.8,8,1,,8,1,,8,1
1982/5/17,-7.0,8,1,-5.9,8,,,1,-8.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,12.2,8,1,18.6,8,,,ñkìå,8,1,22.2,8,,,ñkìå,8,1,,0,1,89,8,1,3.3,8,1,77,8,,,1,980.5,8,1,983.1,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1982/5/18,-9.1,8,1,-7.8,8,,,1,-10.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,11.3,8,1,16.4,8,,,ñkñkìå,8,1,20.7,8,,,ñkìå,8,1,,0,1,86,8,1,2.7,8,1,82,8,,,1,985.7,8,1,988.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1982/5/19,-16.0,8,1,-10.2,8,,,1,-20.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.3,8,1,8.9,8,,,ñkìå,8,1,11.8,8,,,ñkìå,8,1,,0,1,74,8,1,1.5,8,1,48,8,,,1,987.4,8,1,990.1,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1982/5/20,-21.0,8,1,-18.2,8,,,1,-22.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,2.9,8,1,6.3,8,,,ìÏ,8,1,6.9,8,,,ìÏ,8,1,,0,1,65,8,1,0.7,8,1,51,8,,,1,980.7,8,1,983.5,8,1,,,0,,,,1,6.3,8,1,,8,1,,8,1
1982/5/21,-13.1,8,1,-7.9,8,,,1,-20.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,11.4,8,1,24.1,8,,,ñkìå,8,1,29.5,8,,,ñkìå,8,1,,0,1,74,8,1,1.8,8,1,54,8,,,1,974.7,8,1,977.3,8,1,974.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/5/22,-8.5,8,1,-7.5,8,,,1,-10.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,17.8,8,1,23.8,8,,,ñkìå,8,1,29.1,8,,,ñkìå,8,1,,0,1,88,8,1,2.9,8,1,83,8,,,1,984.0,8,1,986.6,8,1,977.4,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/5/23,-12.5,8,1,-10.2,8,,,1,-15.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,7.4,8,1,19.3,8,,,ñkìå,8,1,22.5,8,,,ñkìå,8,1,,0,1,71,8,1,1.8,8,1,49,8,,,1,995.7,8,1,998.4,8,1,,,0,,,,1,8.5,8,1,,8,1,,8,1
1982/5/24,-15.2,8,1,-13.0,8,,,1,-19.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,2.2,8,1,7.4,8,,,ìÏ,8,1,8.8,8,,,ìÏ,8,1,,0,1,69,8,1,1.4,8,1,49,8,,,1,993.3,8,1,996.0,8,1,,,0,,,,1,9.5,8,1,,8,1,,8,1
1982/5/25,-22.2,8,1,-18.3,8,,,1,-25.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,2.2,8,1,6.1,8,,,ìÏìÏìå,8,1,7.0,8,,,ìÏìÏìå,8,1,,0,1,47,8,1,0.5,8,1,38,8,,,1,983.4,8,1,986.2,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1982/5/26,-22.3,8,1,-19.1,8,,,1,-25.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,8.7,8,1,16.3,8,,,ìåñkìå,8,1,19.3,8,,,ìåñkìå,8,1,,0,1,52,8,1,0.5,8,1,40,8,,,1,981.3,8,1,984.1,8,1,,,0,,,,1,4.0,8,1,,8,1,,8,1
1982/5/27,-16.3,8,1,-14.0,8,,,1,-19.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,11.5,8,1,18.3,8,,,ñkìå,8,1,21.9,8,,,ñkìå,8,1,,0,1,65,8,1,1.1,8,1,56,8,,,1,984.9,8,1,987.6,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1982/5/28,-8.0,8,1,-4.6,8,,,1,-14.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,27.7,8,1,39.1,8,,,ñkìå,8,1,49.5,8,,,ñkìå,8,1,,0,1,90,8,1,3.0,8,1,72,8,,,1,970.2,8,1,972.8,8,1,961.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/5/29,-4.5,8,1,-3.7,8,,,1,-5.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,27.4,8,1,36.4,8,,,ñkìå,8,1,47.1,8,,,ñkìå,8,1,,0,1,95,8,1,4.2,8,1,89,8,,,1,964.0,8,1,966.5,8,1,961.5,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/5/30,-8.5,8,1,-5.7,8,,,1,-10.2,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,10.7,8,1,18.8,8,,,ìåñkìå,8,1,21.6,8,,,ìåñkìå,8,1,,0,1,83,8,1,2.8,8,1,59,8,,,1,974.6,8,1,977.2,8,1,973.4,0,8,,,,1,7.5,8,1,,8,1,,8,1
1982/5/31,-13.2,8,1,-7.8,8,,,1,-17.6,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,7.1,8,1,17.9,8,,,ìå,8,1,21.8,8,,,ìå,8,1,,0,1,61,8,1,1.5,8,1,37,8,,,1,981.7,8,1,984.3,8,1,,,0,,,,1,0.5,8,1,,8,1,,8,1
1982/6/1,-17.2,8,1,-15.8,8,,,1,-19.3,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,1.9,8,1,6.3,8,,,ñkìå,8,1,8.7,8,,,ñkìå,8,1,,0,1,46,8,1,0.8,8,1,42,8,,,1,981.6,8,1,984.3,8,1,,,0,,,,1,0.0,8,1,,8,1,,8,1
1982/6/2,-15.9,8,1,-12.5,8,,,1,-20.4,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,14.5,8,1,22.8,8,,,ìå,8,1,27.3,8,,,ìå,8,1,,0,1,67,8,1,1.2,8,1,45,8,,,1,982.7,8,1,985.4,8,1,,,0,,,,1,7.5,8,1,,8,1,,8,1
1982/6/3,-9.8,8,1,-8.5,8,,,1,-13.0,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,22.9,8,1,29.4,8,,,ìåñkìå,8,1,38.7,8,,,ìåñkìå,8,1,,0,1,86,8,1,2.5,8,1,81,8,,,1,976.8,8,1,979.4,8,1,975.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1982/6/4,-10.3,8,1,-8.7,8,,,1,-12.4,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,19.2,8,1,26.1,8,,,ñkìå,8,1,31.1,8,,,ìåñkìå,8,1,,0,1,87,8,1,2.5,8,1,82,8,,,1,977.7,8,1,980.3,8,1,978.1,0,8,,,,1,6.5,8,1,,8,1,,8,1
1982/6/5,-12.7,8,1,-11.3,8,,,1,-14.7,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,10.9,8,1,16.4,8,,,ñkìå,8,1,19.6,8,,,ìåñkìå,8,1,,0,1,67,8,1,1.5,8,1,31,8,,,1,980.6,8,1,983.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1982/6/6,-13.6,8,1,-11.2,8,,,1,-20.8,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,6.3,8,1,13.4,8,,,ìåñkìå,8,1,16.1,8,,,ñkìå,8,1,,0,1,63,8,1,1.5,8,1,56,8,,,1,984.5,8,1,987.2,8,1,,,0,,,,1,9.5,8,1,,8,1,,8,1
