É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/03/10 11:40:42

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
2009/3/7,-7.4,8,1,-5.2,8,2009/3/7 00:01,8,1,-9.5,8,2009/3/7 19:31,8,1,,,0,1,,,0,,0,0,1,4.3,0,8,1,10.3,8,1,39,0,8,,,,1,0,1,8,1,3.7,8,1,12.3,8,2009/3/7 23:10,8,ñkìå,8,1,15.1,8,2009/3/7 23:41,8,ñkìå,8,1,,0,1,76,8,1,2.7,8,1,62,8,2009/3/7 11:30,8,1,991.6,8,1,994.4,8,1,989.6,0,8,2009/3/7 00:03,0,8,1,7.3,8,1,ì‹å„ê∞,8,1,ì‹,8,1
2009/3/8,-4.3,8,1,-3.0,8,2009/3/9 0:00,8,1,-5.4,8,2009/3/8 00:07,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.3,8,1,41,0,4,,,,1,5,0,4,1,27.2,8,1,36.7,8,2009/3/8 18:20,8,ìåñkìå,8,1,43.3,8,2009/3/8 18:16,8,ìåñkìå,8,1,,0,1,90,8,1,4.0,8,1,74,8,2009/3/8 03:13,8,1,962.9,8,1,965.6,8,1,953.7,0,8,2009/3/8 18:17,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2009/3/9,-3.2,8,1,-2.4,8,2009/3/9 05:47,8,1,-5.4,8,2009/3/10 0:00,8,1,,,0,1,,,0,,0,0,1,3.0,0,8,1,10.3,8,1,45,0,4,,,,1,9,0,4,1,17.5,8,1,31.7,8,2009/3/9 00:30,8,ìåñkìå,8,1,37.4,8,2009/3/9 00:06,8,ìåñkìå,8,1,,0,1,89,8,1,4.4,8,1,65,8,2009/3/9 23:27,8,1,975.0,8,1,977.7,8,1,961.3,0,8,2009/3/9 00:01,0,8,1,9.5,8,1,Ç”Ç‘Ç´å„ì‹àÍéûê∞,8,1,ì‹å„ê∞,8,1
2009/3/10,-5.9,8,1,-4.1,8,2009/3/10 14:19,8,1,-7.8,8,2009/3/10 04:06,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,7.0,8,1,44,0,8,,,,1,0,1,8,1,10.1,8,1,14.9,8,2009/3/10 03:20,8,ìå,8,1,18.0,8,2009/3/10 03:03,8,ìå,8,1,,0,1,64,8,1,2.5,8,1,53,8,2009/3/10 14:19,8,1,978.0,8,1,980.7,8,1,973.5,0,8,2009/3/10 23:31,0,8,1,8.0,8,1,ì‹àÍéûê∞,8,1,ì‹å„àÍéûê∞,8,1
2009/3/11,-6.0,8,1,-3.0,8,2009/3/11 14:50,8,1,-8.8,8,2009/3/11 08:13,8,1,,,0,1,,,0,,0,0,1,9.4,0,8,1,11.1,8,1,42,0,8,,,,1,0,1,8,1,2.9,8,1,7.6,8,2009/3/11 20:30,8,ìåñkìå,8,1,9.4,8,2009/3/11 06:29,8,ìÏìÏìå,8,1,,0,1,59,8,1,2.3,8,1,44,8,2009/3/11 10:21,8,1,968.5,8,1,971.2,8,1,968.8,0,8,2009/3/11 09:57,0,8,1,5.8,8,1,ê∞,8,1,ì‹,8,1
2009/3/12,-7.5,8,1,-4.7,8,2009/3/12 23:57,8,1,-10.3,8,2009/3/12 02:08,8,1,,,0,1,,,0,,0,0,1,1.9,0,8,1,8.6,8,1,42,0,8,,,,1,0,1,8,1,3.9,8,1,10.3,8,2009/3/12 22:50,8,ñkìå,8,1,13.7,8,2009/3/12 22:46,8,ñkìå,8,1,,0,1,75,8,1,2.6,8,1,70,8,2009/3/12 09:03,8,1,974.9,8,1,977.6,8,1,974.7,0,8,2009/3/12 00:12,0,8,1,8.3,8,1,ì‹å„àÍéûê∞,8,1,ì‹éûÅXê·,8,1
2009/3/13,-3.9,8,1,-3.2,8,2009/3/13 21:22,8,1,-4.8,8,2009/3/13 00:05,8,1,,,0,1,,,0,,0,0,1,0.5,0,8,1,6.3,8,1,43,0,8,,,,1,3,0,8,1,14.3,8,1,22.7,8,2009/3/14 0:00,8,ìåñkìå,8,1,28.0,8,2009/3/13 23:56,8,ìåñkìå,8,1,,0,1,87,8,1,4.0,8,1,73,8,2009/3/13 02:29,8,1,971.9,8,1,974.6,8,1,966.6,0,8,2009/3/14 0:00,0,8,1,10.0,8,1,ê·éûÅXì‹ÅAínÇ”Ç‘Ç´Çî∫Ç§,8,1,Ç”Ç‘Ç´,8,1
2009/3/14,-2.5,8,1,-1.3,8,2009/3/14 13:57,8,1,-3.6,8,2009/3/14 07:46,8,1,,,0,1,,,0,,0,0,1,0.2,0,8,1,6.8,8,1,45,0,4,,,,1,4,0,4,1,24.6,8,1,33.1,8,2009/3/14 07:40,8,ìå,8,1,41.3,8,2009/3/14 07:36,8,ìå,8,1,,0,1,91,8,1,4.6,8,1,76,8,2009/3/15 0:00,8,1,955.2,8,1,957.8,8,1,952.1,0,8,2009/3/14 09:22,0,8,1,9.8,8,1,Ç”Ç‘Ç´,8,1,ì‹éûÅXê∞ÅAínÇ”Ç‘Ç´Çî∫Ç§,8,1
2009/3/15,-5.3,8,1,-3.2,8,2009/3/15 00:12,8,1,-9.4,8,2009/3/15 23:58,8,1,,,0,1,,,0,,0,0,1,4.5,0,8,1,8.9,8,1,39,0,8,,,,1,1,0,8,1,12.4,8,1,22.8,8,2009/3/15 00:20,8,ìåñkìå,8,1,26.2,8,2009/3/15 00:12,8,ìåñkìå,8,1,,0,1,68,8,1,2.8,8,1,58,8,2009/3/15 17:18,8,1,970.5,8,1,973.2,8,1,962.6,0,8,2009/3/15 00:01,0,8,1,9.5,8,1,ì‹àÍéûê∞,8,1,ê∞àÍéûì‹,8,1
2009/3/16,-11.9,8,1,-8.2,8,2009/3/16 14:28,8,1,-17.2,8,2009/3/16 23:55,8,1,,,0,1,,,0,,0,0,1,11.6,0,8,1,10.8,8,1,37,0,8,,,,1,0,1,8,1,2.0,8,1,4.5,8,2009/3/16 16:40,8,êº,8,1,5.6,8,2009/3/16 16:46,8,êºìÏêº,8,1,,0,1,70,8,1,1.7,8,1,57,8,2009/3/16 01:07,8,1,980.4,8,1,983.2,8,1,980.0,0,8,2009/3/16 00:05,0,8,1,0.3,8,1,âıê∞,8,1,îñì‹àÍéûê∞,8,1
2009/3/17,-9.0,8,1,-5.6,8,2009/3/17 17:30,8,1,-17.1,8,2009/3/17 00:04,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,5.6,8,1,39,0,8,,,,1,3,0,8,1,13.6,8,1,23.8,8,2009/3/17 22:00,8,ñkìå,8,1,27.2,8,2009/3/17 23:21,8,ñkìå,8,1,,0,1,71,8,1,2.3,8,1,58,8,2009/3/17 16:51,8,1,982.5,8,1,985.3,8,1,983.2,0,8,2009/3/18 0:00,0,8,1,10.0,8,1,ì‹,8,1,Ç”Ç‘Ç´,8,1
2009/3/18,-4.0,8,1,-3.1,8,2009/3/18 23:59,8,1,-5.8,8,2009/3/18 00:06,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,5.8,8,1,60,0,4,,,,1,12,0,4,1,21.3,8,1,28.3,8,2009/3/18 01:30,8,ìåñkìå,8,1,33.6,8,2009/3/18 01:39,8,ìåñkìå,8,1,,0,1,95,8,1,4.3,8,1,93,8,,,1,981.3,8,1,984.0,8,1,982.1,0,8,2009/3/18 06:18,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,ê·éûÅXì‹ÅAínÇ”Ç‘Ç´Çî∫Ç§,8,1
2009/3/19,-2.6,8,1,-1.2,8,2009/3/19 12:03,8,1,-4.3,8,2009/3/19 22:43,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.8,8,1,57,0,8,,,,1,3,0,8,1,11.3,8,1,19.5,8,2009/3/19 07:50,8,ìåñkìå,8,1,23.3,8,2009/3/19 07:45,8,ìåñkìå,8,1,,0,1,80,8,1,4.1,8,1,64,8,2009/3/19 20:50,8,1,982.4,8,1,985.1,8,1,983.3,0,8,2009/3/20 0:00,0,8,1,10.0,8,1,ì‹éûÅXê·ÅAÇ”Ç‘Ç´Çî∫Ç§,8,1,ì‹,8,1
2009/3/20,-3.7,8,1,-1.1,8,2009/3/20 11:42,8,1,-5.9,8,2009/3/20 21:42,8,1,,,0,1,,,0,,0,0,1,6.5,0,8,1,8.9,8,1,56,0,8,,,,1,2,0,8,1,8.6,8,1,13.4,8,2009/3/20 06:10,8,ìå,8,1,15.5,8,2009/3/20 06:06,8,ìå,8,1,,0,1,66,8,1,3.1,8,1,54,8,2009/3/20 11:42,8,1,981.4,8,1,984.1,8,1,982.1,0,8,2009/3/20 06:22,0,8,1,9.5,8,1,ì‹àÍéûê∞,8,1,îñì‹éûÅXê∞,8,1
2009/3/21,-5.3,8,1,-2.3,8,2009/3/21 16:26,8,1,-7.8,8,2009/3/21 23:52,8,1,,,0,1,,,0,,0,0,1,4.9,0,8,1,7.8,8,1,54,0,8,,,,1,0,1,8,1,6.9,8,1,11.8,8,2009/3/21 22:50,8,ìåñkìå,8,1,13.8,8,2009/3/21 23:31,8,ìåñkìå,8,1,,0,1,60,8,1,2.4,8,1,43,8,2009/3/21 19:25,8,1,981.9,8,1,984.6,8,1,983.3,0,8,2009/3/21 20:17,0,8,1,7.0,8,1,ì‹,8,1,ê∞,8,1
2009/3/22,-7.3,8,1,-5.0,8,2009/3/22 15:06,8,1,-9.1,8,2009/3/22 08:01,8,1,,,0,1,,,0,,0,0,1,10.0,0,8,1,8.4,8,1,53,0,8,,,,1,0,1,8,1,5.8,8,1,12.1,8,2009/3/22 04:50,8,ìåñkìå,8,1,14.8,8,2009/3/22 04:23,8,ìåñkìå,8,1,,0,1,57,8,1,2.0,8,1,46,8,2009/3/22 23:23,8,1,983.6,8,1,986.4,8,1,983.7,0,8,2009/3/22 00:06,0,8,1,2.8,8,1,ê∞,8,1,ì‹éûÅXê∞,8,1
2009/3/23,-10.1,8,1,-6.6,8,2009/3/23 00:24,8,1,-15.8,8,2009/3/23 20:56,8,1,,,0,1,,,0,,0,0,1,9.8,0,8,1,8.7,8,1,53,0,8,,,,1,0,1,8,1,2.3,8,1,4.1,8,2009/3/23 15:20,8,êºìÏêº,8,1,6.1,8,2009/3/23 11:18,8,êº,8,1,,0,1,69,8,1,2.0,8,1,46,8,2009/3/23 00:23,8,1,989.7,8,1,992.6,8,1,990.4,0,8,2009/3/23 00:05,0,8,1,5.0,8,1,ê∞àÍéûì‹,8,1,ê∞,8,1
2009/3/24,-16.1,8,1,-14.0,8,2009/3/24 00:08,8,1,-18.0,8,2009/3/24 10:57,8,1,,,0,1,,,0,,0,0,1,11.3,0,8,1,8.3,8,1,53,0,8,,,,1,0,1,8,1,1.6,8,1,3.5,8,2009/3/24 12:40,8,êºñkêº,8,1,4.9,8,2009/3/24 12:25,8,êºñkêº,8,1,,0,1,73,8,1,1.3,8,1,66,8,2009/3/24 14:08,8,1,990.6,8,1,993.5,8,1,992.9,0,8,2009/3/24 03:13,0,8,1,0.5,8,1,ê∞,8,1,âıê∞,8,1
2009/3/25,-13.1,8,1,-10.1,8,2009/3/25 16:42,8,1,-17.3,8,2009/3/25 02:28,8,1,,,0,1,,,0,,0,0,1,7.2,0,8,1,7.0,8,1,55,0,8,,,,1,3,0,8,1,4.5,8,1,9.1,8,2009/3/25 13:30,8,ñkìå,8,1,11.4,8,2009/3/25 13:21,8,ñkìå,8,1,,0,1,67,8,1,1.5,8,1,51,8,2009/3/25 13:46,8,1,991.1,8,1,994.0,8,1,993.2,0,8,2009/3/25 22:48,0,8,1,4.5,8,1,ê∞å„àÍéûê·,8,1,ê·å„àÍéûì‹,8,1
2009/3/26,-5.7,8,1,-3.4,8,2009/3/26 23:57,8,1,-12.3,8,2009/3/26 00:50,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,4.6,8,1,56,0,4,,,,1,3,0,4,1,10.5,8,1,17.8,8,2009/3/26 09:50,8,ìåñkìå,8,1,21.6,8,2009/3/26 11:51,8,ñkìå,8,1,,0,1,83,8,1,3.4,8,1,70,8,2009/3/26 23:57,8,1,986.8,8,1,989.6,8,1,988.2,0,8,2009/3/26 17:43,0,8,1,10.0,8,1,ì‹àÍéûÇ”Ç‘Ç´,8,1,ì‹éûÅXê·,8,1
2009/3/27,-6.5,8,1,-3.3,8,2009/3/27 01:19,8,1,-8.7,8,2009/3/27 09:09,8,1,,,0,1,,,0,,0,0,1,4.8,0,8,1,6.4,8,1,53,0,8,,,,1,2,0,8,1,4.3,8,1,10.9,8,2009/3/27 09:00,8,ìåñkìå,8,1,13.0,8,2009/3/27 08:56,8,ìåñkìå,8,1,,0,1,63,8,1,2.4,8,1,48,8,2009/3/27 04:34,8,1,985.3,8,1,988.1,8,1,987.0,0,8,2009/3/27 09:28,0,8,1,10.0,8,1,ì‹,8,1,ì‹å„àÍéûê·,8,1
2009/3/28,-7.5,8,1,-6.2,8,2009/3/28 14:19,8,1,-9.0,8,2009/3/28 07:19,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.7,8,1,53,0,8,,,,1,3,0,8,1,2.7,8,1,5.4,8,2009/3/28 20:40,8,ìÏìÏìå,8,1,6.1,8,2009/3/28 20:34,8,ìÏìÏìå,8,1,,0,1,80,8,1,2.8,8,1,73,8,2009/3/28 14:15,8,1,989.4,8,1,992.2,8,1,990.3,0,8,2009/3/28 00:03,0,8,1,10.0,8,1,ê·å„àÍéûì‹,8,1,ì‹,8,1
2009/3/29,-7.5,8,1,-4.7,8,2009/3/29 23:47,8,1,-9.3,8,2009/3/29 08:00,8,1,,,0,1,,,0,,0,0,1,6.1,0,8,1,5.9,8,1,52,0,8,,,,1,1,0,8,1,3.9,8,1,8.3,8,2009/3/29 10:30,8,ìåñkìå,8,1,10.8,8,2009/3/29 09:31,8,ñkìå,8,1,,0,1,68,8,1,2.4,8,1,45,8,2009/3/29 09:18,8,1,981.5,8,1,984.3,8,1,981.2,0,8,2009/3/29 23:40,0,8,1,9.8,8,1,ì‹,8,1,ê·àÍéûîñì‹,8,1
2009/3/30,-3.9,8,1,-2.4,8,2009/3/30 13:27,8,1,-5.1,8,2009/3/30 01:02,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,4.4,8,1,52,0,8,,,,1,3,0,8,1,5.4,8,1,10.2,8,2009/3/30 23:50,8,ìåñkìå,8,1,12.0,8,2009/3/30 23:40,8,ìåñkìå,8,1,,0,1,70,8,1,3.2,8,1,57,8,2009/3/30 13:16,8,1,981.2,8,1,983.9,8,1,981.3,0,8,2009/3/30 00:14,0,8,1,10.0,8,1,ì‹éûÅXê·,8,1,ê·àÍéûì‹,8,1
2009/3/31,-6.2,8,1,-4.4,8,2009/3/31 11:56,8,1,-10.1,8,2009/4/1 0:00,8,1,,,0,1,,,0,,0,0,1,0.9,0,8,1,3.9,8,1,52,0,8,,,,1,0,1,8,1,5.9,8,1,11.8,8,2009/3/31 02:40,8,ìåñkìå,8,1,13.9,8,2009/3/31 01:11,8,ìåñkìå,8,1,,0,1,65,8,1,2.5,8,1,53,8,2009/3/31 14:08,8,1,982.5,8,1,985.2,8,1,982.5,0,8,2009/3/31 23:54,0,8,1,8.3,8,1,ì‹àÍéûê·,8,1,ê∞àÍéûì‹,8,1
2009/4/1,-9.4,8,1,-7.5,8,2009/4/1 13:10,8,1,-11.1,8,2009/4/1 07:40,8,1,,,0,1,,,0,,0,0,1,5.9,0,8,1,5.2,8,1,51,0,8,,,,1,0,1,8,1,1.5,8,1,5.5,8,2009/4/1 22:50,8,ìåñkìå,8,1,7.2,8,2009/4/1 22:46,8,ìåñkìå,8,1,,0,1,61,8,1,1.9,8,1,48,8,2009/4/1 12:54,8,1,979.8,8,1,982.6,8,1,981.6,0,8,2009/4/1 07:33,0,8,1,9.3,8,1,ì‹éûÅXê∞,8,1,ê·àÍéûì‹,8,1
2009/4/2,-9.3,8,1,-8.2,8,2009/4/2 01:17,8,1,-10.9,8,2009/4/2 20:37,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.7,8,1,52,0,8,,,,1,5,0,8,1,3.1,8,1,6.3,8,2009/4/2 01:10,8,ñkìå,8,1,7.9,8,2009/4/2 01:09,8,ìåñkìå,8,1,,0,1,83,8,1,2.5,8,1,70,8,2009/4/2 03:05,8,1,984.5,8,1,987.3,8,1,984.4,0,8,2009/4/2 00:45,0,8,1,10.0,8,1,ê·àÍéûì‹,8,1,ê·,8,1
2009/4/3,-9.5,8,1,-7.5,8,2009/4/3 17:31,8,1,-12.6,8,2009/4/3 23:23,8,1,,,0,1,,,0,,0,0,1,0.7,0,8,1,3.5,8,1,55,0,8,,,,1,5,0,8,1,2.7,5,1,4.9,8,2009/4/3 00:40,8,ìÏ,8,1,6.2,8,2009/4/3 21:57,8,ìåìÏìå,8,1,,0,1,76,8,1,2.3,8,1,57,8,2009/4/3 21:59,8,1,990.3,8,1,993.1,8,1,990.2,0,8,2009/4/3 00:17,0,8,1,7.0,8,1,ê·å„ì‹,8,1,ê∞àÍéûì‹,8,1
2009/4/4,-14.0,8,1,-11.1,8,2009/4/4 01:18,8,1,-16.0,8,2009/4/4 13:23,8,1,,,0,1,,,0,,0,0,1,9.9,0,8,1,5.8,8,1,54,0,8,,,,1,0,1,8,1,3.5,8,1,6.3,8,2009/4/4 13:20,8,ìÏìÏìå,8,1,7.6,8,2009/4/4 03:09,8,ìÏìå,8,1,,0,1,51,8,1,1.1,8,1,37,8,2009/4/4 20:12,8,1,992.7,8,1,995.5,8,1,993.7,0,8,2009/4/4 03:36,0,8,1,2.5,8,1,ê∞àÍéûîñì‹,8,1,âıê∞,8,1
2009/4/5,-20.5,8,1,-14.7,8,2009/4/5 00:12,8,1,-22.8,8,2009/4/5 10:22,8,1,,,0,1,,,0,,0,0,1,9.7,0,8,1,5.5,8,1,54,0,8,,,,1,0,1,8,1,5.1,8,1,7.9,8,2009/4/5 15:20,8,ìÏ,8,1,9.1,8,2009/4/5 11:08,8,ìÏ,8,1,,0,1,62,8,1,0.7,8,1,43,8,2009/4/5 00:13,8,1,989.6,8,1,992.6,8,1,986.5,0,8,2009/4/6 0:00,0,8,1,1.3,8,1,âıê∞,8,1,âıê∞,8,1
2009/4/6,-18.1,8,1,-15.0,8,2009/4/6 13:59,8,1,-20.9,8,2009/4/6 07:47,8,1,,,0,1,,,0,,0,0,1,7.1,0,8,1,4.9,8,1,55,0,8,,,,1,1,0,8,1,1.6,8,1,3.7,8,2009/4/6 07:20,8,ìÏ,8,1,5.7,8,2009/4/6 23:57,8,ìÏìÏìå,8,1,,0,1,57,8,1,0.8,8,1,37,8,2009/4/6 09:32,8,1,981.5,8,1,984.3,8,1,983.2,0,8,2009/4/6 21:26,0,8,1,4.5,8,1,ê∞å„àÍéûì‹,8,1,ê·àÍéûì‹,8,1
2009/4/7,-18.3,8,1,-15.8,8,2009/4/7 05:03,8,1,-19.7,8,2009/4/7 10:04,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.8,8,1,55,0,8,,,,1,2,0,8,1,2.2,8,1,5.2,8,2009/4/7 01:30,8,ìÏ,8,1,6.2,8,2009/4/7 01:22,8,ìÏ,8,1,,0,1,81,8,1,1.2,8,1,76,8,2009/4/7 10:50,8,1,984.2,8,1,987.1,8,1,983.8,0,8,2009/4/7 01:02,0,8,1,10.0,8,1,ê·àÍéûì‹,8,1,ê·,8,1
2009/4/8,-18.1,8,1,-16.8,8,2009/4/8 15:50,8,1,-19.7,8,2009/4/8 05:35,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.7,8,1,54,0,8,,,,1,5,0,8,1,1.5,8,1,3.7,8,2009/4/8 05:30,8,ìÏìÏêº,8,1,4.6,8,2009/4/8 05:16,8,ìÏìÏêº,8,1,,0,1,82,8,1,1.2,8,1,77,8,2009/4/9 0:00,8,1,986.2,8,1,989.1,8,1,988.2,0,8,2009/4/8 08:36,0,8,1,10.0,8,1,ê·àÍéûì‹,8,1,ê·,8,1
2009/4/9,-18.1,8,1,-15.0,8,2009/4/9 10:26,8,1,-21.3,8,2009/4/9 21:16,8,1,,,0,1,,,0,,0,0,1,4.2,0,8,1,3.9,8,1,54,0,8,,,,1,1,0,8,1,4.7,8,1,7.7,8,2009/4/9 20:30,8,ìÏ,8,1,9.2,8,2009/4/9 20:27,8,ìÏ,8,1,,0,1,75,8,1,1.1,8,1,69,8,2009/4/9 22:17,8,1,981.0,8,1,983.9,8,1,977.7,0,8,2009/4/10 0:00,0,8,1,5.3,8,1,ì‹àÍéûê·å„ê∞,8,1,ê∞å„ì‹àÍéûê·,8,1
2009/4/10,-15.5,8,1,-13.8,8,2009/4/10 03:27,8,1,-18.8,8,2009/4/10 00:30,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.2,8,1,55,0,4,,,,1,6,0,4,1,2.2,8,1,7.7,8,2009/4/10 00:20,8,ìÏìÏìå,8,1,9.6,8,2009/4/10 00:24,8,ìÏìÏìå,8,1,,0,1,75,8,1,1.4,8,1,55,8,2009/4/10 03:26,8,1,977.7,8,1,980.5,8,1,976.4,0,8,2009/4/10 04:35,0,8,1,10.0,8,1,ê·,8,1,ê·éûÅXì‹,8,1
2009/4/11,-11.3,8,1,-7.3,8,2009/4/11 21:40,8,1,-14.5,8,2009/4/11 00:31,8,1,,,0,1,,,0,,0,0,1,0.9,0,8,1,2.9,8,1,55,0,4,,,,1,1,0,4,1,13.5,8,1,23.4,8,2009/4/11 18:40,8,ìåñkìå,8,1,29.3,8,2009/4/11 23:21,8,ñkìå,8,1,,0,1,78,8,1,2.1,8,1,57,8,2009/4/11 08:00,8,1,985.7,8,1,988.5,8,1,985.9,0,8,2009/4/11 17:18,0,8,1,10.0,8,1,ì‹å„Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2009/4/12,-5.7,8,1,-4.0,8,2009/4/12 19:47,8,1,-7.8,8,2009/4/12 01:42,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.7,8,1,0,0,4,,,,1,,,1,1,19.1,8,1,25.2,8,2009/4/12 21:20,8,ìåñkìå,8,1,30.2,8,2009/4/12 23:52,8,ìåñkìå,8,1,,0,1,93,8,1,3.8,8,1,91,8,,,1,990.7,8,1,993.5,8,1,987.7,0,8,2009/4/13 0:00,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2009/4/13,-3.4,8,1,-2.4,8,2009/4/13 07:12,8,1,-4.5,8,2009/4/14 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.5,8,1,40,0,4,,,,1,3,0,4,1,29.0,8,1,33.3,8,2009/4/13 09:30,8,ìåñkìå,8,1,40.4,8,2009/4/13 08:24,8,ìåñkìå,8,1,,0,1,95,8,1,4.5,8,1,94,8,,,1,976.8,8,1,979.5,8,1,976.7,0,8,2009/4/13 16:59,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2009/4/14,-6.5,8,1,-4.5,8,2009/4/14 00:13,8,1,-7.7,8,2009/4/14 23:24,8,1,,,0,1,,,0,,0,0,1,1.6,0,8,1,2.7,8,1,40,0,8,,,,1,2,0,8,1,19.5,8,1,26.1,8,2009/4/14 00:40,8,ìåñkìå,8,1,30.9,8,2009/4/14 01:17,8,ìåñkìå,8,1,,0,1,86,8,1,3.3,8,1,68,8,2009/4/14 22:47,8,1,976.3,8,1,979.0,8,1,977.0,0,8,2009/4/14 10:51,0,8,1,10.0,8,1,ì‹àÍéûÇ”Ç‘Ç´,8,1,ì‹,8,1
2009/4/15,-7.1,8,1,-6.0,8,2009/4/15 13:57,8,1,-8.7,8,2009/4/16 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.6,8,1,39,0,8,,,,1,0,1,8,1,8.2,8,1,16.7,8,2009/4/15 00:10,8,ìåñkìå,8,1,20.6,8,2009/4/15 00:16,8,ìåñkìå,8,1,,0,1,64,8,1,2.3,8,1,55,8,2009/4/15 20:16,8,1,977.6,8,1,980.3,8,1,978.7,0,8,2009/4/15 06:32,0,8,1,10.0,8,1,ì‹,8,1,ì‹,8,1
2009/4/16,-10.3,8,1,-8.6,8,2009/4/16 00:05,8,1,-11.8,8,2009/4/16 20:09,8,1,,,0,1,,,0,,0,0,1,3.9,0,8,1,2.2,8,1,39,0,8,,,,1,0,1,8,1,8.6,8,1,11.1,8,2009/4/16 09:50,8,ìåñkìå,8,1,13.4,8,2009/4/16 09:26,8,ìå,8,1,,0,1,58,8,1,1.6,8,1,52,8,2009/4/16 21:25,8,1,981.7,8,1,984.5,8,1,982.9,0,8,2009/4/16 00:21,0,8,1,10.0,8,1,îñì‹,8,1,îñì‹,8,1
