É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:32:15

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1993/1/28,0.6,8,1,1.8,8,1993/1/28 16:44,8,1,-1.6,8,1993/1/28 02:43,8,1,,,0,1,,,0,,0,0,1,0.2,0,8,1,11.5,8,1,,,0,,,,1,,,0,1,7.7,8,1,17.7,8,1993/1/28 05:24,8,ñkìå,8,1,22.4,8,1993/1/28 05:32,8,ñkìå,8,1,,0,1,67,8,1,4.3,8,1,55,8,1993/1/28 08:51,8,1,983.7,8,1,986.2,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹å„ê·,8,1
1993/1/29,0.0,8,1,1.1,8,1993/1/29 13:11,8,1,-1.2,8,1993/1/29 05:27,8,1,,,0,1,,,0,,0,0,1,3.6,0,8,1,18.3,8,1,,,0,,,,1,,,0,1,11.5,8,1,16.8,8,1993/1/29 23:09,8,ñkìå,8,1,21.1,8,1993/1/29 13:38,8,ñkìå,8,1,,0,1,84,8,1,5.1,8,1,73,8,1993/1/29 23:04,8,1,988.0,8,1,990.6,8,1,0,1,8,,1,,1,10.0,8,1,ê·àÍéûì‹,8,1,ê·éûÅXì‹,8,1
1993/1/30,0.2,8,1,1.5,8,1993/1/30 11:42,8,1,-1.0,8,1993/1/30 03:26,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,14.3,8,1,,,0,,,,1,,,0,1,10.6,8,1,18.4,8,1993/1/30 07:33,8,ñkìå,8,1,24.1,8,1993/1/30 06:55,8,ñkìå,8,1,,0,1,84,8,1,5.2,8,1,69,8,1993/1/30 11:32,8,1,980.8,8,1,983.3,8,1,0,1,8,,1,,1,10.0,8,1,ê·,8,1,ê·àÍéûÇ”Ç‘Ç´,8,1
1993/1/31,0.0,8,1,0.9,8,1993/1/31 15:27,8,1,-0.7,8,1993/1/31 04:43,8,1,,,0,1,,,0,,0,0,1,1.6,0,8,1,17.6,8,1,,,0,,,,1,,,0,1,8.9,8,1,12.9,8,1993/1/31 02:08,8,ñkñkìå,8,1,17.1,8,1993/1/31 02:22,8,ñkìå,8,1,,0,1,91,8,1,5.6,8,1,84,8,1993/1/31 15:03,8,1,994.0,8,1,996.6,8,1,0,1,8,,1,,1,10.0,8,1,ê·éûÅXì‹,8,1,ì‹àÍéûì‹,8,1
1993/2/1,-0.4,8,1,0.8,8,1993/2/1 15:07,8,1,-1.9,8,1993/2/1 23:54,8,1,,,0,1,,,0,,0,0,1,5.3,0,8,1,21.2,8,1,,,0,,,,1,,,0,1,6.6,8,1,10.5,8,1993/2/1 09:19,8,ñkìå,8,1,12.4,8,1993/2/1 09:13,8,ñkìå,8,1,,0,1,82,8,1,4.9,8,1,68,8,1993/2/1 10:40,8,1,995.5,8,1,998.1,8,1,0,1,8,,1,,1,9.0,8,1,ì‹àÍéûê∞,8,1,ì‹àÍéûê∞,8,1
1993/2/2,-1.4,8,1,0.4,8,1993/2/2 15:24,8,1,-3.2,8,1993/2/2 02:16,8,1,,,0,1,,,0,,0,0,1,0.8,0,8,1,17.6,8,1,,,0,,,,1,,,0,1,6.8,8,1,13.1,8,1993/2/2 10:42,8,ñkìå,8,1,15.8,8,1993/2/2 10:40,8,ñkìå,8,1,,0,1,69,8,1,3.8,8,1,55,8,1993/2/2 16:34,8,1,989.7,8,1,992.3,8,1,0,1,8,,1,,1,9.8,8,1,ì‹,8,1,ì‹,8,1
1993/2/3,-1.1,8,1,0.9,8,1993/2/3 14:18,8,1,-3.1,8,1993/2/3 01:02,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,13.9,8,1,,,0,,,,1,,,0,1,6.6,8,1,18.6,8,1993/2/3 23:36,8,ñkìå,8,1,21.7,8,1993/2/3 23:22,8,ñkìå,8,1,,0,1,70,8,1,4.0,8,1,59,8,1993/2/3 14:54,8,1,992.9,8,1,995.5,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ê·àÍéûÇ”Ç‘Ç´,8,1
1993/2/4,-0.5,8,1,0.1,8,1993/2/4 17:11,8,1,-1.5,8,1993/2/4 00:03,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,13.7,8,1,,,0,,,,1,,,0,1,11.2,8,1,15.3,8,1993/2/4 00:20,8,ñkìå,8,1,18.6,8,1993/2/4 00:41,8,ñkìå,8,1,,0,1,85,8,1,5.0,8,1,74,8,1993/2/4 07:22,8,1,992.9,8,1,995.5,8,1,0,1,8,,1,,1,10.0,8,1,ê·,8,1,ê·å„ì‹,8,1
1993/2/5,0.9,8,1,3.1,8,1993/2/5 13:15,8,1,-1.4,8,1993/2/5 23:18,8,1,,,0,1,,,0,,0,0,1,10.1,0,8,1,21.0,8,1,,,0,,,,1,,,0,1,5.2,8,1,11.5,8,1993/2/5 00:11,8,ñkñkìå,8,1,15.6,8,1993/2/5 00:06,8,ñkñkìå,8,1,,0,1,71,8,1,4.7,8,1,50,8,1993/2/5 22:54,8,1,991.1,8,1,993.7,8,1,0,1,8,,1,,1,8.0,8,1,ì‹å„ê∞,8,1,ê∞àÍéûîñì‹,8,1
1993/2/6,0.6,8,1,2.7,8,1993/2/6 17:11,8,1,-1.5,8,1993/2/6 02:04,8,1,,,0,1,,,0,,0,0,1,12.9,0,8,1,21.6,8,1,,,0,,,,1,,,0,1,4.8,8,1,10.8,8,1993/2/6 04:14,8,ñkìå,8,1,14.5,8,1993/2/6 03:34,8,ñkìå,8,1,,0,1,53,8,1,3.4,8,1,32,8,1993/2/6 16:54,8,1,984.5,8,1,987.1,8,1,0,1,8,,1,,1,9.8,8,1,îñì‹àÍéûì‹,8,1,ì‹,8,1
1993/2/7,-0.4,8,1,0.7,8,1993/2/7 10:50,8,1,-1.6,8,1993/2/7 22:01,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,9.7,8,1,,,0,,,,1,,,0,1,13.8,8,1,19.9,8,1993/2/7 19:06,8,ñkìå,8,1,26.0,8,1993/2/7 19:00,8,ñkìå,8,1,,0,1,65,8,1,3.9,8,1,49,8,1993/2/7 10:37,8,1,982.9,8,1,985.4,8,1,0,1,8,,1,,1,10.0,8,1,ì‹,8,1,ì‹å„Ç”Ç‘Ç´,8,1
1993/2/8,0.2,8,1,1.5,8,1993/2/8 13:12,8,1,-1.0,8,1993/2/8 23:40,8,1,,,0,1,,,0,,0,0,1,3.0,0,8,1,16.8,8,1,,,0,,,,1,,,0,1,10.2,8,1,19.8,8,1993/2/8 05:50,8,ñkìå,8,1,23.6,8,1993/2/8 03:25,8,ñkìå,8,1,,0,1,81,8,1,5.0,8,1,69,8,1993/2/8 23:39,8,1,980.7,8,1,983.2,8,1,0,1,8,,1,,1,9.8,8,1,ì‹àÍéûê·,8,1,ì‹,8,1
1993/2/9,-1.1,8,1,0.8,8,1993/2/9 17:20,8,1,-5.1,8,1993/2/10 0:00,8,1,,,0,1,,,0,,0,0,1,10.1,0,8,1,20.1,8,1,,,0,,,,1,,,0,1,5.6,8,1,12.1,8,1993/2/9 05:56,8,ìåñkìå,8,1,15.2,8,1993/2/9 05:54,8,ìåñkìå,8,1,,0,1,63,8,1,3.6,8,1,55,8,1993/2/9 17:52,8,1,984.8,8,1,987.4,8,1,0,1,8,,1,,1,8.3,8,1,ì‹å„ê∞,8,1,ê∞,8,1
1993/2/10,-4.2,8,1,-1.7,8,1993/2/10 14:59,8,1,-6.6,8,1993/2/10 06:57,8,1,,,0,1,,,0,,0,0,1,13.9,0,8,1,21.7,8,1,,,0,,,,1,,,0,1,1.3,8,1,3.9,8,1993/2/10 11:58,8,ñk,8,1,4.8,8,1993/2/10 11:56,8,ñk,8,1,,0,1,62,8,1,2.8,8,1,48,8,1993/2/10 14:14,8,1,985.2,8,1,987.8,8,1,0,1,8,,1,,1,3.3,8,1,ê∞,8,1,ê∞éûÅXì‹,8,1
1993/2/11,-4.6,8,1,-1.8,8,1993/2/11 14:12,8,1,-7.7,8,1993/2/12 0:00,8,1,,,0,1,,,0,,0,0,1,13.1,0,8,1,21.2,8,1,,,0,,,,1,,,0,1,2.1,8,1,5.0,8,1993/2/11 19:02,8,ìÏêº,8,1,6.7,8,1993/2/11 17:13,8,ìÏêº,8,1,,0,1,64,8,1,2.8,8,1,49,8,1993/2/11 13:19,8,1,984.0,8,1,986.6,8,1,0,1,8,,1,,1,6.8,8,1,ì‹å„ê∞,8,1,ê∞,8,1
1993/2/12,-6.9,8,1,-3.8,8,1993/2/12 15:02,8,1,-10.2,8,1993/2/12 06:39,8,1,,,0,1,,,0,,0,0,1,16.1,0,8,1,22.0,8,1,,,0,,,,1,,,0,1,1.1,8,1,3.1,8,1993/2/12 13:16,8,ñkñkìå,8,1,3.9,8,1993/2/12 13:11,8,ñkñkìå,8,1,,0,1,75,8,1,2.7,8,1,49,8,1993/2/12 12:21,8,1,989.5,8,1,992.2,8,1,0,1,8,,1,,1,0.5,8,1,âıê∞,8,1,ê∞,8,1
1993/2/13,-3.9,8,1,-1.3,8,1993/2/13 13:05,8,1,-7.9,8,1993/2/13 01:33,8,1,,,0,1,,,0,,0,0,1,4.9,0,8,1,15.0,8,1,,,0,,,,1,,,0,1,1.7,8,1,5.6,8,1993/2/13 23:30,8,ñkìå,8,1,7.4,8,1993/2/13 23:22,8,ñkñkìå,8,1,,0,1,65,8,1,3.0,8,1,44,8,1993/2/13 09:43,8,1,987.8,8,1,990.4,8,1,0,1,8,,1,,1,8.0,8,1,ì‹å„ê·,8,1,ê·å„ì‹,8,1
1993/2/14,-3.5,8,1,-2.6,8,1993/2/14 23:59,8,1,-4.8,8,1993/2/14 11:43,8,1,,,0,1,,,0,,0,0,1,0.5,0,8,1,11.8,8,1,,,0,,,,1,,,0,1,9.1,8,1,11.8,8,1993/2/14 11:41,8,ñkñkìå,8,1,17.5,8,1993/2/14 17:56,8,ñkìå,8,1,,0,1,85,8,1,4.0,8,1,73,8,1993/2/14 09:08,8,1,980.2,8,1,982.8,8,1,0,1,8,,1,,1,10.0,8,1,ê·éûÅXì‹,8,1,ê·àÍéûì‹,8,1
1993/2/15,-2.4,8,1,-0.8,8,1993/2/15 12:31,8,1,-3.9,8,1993/2/15 20:44,8,1,,,0,1,,,0,,0,0,1,3.7,0,8,1,16.2,8,1,,,0,,,,1,,,0,1,8.0,8,1,10.9,8,1993/2/15 12:18,8,ñkìå,8,1,13.8,8,1993/2/15 12:11,8,ñkìå,8,1,,0,1,86,8,1,4.4,8,1,76,8,1993/2/15 11:04,8,1,981.2,8,1,983.8,8,1,0,1,8,,1,,1,10.0,8,1,ì‹éûÅXê·,8,1,ì‹éûÅXê·,8,1
1993/2/16,-2.2,8,1,-1.4,8,1993/2/16 12:41,8,1,-3.1,8,1993/2/16 03:14,8,1,,,0,1,,,0,,0,0,1,1.2,0,8,1,14.9,8,1,,,0,,,,1,,,0,1,14.0,8,1,18.9,8,1993/2/16 09:13,8,ñkìå,8,1,22.4,8,1993/2/16 09:11,8,ñkìå,8,1,,0,1,84,8,1,4.4,8,1,74,8,1993/2/16 04:34,8,1,980.2,8,1,982.8,8,1,0,1,8,,1,,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
1993/2/17,-2.6,8,1,0.1,8,1993/2/17 15:01,8,1,-7.2,8,1993/2/17 23:57,8,1,,,0,1,,,0,,0,0,1,3.6,0,8,1,14.5,8,1,,,0,,,,1,,,0,1,6.7,8,1,14.4,8,1993/2/17 01:01,8,ñkìå,8,1,18.0,8,1993/2/17 00:32,8,ñkìå,8,1,,0,1,69,8,1,3.6,8,1,56,8,1993/2/17 23:49,8,1,979.1,8,1,981.7,8,1,0,1,8,,1,,1,8.0,8,1,ì‹,8,1,ê∞,8,1
1993/2/18,-5.4,8,1,-2.4,8,1993/2/18 13:28,8,1,-8.9,8,1993/2/18 04:47,8,1,,,0,1,,,0,,0,0,1,9.1,0,8,1,17.1,8,1,,,0,,,,1,,,0,1,3.4,8,1,9.5,8,1993/2/18 00:26,8,ìåñkìå,8,1,11.6,8,1993/2/18 00:17,8,ìåñkìå,8,1,,0,1,53,8,1,2.2,8,1,39,8,1993/2/18 13:34,8,1,976.8,8,1,979.4,8,1,0,1,8,,1,,1,5.5,8,1,ê∞å„ì‹,8,1,ì‹,8,1
1993/2/19,-6.6,8,1,-4.9,8,1993/2/19 17:07,8,1,-9.5,8,1993/2/19 07:55,8,1,,,0,1,,,0,,0,0,1,2.0,0,8,1,11.9,8,1,,,0,,,,1,,,0,1,1.8,8,1,4.9,8,1993/2/19 21:27,8,ìÏ,8,1,5.7,8,1993/2/19 21:17,8,ìÏ,8,1,,0,1,74,8,1,2.8,8,1,57,8,1993/2/19 16:07,8,1,973.9,8,1,976.5,8,1,0,1,8,,1,,1,10.0,8,1,ì‹éûÅXê·,8,1,ê·,8,1
1993/2/20,-8.4,8,1,-4.7,8,1993/2/20 17:11,8,1,-11.8,8,1993/2/20 08:53,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,12.3,8,1,,,0,,,,1,,,0,1,3.5,8,1,6.0,8,1993/2/20 22:54,8,ìÏ,8,1,7.0,8,1993/2/20 09:38,8,ìÏìÏêº,8,1,,0,1,83,8,1,2.8,8,1,71,8,1993/2/20 19:05,8,1,968.8,8,1,971.4,8,1,0,1,8,,1,,1,10.0,8,1,ê·àÍéûì‹,8,1,ê∞àÍéûê·,8,1
1993/2/21,-9.5,8,1,-6.8,8,1993/2/21 16:33,8,1,-11.9,8,1993/2/21 06:13,8,1,,,0,1,,,0,,0,0,1,10.4,0,8,1,17.2,8,1,,,0,,,,1,,,0,1,2.5,8,1,5.6,8,1993/2/21 02:05,8,ìÏ,8,1,6.6,8,1993/2/21 23:59,8,ñkìå,8,1,,0,1,76,8,1,2.3,8,1,65,8,1993/2/21 08:50,8,1,973.0,8,1,975.6,8,1,0,1,8,,1,,1,4.5,8,1,ê∞éûÅXîñì‹,8,1,ì‹àÍéûê∞,8,1
1993/2/22,-6.7,8,1,-4.1,8,1993/2/22 14:31,8,1,-8.8,8,1993/2/22 01:41,8,1,,,0,1,,,0,,0,0,1,6.1,0,8,1,14.9,8,1,,,0,,,,1,,,0,1,5.1,8,1,10.3,8,1993/2/22 22:51,8,ìåñkìå,8,1,12.0,8,1993/2/22 22:46,8,ìåñkìå,8,1,,0,1,60,8,1,2.2,8,1,54,8,1993/2/22 09:02,8,1,980.2,8,1,982.8,8,1,0,1,8,,1,,1,8.5,8,1,ì‹å„ê∞,8,1,ê∞àÍéûì‹,8,1
1993/2/23,-6.8,8,1,-5.6,8,1993/2/23 21:47,8,1,-8.8,8,1993/2/23 00:28,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,11.1,8,1,,,0,,,,1,,,0,1,3.4,8,1,7.0,8,1993/2/23 00:03,8,ìåñkìå,8,1,8.2,8,1993/2/23 00:02,8,ìåñkìå,8,1,,0,1,74,8,1,2.7,8,1,49,8,1993/2/23 05:18,8,1,978.0,8,1,980.6,8,1,0,1,8,,1,,1,9.5,8,1,ê·éûÅXì‹,8,1,ê·àÍéûì‹,8,1
1993/2/24,-5.9,8,1,-4.2,8,1993/2/24 16:32,8,1,-7.1,8,1993/2/24 09:18,8,1,,,0,1,,,0,,0,0,1,2.7,0,8,1,13.3,8,1,,,0,,,,1,,,0,1,3.9,8,1,8.9,8,1993/2/24 08:06,8,ñkìå,8,1,12.1,8,1993/2/24 12:49,8,ñkñkìå,8,1,,0,1,84,8,1,3.3,8,1,69,8,1993/2/24 17:56,8,1,979.5,8,1,982.1,8,1,0,1,8,,1,,1,9.5,8,1,ì‹àÍéûê·,8,1,ì‹å„ê·,8,1
1993/2/25,-8.4,8,1,-5.9,8,1993/2/25 04:00,8,1,-12.0,8,1993/2/25 22:12,8,1,,,0,1,,,0,,0,0,1,4.3,0,8,1,13.8,8,1,,,0,,,,1,,,0,1,2.3,8,1,4.5,8,1993/2/25 00:03,8,ìÏìÏìå,8,1,5.3,8,1993/2/25 06:19,8,ìÏ,8,1,,0,1,80,8,1,2.6,8,1,67,8,1993/2/25 17:52,8,1,985.9,8,1,988.6,8,1,0,1,8,,1,,1,8.8,8,1,ê·å„ì‹å„ê∞,8,1,ê∞àÍéûîñì‹,8,1
1993/2/26,-6.5,8,1,-3.7,8,1993/2/26 17:12,8,1,-12.2,8,1993/2/26 00:39,8,1,,,0,1,,,0,,0,0,1,0.5,0,8,1,8.5,8,1,,,0,,,,1,,,0,1,12.4,8,1,20.5,8,1993/2/26 15:12,8,ñkìå,8,1,25.4,8,1993/2/26 19:31,8,ñkìå,8,1,,0,1,81,8,1,3.2,8,1,61,8,1993/2/26 03:54,8,1,976.6,8,1,979.2,8,1,0,1,8,,1,,1,7.5,8,1,Ç”Ç‘Ç´àÍéûì‹,8,1,Ç”Ç‘Ç´,8,1
1993/2/27,-2.9,8,1,-1.8,8,1993/2/27 19:10,8,1,-4.1,8,1993/2/27 00:06,8,1,,,0,1,,,0,,0,0,1,1.4,0,8,1,11.9,8,1,,,0,,,,1,,,0,1,13.4,8,1,18.2,8,1993/2/27 06:50,8,ñkìå,8,1,22.0,8,1993/2/27 04:47,8,ñkìå,8,1,,0,1,85,8,1,4.2,8,1,74,8,1993/2/27 19:14,8,1,979.3,8,1,981.9,8,1,0,1,8,,1,,1,10.0,8,1,Ç”Ç‘Ç´å„ì‹,8,1,ì‹àÍéûínÇ”Ç‘Ç´,8,1
1993/2/28,-2.6,8,1,-1.3,8,1993/2/28 14:20,8,1,-3.6,8,1993/2/28 18:34,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,9.2,8,1,,,0,,,,1,,,0,1,7.5,8,1,16.7,8,1993/2/28 23:36,8,ñkìå,8,1,21.2,8,1993/2/28 23:28,8,ñkìå,8,1,,0,1,76,8,1,3.9,8,1,69,8,1993/2/28 14:53,8,1,985.8,8,1,988.4,8,1,0,1,8,,1,,1,10.0,8,1,ì‹àÍéûê·,8,1,ì‹å„Ç”Ç‘Ç´,8,1
1993/3/1,-1.8,8,1,-0.9,8,1993/3/1 18:27,8,1,-3.3,8,1993/3/1 01:07,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,8.0,8,1,,,0,,,,1,,,0,1,20.8,8,1,26.3,8,1993/3/1 17:14,8,ñkìå,8,1,30.9,8,1993/3/1 17:33,8,ñkìå,8,1,,0,1,95,8,1,5.1,8,1,77,8,1993/3/1 00:28,8,1,968.2,8,1,970.7,8,1,963.2,0,8,1993/3/1 17:32,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„ínÇ”Ç‘Ç´,8,1
1993/3/2,-3.5,8,1,-1.6,8,1993/3/2 00:12,8,1,-4.9,8,1993/3/2 23:40,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,9.7,8,1,,,0,,,,1,,,0,1,16.4,8,1,19.9,8,1993/3/2 03:02,8,ìåñkìå,8,1,24.3,8,1993/3/2 02:55,8,ìåñkìå,8,1,,0,1,92,8,1,4.3,8,1,89,8,1993/3/2 14:05,8,1,969.2,8,1,971.7,8,1,968.7,0,8,1993/3/2 03:03,0,8,1,10.0,8,1,ì‹,8,1,ì‹å„ínÇ”Ç‘Ç´,8,1
1993/3/3,-4.4,8,1,-3.3,8,1993/3/3 16:09,8,1,-5.5,8,1993/3/3 02:32,8,1,,,0,1,,,0,,0,0,1,1.3,0,8,1,11.4,8,1,,,0,,,,1,,,0,1,18.4,8,1,23.8,8,1993/3/3 08:14,8,ìåñkìå,8,1,26.9,8,1993/3/3 08:20,8,ìåñkìå,8,1,,0,1,91,8,1,4.0,8,1,82,8,1993/3/3 23:12,8,1,971.7,8,1,974.3,8,1,0,1,8,,1,,1,10.0,8,1,ínÇ”Ç‘Ç´å„ì‹,8,1,ì‹àÍéûê∞,8,1
1993/3/4,-6.5,8,1,-4.5,8,1993/3/4 12:43,8,1,-8.8,8,1993/3/4 08:04,8,1,,,0,1,,,0,,0,0,1,9.8,0,8,1,12.6,8,1,,,0,,,,1,,,0,1,2.3,8,1,7.7,8,1993/3/4 01:38,8,ìåìÏìå,8,1,10.5,8,1993/3/4 01:32,8,ìåìÏìå,8,1,,0,1,69,8,1,2.6,8,1,58,8,1993/3/4 21:39,8,1,973.1,8,1,975.7,8,1,0,1,8,,1,,1,8.5,8,1,îñì‹,8,1,ì‹,8,1
1993/3/5,-5.7,8,1,-2.9,8,1993/3/5 14:32,8,1,-8.8,8,1993/3/5 23:40,8,1,,,0,1,,,0,,0,0,1,9.0,0,8,1,12.9,8,1,,,0,,,,1,,,0,1,2.6,8,1,8.2,8,1993/3/5 00:35,8,ìåñkìå,8,1,9.8,8,1993/3/5 23:47,8,ìåñkìå,8,1,,0,1,65,8,1,2.6,8,1,50,8,1993/3/5 14:17,8,1,976.1,8,1,978.7,8,1,0,1,8,,1,,1,8.3,8,1,îñì‹,8,1,ê∞àÍéûì‹,8,1
1993/3/6,-5.8,8,1,-3.4,8,1993/3/6 13:07,8,1,-9.1,8,1993/3/6 00:48,8,1,,,0,1,,,0,,0,0,1,5.6,0,8,1,9.9,8,1,,,0,,,,1,,,0,1,4.9,8,1,10.1,8,1993/3/6 05:13,8,ìåñkìå,8,1,11.6,8,1993/3/6 06:02,8,ìåñkìå,8,1,,0,1,68,8,1,2.7,8,1,53,8,1993/3/6 12:02,8,1,986.3,8,1,988.9,8,1,0,1,8,,1,,1,8.0,8,1,ì‹éûÅXê·,8,1,ì‹éûÅXê·,8,1
1993/3/7,-3.2,8,1,-2.1,8,1993/3/7 12:58,8,1,-4.6,8,1993/3/8 0:00,8,1,,,0,1,,,0,,0,0,1,0.5,0,8,1,9.3,8,1,,,0,,,,1,,,0,1,9.0,8,1,15.0,8,1993/3/7 12:15,8,ñkìå,8,1,18.5,8,1993/3/7 12:14,8,ñkìå,8,1,,0,1,83,8,1,4.0,8,1,72,8,1993/3/7 00:25,8,1,985.6,8,1,988.2,8,1,0,1,8,,1,,1,10.0,8,1,ê·éûÅXì‹,8,1,ê·éûÅXì‹,8,1
1993/3/8,-4.6,8,1,-3.1,8,1993/3/8 20:29,8,1,-6.4,8,1993/3/8 08:13,8,1,,,0,1,,,0,,0,0,1,0.5,0,8,1,8.1,8,1,,,0,,,,1,,,0,1,4.3,8,1,13.7,8,1993/3/8 20:30,8,ñkìå,8,1,16.5,8,1993/3/8 20:24,8,ñkìå,8,1,,0,1,81,8,1,3.5,8,1,62,8,1993/3/8 07:07,8,1,983.1,8,1,985.7,8,1,0,1,8,,1,,1,10.0,8,1,ê·éûÅXì‹,8,1,Ç”Ç‘Ç´,8,1
1993/3/9,-3.9,8,1,-1.7,8,1993/3/9 21:21,8,1,-7.1,8,1993/3/9 08:18,8,1,,,0,1,,,0,,0,0,1,0.5,0,8,1,8.4,8,1,,,0,,,,1,,,0,1,19.2,8,1,25.0,8,1993/3/9 17:35,8,ñkìå,8,1,30.6,8,1993/3/9 17:28,8,ìåñkìå,8,1,,0,1,81,8,1,3.7,8,1,73,8,1993/3/9 05:22,8,1,971.8,8,1,974.3,8,1,967.0,0,8,1993/3/10 0:00,0,8,1,10.0,8,1,ínÇ”Ç‘Ç´éûÅXÇ”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
1993/3/10,-2.5,8,1,-1.5,8,1993/3/10 05:47,8,1,-3.8,8,1993/3/10 21:49,8,1,,,0,1,,,0,,0,0,1,0.3,0,8,1,8.8,8,1,,,0,,,,1,,,0,1,26.2,8,1,36.3,8,1993/3/10 09:42,8,ñkìå,8,1,44.8,8,1993/3/10 09:34,8,ñkìå,8,1,,0,1,95,8,1,4.9,8,1,75,8,1993/3/10 00:49,8,1,964.7,8,1,967.2,8,1,959.1,0,8,1993/3/10 08:04,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
1993/3/11,-3.7,8,1,-3.1,8,1993/3/11 17:21,8,1,-4.2,8,1993/3/11 23:23,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.0,8,1,,,0,,,,1,,,0,1,16.3,8,1,22.3,8,1993/3/11 00:17,8,ìåñkìå,8,1,28.0,8,1993/3/11 00:15,8,ìåñkìå,8,1,,0,1,93,8,1,4.3,8,1,88,8,1993/3/11 17:48,8,1,976.7,8,1,979.3,8,1,0,1,8,,1,,1,10.0,8,1,ì‹àÍéûÇ”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´éûÅXÇ”Ç‘Ç´,8,1
