É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/03/10 11:45:12

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
2002/3/8,-4.7,8,1,-3.7,8,2002/3/8 16:20,8,1,-6.5,8,2002/3/8 00:30,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,7.3,8,1,34,0,8,,,,1,,,0,1,10.8,8,1,16.7,8,2002/3/8 21:50,8,ìåñkìå,8,1,21.0,8,2002/3/8 21:40,8,ìåñkìå,8,1,,0,1,77,8,1,3.3,8,1,60,8,2002/3/8 13:10,8,1,984.8,8,1,987.4,8,1,986.6,0,8,2002/3/8 12:24,0,8,1,10.0,8,1,ì‹éûÅXê·,8,1,ê∞éûÅXê·å„ínÇ”Ç‘Ç´,8,1
2002/3/9,-3.9,8,1,-3.1,8,2002/3/10 0:00,8,1,-4.9,8,2002/3/9 04:41,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,7.3,8,1,44,0,8,,,,1,,,0,1,23.0,8,1,30.8,8,2002/3/9 23:50,8,ìåñkìå,8,1,38.8,8,2002/3/9 23:49,8,ìåñkìå,8,1,,0,1,94,8,1,4.3,8,1,85,8,2002/3/9 00:31,8,1,981.1,8,1,983.7,8,1,975.2,0,8,2002/3/9 23:52,0,8,1,10.0,8,1,ínÇ”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2002/3/10,-2.2,8,1,-1.8,8,2002/3/10 23:36,8,1,-3.2,8,2002/3/10 00:25,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,5.7,8,1,43,0,8,,,,1,,,0,1,25.4,8,1,33.8,8,2002/3/10 04:30,8,ìåñkìå,8,1,41.9,8,2002/3/10 04:30,8,ìåñkìå,8,1,,0,1,97,8,1,5.0,8,1,96,8,,,1,973.0,8,1,975.5,8,1,972.0,0,8,2002/3/10 08:09,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„àÍéûì‹,8,1,ì‹éûÅXÇ”Ç‘Ç´,8,1
2002/3/11,-2.5,8,1,-1.8,8,2002/3/11 13:20,8,1,-3.4,8,2002/3/12 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,5.6,8,1,33,0,8,,,,1,,,0,1,19.5,8,1,24.4,8,2002/3/11 19:30,8,ìåñkìå,8,1,33.2,8,2002/3/11 15:06,8,ìåñkìå,8,1,,0,1,94,8,1,4.8,8,1,89,8,2002/3/11 23:52,8,1,980.5,8,1,983.1,8,1,980.8,0,8,2002/3/11 00:28,0,8,1,10.0,8,1,ì‹àÍéûínÇ”Ç‘Ç´,8,1,ì‹àÍéûínÇ”Ç‘Ç´,8,1
2002/3/12,-4.7,8,1,-3.1,8,2002/3/12 11:12,8,1,-8.4,8,2002/3/13 0:00,8,1,,,0,1,,,0,,0,0,1,1.7,0,8,1,7.9,8,1,27,0,8,,,,1,,,0,1,11.5,8,1,19.9,8,2002/3/12 00:20,8,ìåñkìå,8,1,25.1,8,2002/3/12 00:20,8,ìåñkìå,8,1,,0,1,75,8,1,3.3,8,1,63,8,2002/3/12 17:49,8,1,981.1,8,1,983.7,8,1,982.2,0,8,2002/3/12 13:49,0,8,1,10.0,8,1,ì‹àÍéûê·,8,1,ê∞àÍéûîñì‹,8,1
2002/3/13,-8.8,8,1,-5.1,8,2002/3/13 13:30,8,1,-12.7,8,2002/3/13 23:33,8,1,,,0,1,,,0,,0,0,1,12.8,0,8,1,12.5,8,1,26,0,8,,,,1,,,0,1,5.5,8,1,14.9,8,2002/3/13 00:40,8,ìå,8,1,19.1,8,2002/3/13 02:04,8,ìå,8,1,,0,1,64,8,1,2.0,8,1,46,8,2002/3/13 14:07,8,1,990.7,8,1,993.4,8,1,987.0,0,8,2002/3/13 00:02,0,8,1,1.3,8,1,ê∞,8,1,ê∞å„àÍéûîñì‹,8,1
2002/3/14,-8.9,8,1,-6.2,8,2002/3/14 14:55,8,1,-13.5,8,2002/3/14 01:17,8,1,,,0,1,,,0,,0,0,1,9.4,0,8,1,10.7,8,1,26,0,8,,,,1,,,0,1,1.4,8,1,3.1,8,2002/3/14 00:30,8,êº,8,1,3.9,8,2002/3/14 00:24,8,êº,8,1,,0,1,51,8,1,1.6,8,1,39,8,2002/3/14 15:58,8,1,992.4,8,1,995.1,8,1,994.2,0,8,2002/3/14 19:52,0,8,1,7.5,8,1,îñì‹éûÅXê∞,8,1,ê∞éûÅXîñì‹,8,1
2002/3/15,-7.2,8,1,-4.4,8,2002/3/15 16:09,8,1,-9.6,8,2002/3/15 07:00,8,1,,,0,1,,,0,,0,0,1,11.7,0,8,1,11.4,8,1,27,0,8,,,,1,,,0,1,3.6,8,1,10.0,8,2002/3/15 22:30,8,ìå,8,1,12.5,8,2002/3/15 22:28,8,ìåñkìå,8,1,,0,1,48,8,1,1.7,8,1,38,8,2002/3/15 12:59,8,1,992.5,8,1,995.1,8,1,994.3,0,8,2002/3/15 17:43,0,8,1,1.0,8,1,ê∞,8,1,âıê∞,8,1
2002/3/16,-8.5,8,1,-6.2,8,2002/3/16 14:10,8,1,-10.4,8,2002/3/16 04:05,8,1,,,0,1,,,0,,0,0,1,12.1,0,8,1,11.4,8,1,26,0,8,,,,1,,,0,1,11.9,8,1,15.4,8,2002/3/16 21:10,8,ìå,8,1,20.0,8,2002/3/16 21:19,8,ìåñkìå,8,1,,0,1,56,8,1,1.8,8,1,47,8,2002/3/16 06:33,8,1,993.5,8,1,996.2,8,1,994.2,0,8,2002/3/16 03:20,0,8,1,0.5,8,1,âıê∞,8,1,ê∞å„àÍéûì‹,8,1
2002/3/17,-8.9,8,1,-6.0,8,2002/3/17 15:23,8,1,-10.9,8,2002/3/17 06:50,8,1,,,0,1,,,0,,0,0,1,12.3,0,8,1,10.9,8,1,25,0,8,,,,1,,,0,1,8.9,8,1,15.0,8,2002/3/17 00:30,8,ìå,8,1,19.3,8,2002/3/17 00:22,8,ìå,8,1,,0,1,58,8,1,1.8,8,1,48,8,2002/3/17 14:43,8,1,993.2,8,1,995.8,8,1,993.7,0,8,2002/3/17 22:20,0,8,1,0.8,8,1,âıê∞,8,1,ê∞å„àÍéûì‹,8,1
2002/3/18,-5.8,8,1,-3.8,8,2002/3/18 16:22,8,1,-9.3,8,2002/3/18 00:01,8,1,,,0,1,,,0,,0,0,1,0.2,0,8,1,5.5,8,1,25,0,8,,,,1,,,0,1,2.9,8,1,7.4,8,2002/3/18 05:20,8,ìåñkìå,8,1,9.0,8,2002/3/18 05:16,8,ìåñkìå,8,1,,0,1,61,8,1,2.4,8,1,51,8,2002/3/18 15:26,8,1,989.3,8,1,991.9,8,1,990.6,0,8,2002/3/18 20:22,0,8,1,9.8,8,1,ì‹,8,1,ì‹,8,1
2002/3/19,-3.4,8,1,-2.3,8,2002/3/19 15:20,8,1,-5.1,8,2002/3/19 00:25,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.6,8,1,25,0,8,,,,1,,,0,1,5.2,8,1,9.7,8,2002/3/19 09:40,8,ìåñkìå,8,1,11.9,8,2002/3/19 09:30,8,ìåñkìå,8,1,,0,1,62,8,1,3.0,8,1,48,8,2002/3/19 02:37,8,1,991.1,8,1,993.7,8,1,991.0,0,8,2002/3/19 01:19,0,8,1,10.0,8,1,ì‹,8,1,ì‹,8,1
2002/3/20,-2.6,8,1,0.2,8,2002/3/20 18:53,8,1,-4.9,8,2002/3/20 07:54,8,1,,,0,1,,,0,,0,0,1,0.6,0,8,1,5.9,8,1,26,0,8,,,,1,,,0,1,6.4,8,1,11.5,8,2002/3/20 23:00,8,ìåñkìå,8,1,14.3,8,2002/3/20 22:52,8,ìåñkìå,8,1,,0,1,58,8,1,2.9,8,1,42,8,2002/3/20 18:53,8,1,994.2,8,1,996.8,8,1,995.0,0,8,2002/3/21 0:00,0,8,1,10.0,8,1,ì‹,8,1,ì‹å„ê∞,8,1
2002/3/21,-5.2,8,1,-3.7,8,2002/3/21 15:14,8,1,-7.9,8,2002/3/21 06:40,8,1,,,0,1,,,0,,0,0,1,3.5,0,8,1,7.1,8,1,25,0,8,,,,1,,,0,1,5.1,8,1,13.7,8,2002/3/21 03:50,8,ìåñkìå,8,1,18.4,8,2002/3/21 03:43,8,ìåñkìå,8,1,,0,1,57,8,1,2.4,8,1,46,8,2002/3/21 05:24,8,1,990.8,8,1,993.4,8,1,992.5,0,8,2002/3/22 0:00,0,8,1,8.3,8,1,ì‹,8,1,ì‹å„ê∞,8,1
2002/3/22,-8.5,8,1,-5.1,8,2002/3/22 00:08,8,1,-12.2,8,2002/3/22 23:36,8,1,,,0,1,,,0,,0,0,1,9.9,0,8,1,9.1,8,1,25,0,8,,,,1,,,0,1,1.5,8,1,4.1,8,2002/3/22 03:50,8,ìåìÏìå,8,1,5.9,8,2002/3/22 03:47,8,ìå,8,1,,0,1,65,8,1,2.1,8,1,46,8,2002/3/22 10:13,8,1,989.9,8,1,992.5,8,1,991.5,0,8,2002/3/22 07:45,0,8,1,2.5,8,1,ê∞å„àÍéûì‹,8,1,ê∞àÍéûì‹,8,1
2002/3/23,-10.5,8,1,-7.3,8,2002/3/23 14:41,8,1,-14.6,8,2002/3/23 07:03,8,1,,,0,1,,,0,,0,0,1,10.5,0,8,1,8.1,8,1,25,0,8,,,,1,,,0,1,1.0,8,1,2.3,8,2002/3/23 17:30,8,ìåñkìå,8,1,3.3,8,2002/3/23 20:20,8,ñkìå,8,1,,0,1,58,8,1,1.6,8,1,42,8,2002/3/23 12:27,8,1,995.4,8,1,998.1,8,1,994.5,0,8,2002/3/23 00:20,0,8,1,5.8,8,1,ê∞éûÅXîñì‹,8,1,ê∞éûÅXîñì‹,8,1
2002/3/24,-9.7,8,1,-7.3,8,2002/3/24 15:13,8,1,-12.6,8,2002/3/24 05:25,8,1,,,0,1,,,0,,0,0,1,9.3,0,8,1,8.1,8,1,24,0,8,,,,1,,,0,1,1.7,8,1,5.0,8,2002/3/24 23:10,8,ñkìå,8,1,6.6,8,2002/3/24 23:05,8,ñkñkìå,8,1,,0,1,57,8,1,1.7,8,1,45,8,2002/3/24 10:51,8,1,1000.3,8,1,1003.0,8,1,1001.7,0,8,2002/3/24 00:01,0,8,1,6.5,8,1,ê∞àÍéûîñì‹,8,1,ì‹,8,1
2002/3/25,-6.4,8,1,-5.1,8,2002/3/25 15:40,8,1,-9.3,8,2002/3/25 00:13,8,1,,,0,1,,,0,,0,0,1,0.4,0,8,1,4.1,8,1,26,0,8,,,,1,,,0,1,7.6,8,1,16.5,8,2002/3/25 15:40,8,ìåñkìå,8,1,21.1,8,2002/3/25 15:39,8,ñkìå,8,1,,0,1,78,8,1,3.0,8,1,66,8,2002/3/25 12:23,8,1,996.2,8,1,998.8,8,1,993.7,0,8,2002/3/25 23:58,0,8,1,10.0,8,1,ì‹å„ê·,8,1,Ç”Ç‘Ç´å„ì‹,8,1
2002/3/26,-6.2,8,1,-3.8,8,2002/3/26 10:52,8,1,-8.3,8,2002/3/26 08:51,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,5.0,8,1,25,0,8,,,,1,,,0,1,9.4,8,1,15.9,8,2002/3/26 04:30,8,ìå,8,1,20.3,8,2002/3/26 06:47,8,ìå,8,1,,0,1,61,8,1,2.4,8,1,29,8,2002/3/26 10:52,8,1,982.2,8,1,984.8,8,1,979.3,0,8,2002/3/26 20:04,0,8,1,10.0,8,1,ì‹,8,1,ì‹,8,1
2002/3/27,-4.2,8,1,-2.3,8,2002/3/27 13:48,8,1,-7.7,8,2002/3/28 0:00,8,1,,,0,1,,,0,,0,0,1,3.0,0,8,1,5.1,8,1,25,0,8,,,,1,,,0,1,9.1,8,1,15.6,8,2002/3/27 02:30,8,ìåñkìå,8,1,20.2,8,2002/3/27 02:26,8,ìåñkìå,8,1,,0,1,63,8,1,2.9,8,1,53,8,2002/3/27 21:07,8,1,983.7,8,1,986.3,8,1,980.3,0,8,2002/3/27 00:08,0,8,1,8.5,8,1,ì‹å„ê∞,8,1,ê∞àÍéûì‹,8,1
2002/3/28,-12.0,8,1,-5.8,8,2002/3/28 04:19,8,1,-19.1,8,2002/3/28 23:56,8,1,,,0,1,,,0,,0,0,1,10.4,0,8,1,6.7,8,1,24,0,8,,,,1,,,0,1,3.1,8,1,9.9,8,2002/3/28 01:00,8,ìå,8,1,13.6,8,2002/3/28 00:18,8,ìå,8,1,,0,1,69,8,1,1.7,8,1,41,8,2002/3/28 04:20,8,1,986.2,8,1,988.8,8,1,987.2,0,8,2002/3/28 21:14,0,8,1,8.0,8,1,îñì‹éûÅXê∞,8,1,ê∞éûÅXì‹å„àÍéûê·,8,1
2002/3/29,-8.4,8,1,-4.2,8,2002/3/29 21:00,8,1,-19.6,8,2002/3/29 01:29,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.7,8,1,24,0,8,,,,1,,,0,1,14.4,8,1,20.7,8,2002/3/29 09:20,8,ñkìå,8,1,25.9,8,2002/3/29 09:38,8,ñkìå,8,1,,0,1,87,8,1,3.0,8,1,74,8,2002/3/29 23:39,8,1,993.3,8,1,996.0,8,1,988.4,0,8,2002/3/29 00:07,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„àÍéûì‹,8,1,ì‹å„ê∞,8,1
2002/3/30,-7.4,8,1,-5.2,8,2002/3/30 00:05,8,1,-9.3,8,2002/3/30 23:36,8,1,,,0,1,,,0,,0,0,1,9.0,0,8,1,6.9,8,1,24,0,8,,,,1,,,0,1,11.3,8,1,16.1,8,2002/3/30 02:00,8,ìå,8,1,20.7,8,2002/3/30 01:43,8,ìå,8,1,,0,1,58,8,1,2.0,8,1,47,8,2002/3/30 19:41,8,1,1003.3,8,1,1006.0,8,1,999.1,0,8,2002/3/31 0:00,0,8,1,5.0,8,1,ê∞å„îñì‹,8,1,ê∞éûÅXîñì‹,8,1
2002/3/31,-7.7,8,1,-6.2,8,2002/3/31 13:23,8,1,-9.9,8,2002/3/31 07:12,8,1,,,0,1,,,0,,0,0,1,10.1,0,8,1,6.3,8,1,24,0,8,,,,1,,,0,1,10.3,8,1,15.3,8,2002/3/31 20:30,8,ìå,8,1,18.7,8,2002/3/31 20:23,8,ìå,8,1,,0,1,51,8,1,1.8,8,1,40,8,2002/3/31 01:46,8,1,984.5,8,1,987.2,8,1,980.2,0,8,2002/3/31 23:56,0,8,1,5.0,8,1,ê∞,8,1,ì‹àÍéûê·,8,1
2002/4/1,-4.9,8,1,-3.9,8,2002/4/1 15:52,8,1,-6.8,8,2002/4/1 00:03,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.6,8,1,24,0,8,,,,1,,,0,1,10.3,8,1,13.9,8,2002/4/1 03:20,8,ìå,8,1,17.8,8,2002/4/1 05:08,8,ìåñkìå,8,1,,0,1,70,8,1,3.0,8,1,63,8,2002/4/2 0:00,8,1,983.2,8,1,985.8,8,1,980.2,0,8,2002/4/1 01:54,0,8,1,10.0,8,1,ì‹å„àÍéûê·,8,1,ì‹,8,1
2002/4/2,-4.0,8,1,-2.9,8,2002/4/2 15:56,8,1,-4.9,8,2002/4/2 06:31,8,1,,,0,1,,,0,,0,0,1,1.0,0,8,1,3.8,8,1,24,0,8,,,,1,,,0,1,13.0,8,1,23.5,8,2002/4/2 21:10,8,ìåñkìå,8,1,30.7,8,2002/4/2 21:25,8,ìåñkìå,8,1,,0,1,70,8,1,3.2,8,1,58,8,2002/4/2 18:30,8,1,988.6,8,1,991.2,8,1,979.4,0,8,2002/4/2 23:57,0,8,1,10.0,8,1,ì‹,8,1,ì‹å„Ç”Ç‘Ç´,8,1
2002/4/3,-2.6,8,1,-1.6,8,2002/4/3 21:11,8,1,-4.1,8,2002/4/3 00:29,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.0,8,1,24,0,8,,,,1,,,0,1,14.5,8,1,25.9,8,2002/4/3 02:50,8,ìåñkìå,8,1,32.3,8,2002/4/3 03:10,8,ìåñkìå,8,1,,0,1,96,8,1,4.8,8,1,94,8,,,1,979.6,8,1,982.2,8,1,977.0,0,8,2002/4/3 03:00,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„ì‹àÍéûê·,8,1,ê·àÍéûì‹,8,1
2002/4/4,-5.4,8,1,-1.9,8,2002/4/4 00:03,8,1,-11.3,8,2002/4/5 0:00,8,1,,,0,1,,,0,,0,0,1,0.4,0,8,1,4.0,8,1,31,0,8,,,,1,,,0,1,7.5,8,1,13.7,8,2002/4/4 17:30,8,ìå,8,1,18.5,8,2002/4/4 17:36,8,ìå,8,1,,0,1,81,8,1,3.5,8,1,59,8,2002/4/4 23:27,8,1,979.5,8,1,982.1,8,1,976.5,0,8,2002/4/4 23:57,0,8,1,8.8,8,1,ì‹éûÅXê·å„àÍéûê∞,8,1,ê∞,8,1
2002/4/5,-15.3,8,1,-9.9,8,2002/4/5 00:10,8,1,-18.5,8,2002/4/5 18:34,8,1,,,0,1,,,0,,0,0,1,9.6,0,8,1,5.5,8,1,24,0,8,,,,1,,,0,1,3.2,8,1,6.4,8,2002/4/5 23:10,8,ñkñkìå,8,1,8.8,8,2002/4/5 23:11,8,ñkñkìå,8,1,,0,1,77,8,1,1.5,8,1,69,8,2002/4/5 00:11,8,1,972.7,8,1,975.4,8,1,973.6,0,8,2002/4/5 07:55,0,8,1,3.0,8,1,âıê∞,8,1,ê·éûÅXì‹àÍéûê∞,8,1
2002/4/6,-10.5,8,1,-5.8,8,2002/4/6 17:35,8,1,-13.6,8,2002/4/7 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.9,8,1,26,0,8,,,,1,,,0,1,6.2,8,1,11.6,8,2002/4/6 16:50,8,ñkìå,8,1,15.4,8,2002/4/6 16:30,8,ñkìå,8,1,,0,1,87,8,1,2.4,8,1,78,8,2002/4/6 05:55,8,1,972.5,8,1,975.1,8,1,973.5,0,8,2002/4/6 22:15,0,8,1,9.3,8,1,ê·àÍéûì‹,8,1,ê·å„àÍéûì‹,8,1
2002/4/7,-19.8,8,1,-13.6,8,2002/4/7 00:02,8,1,-25.1,8,2002/4/7 23:54,8,1,,,0,1,,,0,,0,0,1,2.1,0,8,1,3.5,8,1,24,0,8,,,,1,,,0,1,4.9,8,1,9.4,8,2002/4/7 06:30,8,ìÏ,8,1,11.4,8,2002/4/7 07:03,8,ìÏìÏêº,8,1,,0,1,80,8,1,1.1,8,1,75,8,2002/4/7 16:50,8,1,973.8,8,1,976.5,8,1,973.3,0,8,2002/4/7 04:54,0,8,1,7.5,8,1,ì‹éûÅXê∞,8,1,ê∞,8,1
2002/4/8,-22.7,8,1,-9.0,8,2002/4/8 23:59,8,1,-29.3,8,2002/4/8 07:25,8,1,,,0,1,,,0,,0,0,1,3.2,0,8,1,3.3,8,1,25,0,8,,,,1,,,0,1,2.0,8,1,9.0,8,2002/4/8 21:40,8,ñkìå,8,1,12.6,8,2002/4/8 21:33,8,ñkñkìå,8,1,,0,1,78,8,1,0.9,8,1,67,8,2002/4/8 19:29,8,1,985.3,8,1,988.1,8,1,981.9,0,8,2002/4/8 00:08,0,8,1,7.5,8,1,ì‹àÍéûê∞,8,1,ê·å„Ç”Ç‘Ç´,8,1
2002/4/9,-3.2,8,1,-0.4,8,2002/4/10 0:00,8,1,-12.2,8,2002/4/9 00:28,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.7,8,1,70,0,8,,,,1,,,0,1,21.0,8,1,28.4,8,2002/4/10 0:00,8,ñkìå,8,1,36.4,8,2002/4/9 22:24,8,ñkìå,8,1,,0,1,94,8,1,4.6,8,1,83,8,2002/4/9 00:04,8,1,988.4,8,1,991.0,8,1,987.2,0,8,2002/4/9 03:58,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2002/4/10,-0.4,8,1,0.5,8,2002/4/10 16:06,8,1,-1.2,8,2002/4/10 03:55,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.7,8,1,84,0,8,,,,1,,,0,1,16.3,8,1,28.7,8,2002/4/10 00:20,8,ñkìå,8,1,37.9,8,2002/4/10 00:31,8,ñkìå,8,1,,0,1,96,8,1,5.7,8,1,93,8,,,1,990.3,8,1,992.9,8,1,984.0,0,8,2002/4/11 0:00,0,8,1,10.0,8,1,ì‹éûÅXê·àÍéûÇ”Ç‘Ç´,8,1,ì‹å„Ç”Ç‘Ç´,8,1
2002/4/11,-0.7,8,1,0.0,8,2002/4/11 13:55,8,1,-1.2,8,2002/4/12 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.5,8,1,56,0,8,,,,1,,,0,1,17.4,8,1,22.3,8,2002/4/11 00:10,8,ñkìå,8,1,29.4,8,2002/4/11 00:07,8,ñkìå,8,1,,0,1,91,8,1,5.3,8,1,84,8,2002/4/11 13:45,8,1,977.1,8,1,979.6,8,1,976.5,0,8,2002/4/11 18:27,0,8,1,10.0,8,1,ì‹éûÅXÇ”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„ê·àÍéûì‹,8,1
2002/4/12,-2.5,8,1,-1.1,8,2002/4/12 01:18,8,1,-5.1,8,2002/4/13 0:00,8,1,,,0,1,,,0,,0,0,1,2.1,0,8,1,3.6,8,1,56,0,8,,,,1,,,0,1,13.3,8,1,22.2,8,2002/4/12 12:50,8,ìåñkìå,8,1,26.9,8,2002/4/12 12:29,8,ìåñkìå,8,1,,0,1,78,8,1,4.0,8,1,60,8,2002/4/13 0:00,8,1,978.1,8,1,980.7,8,1,977.1,0,8,2002/4/12 04:01,0,8,1,10.0,8,1,ì‹,8,1,ì‹å„ê∞,8,1
2002/4/13,-7.6,4,1,-5.1,8,2002/4/13 00:03,8,1,,1,,4,1,,,0,1,,,0,,0,0,1,8.6,0,8,1,3.6,8,1,55,0,8,,,,1,,,0,1,2.9,8,1,11.8,8,2002/4/13 00:40,8,ìå,8,1,15.2,8,2002/4/13 00:15,8,ìå,8,1,,0,1,59,4,1,2.0,4,1,53,8,2002/4/13 16:27,8,1,985.7,8,1,989.0,4,1,,,1,,0,4,1,1.3,8,1,ê∞,8,1,âıê∞,8,1
2002/4/14,-16.6,5,1,-10.5,8,2002/4/14 23:13,8,1,-23.7,8,2002/4/14 05:08,8,1,,,0,1,,,0,,0,0,1,8.6,0,8,1,3.7,8,1,55,0,8,,,,1,,,0,1,3.1,8,1,7.6,8,2002/4/14 15:20,8,ìÏ,8,1,11.9,8,2002/4/14 23:10,8,ìåìÏìå,8,1,,0,1,62,5,1,1.1,5,1,44,8,2002/4/14 23:12,8,1,980.5,8,1,983.2,5,1,981.0,0,8,2002/4/14 10:46,0,8,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
2002/4/15,-9.7,8,1,-7.9,8,2002/4/15 20:23,8,1,-11.9,8,2002/4/15 01:31,8,1,,,0,1,,,0,,0,0,1,6.8,0,8,1,3.5,8,1,54,0,8,,,,1,,,0,1,3.6,8,1,9.9,8,2002/4/15 02:00,8,ìå,8,1,19.9,8,2002/4/15 02:27,8,ìåìÏìå,8,1,,0,1,48,8,1,1.4,8,1,36,8,2002/4/15 09:59,8,1,991.8,8,1,994.5,8,1,987.3,0,8,2002/4/15 00:17,0,8,1,4.8,8,1,ê∞å„ì‹,8,1,ì‹àÍéûê∞,8,1
2002/4/16,-9.1,8,1,-5.5,8,2002/4/16 13:21,8,1,-12.6,8,2002/4/16 23:30,8,1,,,0,1,,,0,,0,0,1,4.3,0,8,1,3.8,8,1,55,0,8,,,,1,,,0,1,2.8,8,1,5.6,8,2002/4/16 01:40,8,ñkìå,8,1,7.9,8,2002/4/16 17:10,8,ìå,8,1,,0,1,52,8,1,1.6,8,1,36,8,2002/4/16 06:47,8,1,989.5,8,1,992.1,8,1,990.7,0,8,2002/4/17 0:00,0,8,1,7.8,8,1,ì‹,8,1,ê∞,8,1
2002/4/17,-14.4,8,1,-11.2,8,2002/4/17 01:33,8,1,-17.7,8,2002/4/17 23:49,8,1,,,0,1,,,0,,0,0,1,4.9,0,8,1,2.7,8,1,54,0,8,,,,1,,,0,1,7.2,8,1,12.9,8,2002/4/17 18:30,8,ìå,8,1,16.8,8,2002/4/17 18:26,8,ìå,8,1,,0,1,47,8,1,0.9,8,1,39,8,2002/4/17 04:09,8,1,988.4,8,1,991.1,8,1,989.0,0,8,2002/4/17 08:38,0,8,1,2.8,8,1,ê∞å„àÍéûì‹,8,1,âıê∞,8,1
