É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/03/10 11:38:02

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
2015/3/8,-2.1,8,1,-1.1,8,2015/3/8 15:50,8,1,-3.1,8,2015/3/8 02:19,8,1,,,0,1,,,0,,0,0,1,4.1,0,8,1,10.4,8,1,91,0,8,,,,1,1,0,8,1,14.4,8,1,19.9,8,2015/3/8 23:50,8,ìåñkìå,8,1,25.6,8,2015/3/8 23:46,8,ìåñkìå,8,1,,0,1,77,8,1,4.0,8,1,62,8,2015/3/8 21:45,8,1,987.4,8,1,990.1,8,1,982.1,0,8,2015/3/9 0:00,0,8,1,10.0,8,1,ì‹éûÅXÇ”Ç‘Ç´,8,1,Ç”Ç‘Ç´àÍéûì‹,8,1
2015/3/9,-0.7,8,1,0.3,8,2015/3/9 13:25,8,1,-2.3,8,2015/3/9 02:27,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,7.6,8,1,104,0,8,,,,1,15,0,8,1,22.4,8,1,27.6,8,2015/3/9 05:30,8,ìåñkìå,8,1,33.9,8,2015/3/9 05:29,8,ñkìå,8,1,,0,1,93,8,1,5.4,8,1,88,8,2015/3/9 21:41,8,1,970.0,8,1,972.7,8,1,969.5,0,8,2015/3/9 05:30,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„àÍéûì‹,8,1,Ç”Ç‘Ç´àÍéûì‹,8,1
2015/3/10,-2.1,8,1,-0.9,8,2015/3/10 13:42,8,1,-5.6,8,2015/3/10 23:41,8,1,,,0,1,,,0,,0,0,1,0.7,0,8,1,8.4,8,1,104,0,4,,,,1,6,0,4,1,17.6,8,1,27.5,8,2015/3/10 05:20,8,ñkìå,8,1,33.1,8,2015/3/10 05:07,8,ñkìå,8,1,,0,1,89,8,1,4.7,8,1,70,8,2015/3/10 20:50,8,1,978.6,8,1,981.3,8,1,974.4,0,8,2015/3/10 00:06,0,8,1,10.0,8,1,ì‹éûÅXÇ”Ç‘Ç´,8,1,ì‹àÍéûê∞,8,1
2015/3/11,-4.0,8,1,-2.0,8,2015/3/11 13:31,8,1,-6.4,8,2015/3/12 0:00,8,1,,,0,1,,,0,,0,0,1,5.7,0,8,1,9.9,8,1,103,0,8,,,,1,,,1,1,3.5,8,1,8.5,8,2015/3/11 23:00,8,ñkñkìå,8,1,11.3,8,2015/3/11 23:00,8,ñkñkìå,8,1,,0,1,73,8,1,3.3,8,1,56,8,2015/3/11 12:30,8,1,973.4,8,1,976.1,8,1,973.1,0,8,2015/3/11 15:37,0,8,1,10.0,8,1,ì‹,8,1,ê·éûÅXì‹,8,1
2015/3/12,-5.2,8,1,-3.3,8,2015/3/12 14:25,8,1,-8.1,8,2015/3/12 03:07,8,1,,,0,1,,,0,,0,0,1,4.0,0,8,1,9.4,8,1,105,0,8,,,,1,6,0,8,1,5.7,8,1,10.8,8,2015/3/12 10:50,8,ñkñkìå,8,1,13.7,8,2015/3/12 10:39,8,ñkìå,8,1,,0,1,85,8,1,3.5,8,1,66,8,2015/3/12 21:48,8,1,983.0,8,1,985.7,8,1,978.3,0,8,2015/3/12 00:02,0,8,1,9.5,8,1,ì‹éûÅXê·àÍéûê∞,8,1,ì‹å„àÍéûÇ”Ç‘Ç´,8,1
2015/3/13,-3.8,8,1,-1.5,8,2015/3/13 13:52,8,1,-6.4,8,2015/3/13 23:53,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.6,8,1,101,0,8,,,,1,0,1,8,1,6.1,8,1,15.0,8,2015/3/13 03:20,8,ìåñkìå,8,1,18.3,8,2015/3/13 03:18,8,ìåñkìå,8,1,,0,1,70,8,1,3.2,8,1,53,8,2015/3/14 0:00,8,1,979.6,8,1,982.3,8,1,980.9,0,8,2015/3/13 19:49,0,8,1,10.0,8,1,ì‹å„àÍéûê·,8,1,ê∞éûÅXì‹,8,1
2015/3/14,-7.1,8,1,-4.9,8,2015/3/14 16:33,8,1,-11.1,8,2015/3/14 05:03,8,1,,,0,1,,,0,,0,0,1,5.0,0,8,1,10.6,8,1,101,0,8,,,,1,0,1,8,1,1.3,8,1,3.1,8,2015/3/14 00:50,8,ìå,8,1,3.8,8,2015/3/14 00:40,8,ñkìå,8,1,,0,1,69,8,1,2.5,8,1,52,8,2015/3/14 00:06,8,1,984.1,8,1,986.9,8,1,981.5,0,8,2015/3/14 00:06,0,8,1,8.3,8,1,ì‹,8,1,ì‹àÍéûê∞,8,1
2015/3/15,-4.5,8,1,-2.7,8,2015/3/15 19:25,8,1,-6.6,8,2015/3/15 23:46,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.0,8,1,101,0,8,,,,1,,,1,1,4.6,8,1,9.1,8,2015/3/15 13:20,8,ìåñkìå,8,1,10.6,8,2015/3/15 13:18,8,ìåñkìå,8,1,,0,1,64,8,1,2.8,8,1,39,8,2015/3/15 19:25,8,1,977.1,8,1,979.8,8,1,971.6,0,8,2015/3/16 0:00,0,8,1,10.0,8,1,ì‹éûÅXê·,8,1,ì‹å„ê∞,8,1
2015/3/16,-10.4,8,1,-6.2,8,2015/3/16 22:33,8,1,-15.3,8,2015/3/16 06:28,8,1,,,0,1,,,0,,0,0,1,0.9,0,8,1,6.9,8,1,0,0,4,,,,1,,,1,1,5.0,8,1,10.3,8,2015/3/16 18:30,8,ñkìå,8,1,13.4,8,2015/3/16 18:28,8,ñkìå,8,1,,0,1,76,8,1,2.2,8,1,56,8,2015/3/16 15:56,8,1,975.6,8,1,978.4,8,1,971.6,0,8,2015/3/16 00:28,0,8,1,7.5,8,1,ì‹å„àÍéûê·,8,1,ê∞éûÅXì‹àÍéûÇ”Ç‘Ç´,8,1
2015/3/17,-7.5,8,1,-4.6,8,2015/3/17 13:46,8,1,-12.8,8,2015/3/17 04:41,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,5.7,8,1,104,0,4,,,,1,2,0,4,1,4.7,8,1,10.6,8,2015/3/17 23:20,8,ìå,8,1,12.9,8,2015/3/17 23:14,8,ìå,8,1,,0,1,74,8,1,2.6,8,1,64,8,2015/3/17 19:26,8,1,979.4,8,1,982.1,8,1,978.6,0,8,2015/3/18 0:00,0,8,1,8.0,8,1,ì‹éûÅXê·,8,1,ê·éûÅXì‹,8,1
2015/3/18,-6.2,8,1,-4.5,8,2015/3/18 19:42,8,1,-7.8,8,2015/3/18 02:10,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.3,8,1,101,0,4,,,,1,,,1,1,8.8,8,1,12.9,8,2015/3/18 17:20,8,ìåñkìå,8,1,16.3,8,2015/3/18 17:13,8,ìåñkìå,8,1,,0,1,76,8,1,2.9,8,1,67,8,2015/3/18 18:58,8,1,975.7,8,1,978.4,8,1,977.5,0,8,2015/3/18 06:27,0,8,1,10.0,8,1,ì‹àÍéûê·,8,1,ê·àÍéûì‹,8,1
2015/3/19,-5.6,8,1,-4.4,8,2015/3/19 15:35,8,1,-7.5,8,2015/3/19 08:49,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.9,8,1,104,0,4,,,,1,7,0,4,1,5.7,8,1,11.6,8,2015/3/19 19:10,8,ñkìå,8,1,14.7,8,2015/3/19 19:04,8,ñkìå,8,1,,0,1,88,8,1,3.6,8,1,79,8,2015/3/19 21:50,8,1,982.8,8,1,985.5,8,1,979.7,0,8,2015/3/19 00:02,0,8,1,10.0,8,1,ê·å„éûÅXÇ”Ç‘Ç´ÅAÇ†ÇÁÇÍÇî∫Ç§,8,1,ê·å„àÍéûì‹ÅAÇ†ÇÁÇÍÇî∫Ç§,8,1
2015/3/20,-6.2,8,1,-3.5,8,2015/3/20 11:39,8,1,-11.1,8,2015/3/20 23:58,8,1,,,0,1,,,0,,0,0,1,4.3,0,8,1,10.5,8,1,100,0,4,,,,1,,,1,1,4.0,8,1,10.4,8,2015/3/20 03:00,8,ñkìå,8,1,12.4,8,2015/3/20 02:53,8,ñkìå,8,1,,0,1,78,8,1,3.0,8,1,56,8,2015/3/20 12:24,8,1,977.8,8,1,980.5,8,1,975.9,0,8,2015/3/21 0:00,0,8,1,9.8,8,1,ì‹,8,1,ì‹éûÅXê·àÍéûê∞,8,1
2015/3/21,-15.7,8,1,-9.9,8,2015/3/21 23:57,8,1,-22.1,8,2015/3/21 09:31,8,1,,,0,1,,,0,,0,0,1,4.6,0,8,1,7.2,8,1,102,0,8,,,,1,2,0,8,1,1.8,8,1,4.2,8,2015/3/21 20:10,8,ìÏ,8,1,5.3,8,2015/3/21 20:02,8,ìÏ,8,1,,0,1,82,8,1,1.5,8,1,76,8,2015/3/21 21:31,8,1,971.9,8,1,974.7,8,1,973.6,0,8,2015/3/22 0:00,0,8,1,10.0,8,1,ì‹éûÅXê∞å„àÍéûê·,8,1,ê·å„ì‹àÍéûê∞,8,1
2015/3/22,-8.9,8,1,-6.3,8,2015/3/22 11:59,8,1,-11.6,8,2015/3/22 22:20,8,1,,,0,1,,,0,,0,0,1,10.7,0,8,1,9.2,8,1,102,0,4,,,,1,,,1,1,5.7,8,1,11.8,8,2015/3/22 06:10,8,ìåñkìå,8,1,14.2,8,2015/3/22 06:11,8,ìåñkìå,8,1,,0,1,61,8,1,1.9,8,1,45,8,2015/3/22 18:11,8,1,972.2,8,1,974.9,8,1,973.2,0,8,2015/3/22 04:34,0,8,1,6.3,8,1,ê∞éûÅXîñì‹,8,1,ê∞,8,1
2015/3/23,-13.9,8,1,-9.3,8,2015/3/23 00:35,8,1,-17.8,8,2015/3/23 22:18,8,1,,,0,1,,,0,,0,0,1,1.9,0,8,1,5.1,8,1,103,0,8,,,,1,3,0,8,1,5.8,8,1,7.7,8,2015/3/23 10:50,8,ìÏ,8,1,9.2,8,2015/3/23 11:05,8,ìÏ,8,1,,0,1,79,8,1,1.7,8,1,54,8,2015/3/23 02:05,8,1,975.4,8,1,978.2,8,1,976.9,0,8,2015/3/23 01:03,0,8,1,5.5,8,1,ê·å„àÍéûê∞,8,1,ê∞ÅAñ∂Çî∫Ç§,8,1
2015/3/24,-18.2,8,1,-13.5,8,2015/3/24 23:36,8,1,-23.4,8,2015/3/24 06:31,8,1,,,0,1,,,0,,0,0,1,11.0,0,8,1,10.3,8,1,101,0,8,,,,1,0,1,8,1,1.4,8,1,4.4,8,2015/3/24 19:20,8,ìÏìÏìå,8,1,5.3,8,2015/3/24 19:20,8,ìÏ,8,1,,0,1,82,8,1,1.2,8,1,67,8,2015/3/24 23:57,8,1,968.7,8,1,971.5,8,1,965.7,0,8,2015/3/25 0:00,0,8,1,0.0,8,1,ê∞ÅAñ∂Çî∫Ç§,8,1,âıê∞,8,1
2015/3/25,-12.9,8,1,-9.6,8,2015/3/25 13:06,8,1,-16.8,8,2015/3/25 23:31,8,1,,,0,1,,,0,,0,0,1,11.0,0,8,1,8.5,8,1,101,0,8,,,,1,0,1,8,1,1.7,8,1,4.1,8,2015/3/25 07:50,8,ìÏìå,8,1,7.1,8,2015/3/25 12:23,8,ìå,8,1,,0,1,60,8,1,1.4,8,1,50,8,2015/3/25 20:14,8,1,962.9,8,1,965.7,8,1,964.1,0,8,2015/3/25 06:47,0,8,1,0.0,8,1,âıê∞,8,1,ê∞,8,1
2015/3/26,-14.7,8,1,-12.1,8,2015/3/26 21:40,8,1,-18.1,8,2015/3/26 07:09,8,1,,,0,1,,,0,,0,0,1,9.8,0,8,1,8.0,8,1,101,0,8,,,,1,0,1,8,1,2.8,8,1,6.0,8,2015/3/26 00:40,8,ìÏìå,8,1,8.3,8,2015/3/26 00:15,8,ìå,8,1,,0,1,60,8,1,1.2,8,1,50,8,2015/3/26 00:23,8,1,971.1,8,1,973.9,8,1,968.7,0,8,2015/3/26 00:02,0,8,1,5.3,8,1,ê∞å„àÍéûîñì‹,8,1,îñì‹éûÅXê∞,8,1
2015/3/27,-9.7,8,1,-6.5,8,2015/3/28 0:00,8,1,-13.5,8,2015/3/27 01:23,8,1,,,0,1,,,0,,0,0,1,4.1,0,8,1,6.2,8,1,101,0,4,,,,1,,,1,1,5.9,8,1,9.5,8,2015/3/27 10:30,8,ìåñkìå,8,1,11.5,8,2015/3/27 23:22,8,ñkìå,8,1,,0,1,70,8,1,2.1,8,1,61,8,2015/3/27 12:50,8,1,975.2,8,1,977.9,8,1,972.8,0,8,2015/3/28 0:00,0,8,1,8.8,8,1,îñì‹,8,1,ê·éûÅXì‹å„Ç”Ç‘Ç´,8,1
2015/3/28,-4.7,8,1,-3.8,8,2015/3/28 19:37,8,1,-6.5,8,2015/3/28 00:01,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,5.2,8,1,102,0,4,,,,1,3,0,4,1,17.8,8,1,23.0,8,2015/3/28 13:00,8,ìåñkìå,8,1,28.0,8,2015/3/28 10:32,8,ìåñkìå,8,1,,0,1,88,8,1,3.8,8,1,83,8,2015/3/29 0:00,8,1,966.3,8,1,969.0,8,1,965.8,0,8,2015/3/28 12:39,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2015/3/29,-4.7,8,1,-3.7,8,2015/3/29 14:54,8,1,-5.7,8,2015/3/30 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,5.4,8,1,98,0,4,,,,1,,,1,1,13.3,8,1,17.4,8,2015/3/29 09:00,8,ñkìå,8,1,19.6,8,2015/3/29 08:41,8,ñkìå,8,1,,0,1,80,8,1,3.5,8,1,70,8,2015/3/29 14:49,8,1,975.7,8,1,978.4,8,1,973.3,0,8,2015/3/29 00:02,0,8,1,10.0,8,1,ì‹àÍéûÇ”Ç‘Ç´,8,1,ì‹éûÅXê·,8,1
2015/3/30,-5.6,8,1,-4.9,8,2015/3/30 14:10,8,1,-6.3,8,2015/3/30 21:32,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.5,8,1,97,0,4,,,,1,,,1,1,9.5,8,1,13.2,8,2015/3/30 22:30,8,ñkìå,8,1,15.8,8,2015/3/30 22:22,8,ñkìå,8,1,,0,1,73,8,1,3.0,8,1,61,8,2015/3/30 10:15,8,1,979.9,8,1,982.6,8,1,979.3,0,8,2015/3/31 0:00,0,8,1,10.0,8,1,ê·éûÅXì‹,8,1,ì‹éûÅXê·,8,1
2015/3/31,-8.8,8,1,-5.2,8,2015/3/31 01:09,8,1,-12.7,8,2015/3/31 23:45,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.1,8,1,101,0,8,,,,1,4,0,8,1,6.3,8,1,14.1,8,2015/3/31 01:10,8,ñkìå,8,1,16.3,8,2015/3/31 01:06,8,ñkìå,8,1,,0,1,84,8,1,2.7,8,1,71,8,2015/3/31 08:52,8,1,976.3,8,1,979.1,8,1,977.2,0,8,2015/4/1 0:00,0,8,1,10.0,8,1,ê·éûÅXì‹,8,1,ì‹å„àÍéûê·,8,1
2015/4/1,-7.7,8,1,-5.6,8,2015/4/1 07:37,8,1,-12.5,8,2015/4/1 00:21,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.8,8,1,99,0,8,,,,1,6,0,8,1,17.0,8,1,28.5,8,2015/4/1 23:50,8,ìå,8,1,35.2,8,2015/4/1 20:43,8,ìå,8,1,,0,1,84,8,1,2.9,8,1,62,8,2015/4/1 04:59,8,1,966.7,8,1,969.5,8,1,958.7,0,8,2015/4/1 23:49,0,8,1,10.0,8,1,ì‹å„Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2015/4/2,-6.1,8,1,-4.9,8,2015/4/2 05:50,8,1,-7.3,8,2015/4/2 22:32,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.9,8,1,96,0,8,,,,1,3,0,8,1,21.9,8,1,28.5,8,2015/4/2 00:20,8,ìåñkìå,8,1,33.4,8,2015/4/2 13:11,8,ìåñkìå,8,1,,0,1,92,8,1,3.6,8,1,88,8,2015/4/2 23:49,8,1,962.1,8,1,964.8,8,1,958.0,0,8,2015/4/2 02:25,0,8,1,10.0,8,1,Ç”Ç‘Ç´éûÅXì‹,8,1,ì‹àÍéûÇ”Ç‘Ç´,8,1
2015/4/3,-6.0,8,1,-3.7,8,2015/4/3 20:06,8,1,-8.4,8,2015/4/3 23:06,8,1,,,0,1,,,0,,0,0,1,5.4,0,8,1,6.4,8,1,96,0,8,,,,1,3,0,8,1,13.9,8,1,24.3,8,2015/4/3 07:30,8,ñkìå,8,1,31.8,8,2015/4/3 07:54,8,ìåñkìå,8,1,,0,1,79,8,1,3.1,8,1,51,8,2015/4/3 20:09,8,1,974.8,8,1,977.5,8,1,975.0,0,8,2015/4/3 00:02,0,8,1,8.0,8,1,ì‹å„éûÅXê∞,8,1,ê∞å„ì‹,8,1
2015/4/4,-7.7,8,1,-6.3,8,2015/4/4 11:57,8,1,-9.6,8,2015/4/5 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.5,8,1,95,0,8,,,,1,,,1,1,8.7,8,1,15.6,8,2015/4/4 00:40,8,ìå,8,1,18.7,8,2015/4/4 01:21,8,ìå,8,1,,0,1,68,8,1,2.3,8,1,53,8,2015/4/4 16:39,8,1,977.2,8,1,979.9,8,1,976.9,0,8,2015/4/4 00:35,0,8,1,10.0,8,1,ì‹,8,1,ì‹,8,1
2015/4/5,-10.7,8,1,-9.5,8,2015/4/5 00:05,8,1,-11.9,8,2015/4/5 11:04,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.8,8,1,95,0,4,,,,1,,,1,1,11.1,8,1,15.6,8,2015/4/5 19:10,8,ìå,8,1,18.3,8,2015/4/6 0:00,8,ìå,8,1,,0,1,70,8,1,1.9,8,1,60,8,2015/4/5 05:06,8,1,975.7,8,1,978.5,8,1,977.6,0,8,2015/4/5 19:53,0,8,1,10.0,8,1,ê·éûÅXì‹,8,1,ì‹éûÅXê·,8,1
2015/4/6,-10.5,8,1,-9.6,8,2015/4/6 09:54,8,1,-11.8,8,2015/4/6 03:18,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.8,8,1,95,0,8,,,,1,2,0,8,1,5.3,8,1,15.7,8,2015/4/6 23:10,8,ìåñkìå,8,1,19.9,8,2015/4/6 23:06,8,ìåñkìå,8,1,,0,1,72,8,1,2.0,8,1,62,8,2015/4/6 19:04,8,1,973.7,8,1,976.5,8,1,973.4,0,8,2015/4/6 23:12,0,8,1,10.0,8,1,ê·éûÅXì‹,8,1,ì‹éûÅXÇ”Ç‘Ç´,8,1
2015/4/7,-14.3,8,1,-11.0,8,2015/4/7 00:01,8,1,-16.9,8,2015/4/7 16:35,8,1,,,0,1,,,0,,0,0,1,4.6,0,8,1,4.4,8,1,95,0,8,,,,1,1,0,8,1,8.8,8,1,17.1,8,2015/4/7 04:30,8,ìåñkìå,8,1,21.3,8,2015/4/7 02:31,8,ñkìå,8,1,,0,1,67,8,1,1.4,8,1,49,8,2015/4/7 21:34,8,1,972.1,8,1,974.9,8,1,973.6,0,8,2015/4/7 03:06,0,8,1,8.0,8,1,ì‹å„àÍéûê∞,8,1,îñì‹éûÅXê∞,8,1
2015/4/8,-9.3,8,1,-6.3,8,2015/4/8 23:51,8,1,-14.9,8,2015/4/8 00:11,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.1,8,1,95,0,8,,,,1,0,1,8,1,14.2,8,1,20.1,8,2015/4/8 15:30,8,ìåñkìå,8,1,24.1,8,2015/4/8 18:12,8,ìåñkìå,8,1,,0,1,71,8,1,2.2,8,1,49,8,2015/4/8 06:33,8,1,968.3,8,1,971.1,8,1,969.2,0,8,2015/4/8 15:26,0,8,1,9.8,8,1,ì‹å„àÍéûÇ”Ç‘Ç´,8,1,Ç”Ç‘Ç´àÍéûì‹,8,1
2015/4/9,-6.1,8,1,-5.3,8,2015/4/9 18:03,8,1,-6.8,8,2015/4/9 23:16,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.2,8,1,95,0,4,,,,1,,,1,1,22.8,8,1,26.0,8,2015/4/9 18:00,8,ñkìå,8,1,30.7,8,2015/4/9 17:58,8,ñkìå,8,1,,0,1,81,8,1,3.2,8,1,57,8,2015/4/10 0:00,8,1,975.5,8,1,978.2,8,1,969.4,0,8,2015/4/9 01:01,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,ì‹àÍéûínÇ”Ç‘Ç´,8,1
2015/4/10,-8.4,8,1,-6.7,8,2015/4/10 04:34,8,1,-11.7,8,2015/4/10 23:21,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.4,8,1,95,0,8,,,,1,0,1,8,1,12.4,8,1,19.3,8,2015/4/10 00:10,8,ñkìå,8,1,23.4,8,2015/4/10 00:07,8,ñkìå,8,1,,0,1,57,8,1,1.9,8,1,34,8,2015/4/10 21:32,8,1,986.9,8,1,989.7,8,1,985.1,0,8,2015/4/11 0:00,0,8,1,10.0,8,1,ì‹,8,1,îñì‹å„ê∞,8,1
2015/4/11,-16.0,8,1,-10.9,8,2015/4/11 00:03,8,1,-18.5,8,2015/4/11 08:59,8,1,,,0,1,,,0,,0,0,1,9.0,0,8,1,4.3,8,1,94,0,8,,,,1,0,1,8,1,1.7,8,1,4.3,8,2015/4/11 05:20,8,ìÏ,8,1,5.1,8,2015/4/11 04:58,8,ìÏ,8,1,,0,1,60,8,1,1.1,8,1,47,8,2015/4/11 20:35,8,1,970.4,8,1,973.2,8,1,963.9,0,8,2015/4/12 0:00,0,8,1,1.3,8,1,âıê∞,8,1,ê∞éûÅXì‹,8,1
2015/4/12,-14.9,8,1,-11.1,8,2015/4/12 22:37,8,1,-20.3,8,2015/4/12 06:59,8,1,,,0,1,,,0,,0,0,1,0.7,0,8,1,2.4,8,1,95,0,8,,,,1,2,0,8,1,5.9,8,1,13.7,8,2015/4/12 20:50,8,ñkìå,8,1,17.8,8,2015/4/12 11:36,8,ñkìå,8,1,,0,1,77,8,1,1.5,8,1,53,8,2015/4/12 00:05,8,1,964.2,8,1,967.0,8,1,962.7,0,8,2015/4/12 05:08,0,8,1,10.0,8,1,ì‹éûÅXê·ÅAñ∂Çî∫Ç§,8,1,ê·éûÅXÇ”Ç‘Ç´,8,1
2015/4/13,-13.8,8,1,-9.7,8,2015/4/13 13:54,8,1,-22.1,8,2015/4/13 21:54,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.9,8,1,95,0,4,,,,1,,,1,1,6.1,8,1,14.9,8,2015/4/13 04:20,8,ñkñkìå,8,1,19.3,8,2015/4/13 03:38,8,ñkìå,8,1,,0,1,78,8,1,1.7,8,1,61,8,2015/4/13 13:54,8,1,977.7,8,1,980.5,8,1,973.2,0,8,2015/4/13 00:06,0,8,1,9.3,8,1,ê·éûÅXì‹,8,1,ì‹å„ê·,8,1
2015/4/14,-14.7,8,1,-10.7,8,2015/4/14 13:40,8,1,-18.8,8,2015/4/14 02:29,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.9,8,1,96,0,4,,,,1,1,0,4,1,4.8,8,1,11.5,8,2015/4/14 09:20,8,ìåñkìå,8,1,13.9,8,2015/4/14 09:10,8,ìåñkìå,8,1,,0,1,77,8,1,1.5,8,1,58,8,2015/4/14 19:33,8,1,978.6,8,1,981.4,8,1,973.9,0,8,2015/4/15 0:00,0,8,1,7.5,8,1,Ç”Ç‘Ç´éûÅXê∞àÍéûê·,8,1,ê∞,8,1
2015/4/15,-16.2,8,1,-12.0,8,2015/4/15 23:54,8,1,-20.3,8,2015/4/15 11:39,8,1,,,0,1,,,0,,0,0,1,6.5,0,8,1,3.4,8,1,96,0,8,,,,1,,,1,1,3.3,8,1,9.7,8,2015/4/15 17:20,8,ìåñkìå,8,1,11.5,8,2015/4/15 17:19,8,ìåñkìå,8,1,,0,1,65,8,1,1.1,8,1,54,8,2015/4/15 12:19,8,1,962.1,8,1,964.9,8,1,959.5,0,8,2015/4/16 0:00,0,8,1,4.5,8,1,ê∞å„àÍéûì‹,8,1,ê·éûÅXì‹,8,1
2015/4/16,-10.1,8,1,-8.5,8,2015/4/16 07:22,8,1,-12.2,8,2015/4/16 00:18,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,1.7,8,1,109,0,8,,,,1,17,0,8,1,14.5,8,1,25.6,8,2015/4/16 14:10,8,ìåñkìå,8,1,31.0,8,2015/4/16 14:22,8,ìåñkìå,8,1,,0,1,86,8,1,2.5,8,1,68,8,2015/4/16 01:29,8,1,960.2,8,1,962.9,8,1,957.1,0,8,2015/4/16 07:50,0,8,1,10.0,8,1,Ç”Ç‘Ç´éûÅXê·,8,1,Ç”Ç‘Ç´å„ê∞àÍéûì‹,8,1
